kb,example_set,fold,zero_neg_train,n_train_pos,n_train_neg,n_test_pos,n_test_neg,n_test_total,negatives,condition,k,n_bias,size,desc_p,desc_r,desc_f1,clause_p,clause_r,clause_f1,sem_p,sem_r,sem_f1,exact_equiv,accuracy,tp,tn,fp,fn,specificity,n_mss,n_cover,n_support,n_kb,n_uncoverable,n_components,largest_component,n_greedy_fallback,stage1_ms,cover_ms,reduce_ms,total_ms,oracle_queries,stage1_batch_checks,checks_total,checks_gate,checks_admpool,checks_cover_rej,checks_cover_qx,checks_redundancy,preprocessing_checks,preprocessing_ms,memory_mb,convergence_reason,qa_max_queries,qa_timeout_s,quacq_bandaid_drops,quacq_findc_unconfirmed,quacq_empty_scope_appends,quacq_prune_partial_pruned,quacq_prune_complete_pruned
REAL-FM-7,rs_1n,0,1,8,0,5,1,6,n/a,QuAcq-active,,295,12,0.25,0.23076923076923078,0.24000000000000002,1.0,0.7272727272727273,0.8421052631578948,1.0,0.7272727272727273,0.8421052631578948,1,1.0,5,1,0,0,1.0,0,0,0,12,0,0,0,0,1945.9241669392213,0.0,0.0,1945.9241669392213,272,,0,0,0,0,0,0,0,0.0,1.4127960205078125,no_query,5000,400,10,10,0,133,102
REAL-FM-7,rs_1n,1,0,9,1,4,0,4,n/a,QuAcq,,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.045454545454545456,0.08695652173913045,1.0,0.045454545454545456,0.08695652173913045,0,1.0,4,0,0,0,,0,0,0,1,0,0,0,0,113.12958307098597,0.0,0.0,113.12958307098597,21,,0,0,0,0,0,0,0,0.0,0.2952442169189453,pool_exhausted,,,0,0,0,11,188
REAL-FM-7,rs_1n,1,0,9,1,4,0,4,n/a,QuAcq-active,,295,12,0.25,0.23076923076923078,0.24000000000000002,1.0,0.7272727272727273,0.8421052631578948,1.0,0.7272727272727273,0.8421052631578948,1,1.0,4,0,0,0,,0,0,0,12,0,0,0,0,1945.9241669392213,0.0,0.0,1945.9241669392213,272,,0,0,0,0,0,0,0,0.0,1.4127960205078125,no_query,5000,400,10,10,0,133,102
REAL-FM-7,rs_1n,2,0,9,1,4,0,4,n/a,QuAcq,,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.045454545454545456,0.08695652173913045,1.0,0.045454545454545456,0.08695652173913045,0,1.0,4,0,0,0,,0,0,0,1,0,0,0,0,126.74650002736598,0.0,0.0,126.74650002736598,20,,0,0,0,0,0,0,0,0.0,0.3045063018798828,pool_exhausted,,,0,0,0,38,166
REAL-FM-7,rs_1n,2,0,9,1,4,0,4,n/a,QuAcq-active,,295,12,0.25,0.23076923076923078,0.24000000000000002,1.0,0.7272727272727273,0.8421052631578948,1.0,0.7272727272727273,0.8421052631578948,1,1.0,4,0,0,0,,0,0,0,12,0,0,0,0,1945.9241669392213,0.0,0.0,1945.9241669392213,272,,0,0,0,0,0,0,0,0.0,1.4127960205078125,no_query,5000,400,10,10,0,133,102
REAL-FM-7,rs_2n,0,0,17,1,9,1,10,n/a,A,,295,73,0.1780821917808219,1.0,0.3023255813953488,0.35,0.9545454545454546,0.5121951219512195,0.6176470588235294,0.9545454545454546,0.75,0,0.5,4,1,0,5,1.0,73,0,0,73,0,0,0,0,1517.675828654319,0.0,0.0,1517.675828654319,0,537,537,1,536,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_2n,0,0,17,1,9,1,10,reduced,C,,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.09090909090909091,0.16666666666666669,1.0,0.09090909090909091,0.16666666666666669,0,1.0,9,1,0,0,1.0,73,1,0,1,0,1,27,1,1517.675828654319,3.2338330056518316,0.0,1520.9096616599709,0,537,610,1,536,73,0,0,8,3.2418749760836363,0.0,,,,,,,,
REAL-FM-7,rs_2n,0,0,17,1,9,1,10,reduced,C∪S,1,295,18,0.6666666666666666,0.9230769230769231,0.7741935483870968,0.7692307692307693,0.9090909090909091,0.8333333333333333,0.7777777777777778,0.9545454545454546,0.8571428571428572,0,0.5,4,1,0,5,1.0,73,1,72,18,0,1,27,1,1517.675828654319,3.2338330056518316,4.240707959979773,1525.1503696199507,0,537,683,1,536,73,0,73,8,3.2418749760836363,0.0,,,,,,,,
REAL-FM-7,rs_2n,0,0,17,1,9,1,10,reduced,C∪S,2,295,15,0.7333333333333333,0.8461538461538461,0.7857142857142856,0.8260869565217391,0.8636363636363636,0.8444444444444444,0.8333333333333334,0.9090909090909091,0.8695652173913043,0,0.6,5,1,0,4,1.0,73,1,58,15,0,1,27,1,1517.675828654319,3.2338330056518316,3.2904999679885805,1524.2001616279595,0,537,669,1,536,73,0,59,8,3.2418749760836363,0.0,,,,,,,,
REAL-FM-7,rs_2n,0,0,17,1,9,1,10,reduced,C∪S,3,295,15,0.7333333333333333,0.8461538461538461,0.7857142857142856,0.8260869565217391,0.8636363636363636,0.8444444444444444,0.8333333333333334,0.9090909090909091,0.8695652173913043,0,0.6,5,1,0,4,1.0,73,1,58,15,0,1,27,1,1517.675828654319,3.2338330056518316,3.175457997713238,1524.0851196576841,0,537,669,1,536,73,0,59,8,3.2418749760836363,0.0,,,,,,,,
REAL-FM-7,rs_2n,0,0,17,1,9,1,10,reduced,C∪S,5,295,9,0.8888888888888888,0.6153846153846154,0.7272727272727274,1.0,0.6818181818181818,0.8108108108108109,1.0,0.6818181818181818,0.8108108108108109,0,1.0,9,1,0,0,1.0,73,1,38,9,0,1,27,1,1517.675828654319,3.2338330056518316,3.5263329627923667,1524.4359946227632,0,537,649,1,536,73,0,39,8,3.2418749760836363,0.0,,,,,,,,
REAL-FM-7,rs_2n,0,0,17,1,9,1,10,raw,C,,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.09090909090909091,0.16666666666666669,1.0,0.09090909090909091,0.16666666666666669,0,1.0,9,1,0,0,1.0,73,1,0,1,0,1,27,1,1505.5991789558902,3.2596249948255718,0.0,1508.8588039507158,0,537,610,1,536,73,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_2n,0,0,17,1,9,1,10,raw,C∪S,1,295,18,0.6666666666666666,0.9230769230769231,0.7741935483870968,0.7692307692307693,0.9090909090909091,0.8333333333333333,0.7777777777777778,0.9545454545454546,0.8571428571428572,0,0.5,4,1,0,5,1.0,73,1,72,18,0,1,27,1,1505.5991789558902,3.2596249948255718,4.011084034573287,1512.869887985289,0,537,683,1,536,73,0,73,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_2n,0,0,17,1,9,1,10,raw,C∪S,2,295,15,0.7333333333333333,0.8461538461538461,0.7857142857142856,0.8260869565217391,0.8636363636363636,0.8444444444444444,0.8333333333333334,0.9090909090909091,0.8695652173913043,0,0.6,5,1,0,4,1.0,73,1,58,15,0,1,27,1,1505.5991789558902,3.2596249948255718,3.437249979469925,1512.2960539301857,0,537,669,1,536,73,0,59,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_2n,0,0,17,1,9,1,10,raw,C∪S,3,295,15,0.7333333333333333,0.8461538461538461,0.7857142857142856,0.8260869565217391,0.8636363636363636,0.8444444444444444,0.8333333333333334,0.9090909090909091,0.8695652173913043,0,0.6,5,1,0,4,1.0,73,1,58,15,0,1,27,1,1505.5991789558902,3.2596249948255718,3.1120830099098384,1511.9708869606256,0,537,669,1,536,73,0,59,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_2n,0,0,17,1,9,1,10,raw,C∪S,5,295,9,0.8888888888888888,0.6153846153846154,0.7272727272727274,1.0,0.6818181818181818,0.8108108108108109,1.0,0.6818181818181818,0.8108108108108109,0,1.0,9,1,0,0,1.0,73,1,38,9,0,1,27,1,1505.5991789558902,3.2596249948255718,2.194250002503395,1511.0530539532192,0,537,649,1,536,73,0,39,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_2n,1,0,17,1,9,1,10,n/a,A,,295,67,0.19402985074626866,1.0,0.325,0.3888888888888889,0.9545454545454546,0.5526315789473685,0.75,0.9545454545454546,0.84,0,0.8,7,1,0,2,1.0,67,0,0,67,0,0,0,0,1637.3709973413497,0.0,0.0,1637.3709973413497,0,542,542,1,541,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_2n,1,0,17,1,9,1,10,reduced,C,,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.09090909090909091,0.16666666666666669,1.0,0.09090909090909091,0.16666666666666669,0,1.0,9,1,0,0,1.0,67,1,0,1,0,1,26,1,1637.3709973413497,3.0830000177957118,0.0,1640.4539973591454,0,542,609,1,541,67,0,0,8,3.409166994970292,0.0,,,,,,,,
REAL-FM-7,rs_2n,1,0,17,1,9,1,10,reduced,C∪S,1,295,15,0.8,0.9230769230769231,0.8571428571428571,0.8695652173913043,0.9090909090909091,0.888888888888889,0.875,0.9545454545454546,0.9130434782608695,0,0.8,7,1,0,2,1.0,67,1,66,15,0,1,26,1,1637.3709973413497,3.0830000177957118,3.7902499898336828,1644.2442473489791,0,542,676,1,541,67,0,67,8,3.409166994970292,0.0,,,,,,,,
REAL-FM-7,rs_2n,1,0,17,1,9,1,10,reduced,C∪S,2,295,15,0.8,0.9230769230769231,0.8571428571428571,0.8695652173913043,0.9090909090909091,0.888888888888889,0.875,0.9545454545454546,0.9130434782608695,0,0.8,7,1,0,2,1.0,67,1,66,15,0,1,26,1,1637.3709973413497,3.0830000177957118,3.961250011343509,1644.415247370489,0,542,676,1,541,67,0,67,8,3.409166994970292,0.0,,,,,,,,
REAL-FM-7,rs_2n,1,0,17,1,9,1,10,reduced,C∪S,3,295,15,0.8,0.9230769230769231,0.8571428571428571,0.8695652173913043,0.9090909090909091,0.888888888888889,0.875,0.9545454545454546,0.9130434782608695,0,0.8,7,1,0,2,1.0,67,1,66,15,0,1,26,1,1637.3709973413497,3.0830000177957118,4.145250015426427,1644.5992473745719,0,542,676,1,541,67,0,67,8,3.409166994970292,0.0,,,,,,,,
REAL-FM-7,rs_2n,1,0,17,1,9,1,10,reduced,C∪S,5,295,6,1.0,0.46153846153846156,0.631578947368421,1.0,0.5909090909090909,0.7428571428571429,1.0,0.5909090909090909,0.7428571428571429,0,1.0,9,1,0,0,1.0,67,1,29,6,0,1,26,1,1637.3709973413497,3.0830000177957118,1.591874985024333,1642.0458723441698,0,542,639,1,541,67,0,30,8,3.409166994970292,0.0,,,,,,,,
REAL-FM-7,rs_2n,1,0,17,1,9,1,10,raw,C,,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.09090909090909091,0.16666666666666669,1.0,0.09090909090909091,0.16666666666666669,0,1.0,9,1,0,0,1.0,67,1,0,1,0,1,26,1,1677.3283271468244,2.9168750043027103,0.0,1680.2452021511272,0,542,609,1,541,67,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_2n,1,0,17,1,9,1,10,raw,C∪S,1,295,15,0.8,0.9230769230769231,0.8571428571428571,0.8695652173913043,0.9090909090909091,0.888888888888889,0.875,0.9545454545454546,0.9130434782608695,0,0.8,7,1,0,2,1.0,67,1,66,15,0,1,26,1,1677.3283271468244,2.9168750043027103,3.8050420116633177,1684.0502441627905,0,542,676,1,541,67,0,67,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_2n,1,0,17,1,9,1,10,raw,C∪S,2,295,15,0.8,0.9230769230769231,0.8571428571428571,0.8695652173913043,0.9090909090909091,0.888888888888889,0.875,0.9545454545454546,0.9130434782608695,0,0.8,7,1,0,2,1.0,67,1,66,15,0,1,26,1,1677.3283271468244,2.9168750043027103,3.8164170109666884,1684.0616191620938,0,542,676,1,541,67,0,67,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_2n,1,0,17,1,9,1,10,raw,C∪S,3,295,15,0.8,0.9230769230769231,0.8571428571428571,0.8695652173913043,0.9090909090909091,0.888888888888889,0.875,0.9545454545454546,0.9130434782608695,0,0.8,7,1,0,2,1.0,67,1,66,15,0,1,26,1,1677.3283271468244,2.9168750043027103,3.702916030306369,1683.9481181814335,0,542,676,1,541,67,0,67,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_2n,1,0,17,1,9,1,10,raw,C∪S,5,295,6,1.0,0.46153846153846156,0.631578947368421,1.0,0.5909090909090909,0.7428571428571429,1.0,0.5909090909090909,0.7428571428571429,0,1.0,9,1,0,0,1.0,67,1,29,6,0,1,26,1,1677.3283271468244,2.9168750043027103,1.6358330030925572,1681.8810351542197,0,542,639,1,541,67,0,30,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_2n,2,0,18,2,8,0,8,n/a,A,,295,67,0.19402985074626866,1.0,0.325,0.3888888888888889,0.9545454545454546,0.5526315789473685,0.75,0.9545454545454546,0.84,0,0.375,3,0,0,5,,67,0,0,67,0,0,0,0,2004.5270383707248,0.0,0.0,2004.5270383707248,0,540,540,1,539,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_2n,2,0,18,2,8,0,8,reduced,C,,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.09090909090909091,0.16666666666666669,1.0,0.09090909090909091,0.16666666666666669,0,1.0,8,0,0,0,,67,1,0,1,0,1,26,1,2004.5270383707248,6.595791957806796,0.0,2011.1228303285316,0,540,674,1,539,134,0,0,16,7.520667044445872,0.0,,,,,,,,
REAL-FM-7,rs_2n,2,0,18,2,8,0,8,reduced,C∪S,1,295,18,0.6666666666666666,0.9230769230769231,0.7741935483870968,0.7692307692307693,0.9090909090909091,0.8333333333333333,0.7777777777777778,0.9545454545454546,0.8571428571428572,0,0.375,3,0,0,5,,67,1,66,18,0,1,26,1,2004.5270383707248,6.595791957806796,3.899041039403528,2015.021871367935,0,540,741,1,539,134,0,67,16,7.520667044445872,0.0,,,,,,,,
REAL-FM-7,rs_2n,2,0,18,2,8,0,8,reduced,C∪S,2,295,18,0.6666666666666666,0.9230769230769231,0.7741935483870968,0.7692307692307693,0.9090909090909091,0.8333333333333333,0.7777777777777778,0.9545454545454546,0.8571428571428572,0,0.375,3,0,0,5,,67,1,66,18,0,1,26,1,2004.5270383707248,6.595791957806796,4.03745798394084,2015.1602883124724,0,540,741,1,539,134,0,67,16,7.520667044445872,0.0,,,,,,,,
REAL-FM-7,rs_2n,2,0,18,2,8,0,8,reduced,C∪S,3,295,18,0.6666666666666666,0.9230769230769231,0.7741935483870968,0.7692307692307693,0.9090909090909091,0.8333333333333333,0.7777777777777778,0.9545454545454546,0.8571428571428572,0,0.375,3,0,0,5,,67,1,66,18,0,1,26,1,2004.5270383707248,6.595791957806796,3.8586249575018883,2014.9814552860335,0,540,741,1,539,134,0,67,16,7.520667044445872,0.0,,,,,,,,
REAL-FM-7,rs_2n,2,0,18,2,8,0,8,reduced,C∪S,5,295,8,0.625,0.38461538461538464,0.4761904761904762,0.8181818181818182,0.4090909090909091,0.5454545454545455,1.0,0.5,0.6666666666666666,0,1.0,8,0,0,0,,67,1,31,8,0,1,26,1,2004.5270383707248,6.595791957806796,1.748915994539857,2012.8717463230714,0,540,706,1,539,134,0,32,16,7.520667044445872,0.0,,,,,,,,
REAL-FM-7,rs_2n,2,0,18,2,8,0,8,raw,C,,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.09090909090909091,0.16666666666666669,1.0,0.09090909090909091,0.16666666666666669,0,1.0,8,0,0,0,,67,1,0,1,0,1,26,1,1713.502291298937,6.236625020392239,0.0,1719.7389163193293,0,540,674,1,539,134,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_2n,2,0,18,2,8,0,8,raw,C∪S,1,295,18,0.6666666666666666,0.9230769230769231,0.7741935483870968,0.7692307692307693,0.9090909090909091,0.8333333333333333,0.7777777777777778,0.9545454545454546,0.8571428571428572,0,0.375,3,0,0,5,,67,1,66,18,0,1,26,1,1713.502291298937,6.236625020392239,3.915084002073854,1723.6540003214031,0,540,741,1,539,134,0,67,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_2n,2,0,18,2,8,0,8,raw,C∪S,2,295,18,0.6666666666666666,0.9230769230769231,0.7741935483870968,0.7692307692307693,0.9090909090909091,0.8333333333333333,0.7777777777777778,0.9545454545454546,0.8571428571428572,0,0.375,3,0,0,5,,67,1,66,18,0,1,26,1,1713.502291298937,6.236625020392239,3.9292500005103648,1723.6681663198397,0,540,741,1,539,134,0,67,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_2n,2,0,18,2,8,0,8,raw,C∪S,3,295,18,0.6666666666666666,0.9230769230769231,0.7741935483870968,0.7692307692307693,0.9090909090909091,0.8333333333333333,0.7777777777777778,0.9545454545454546,0.8571428571428572,0,0.375,3,0,0,5,,67,1,66,18,0,1,26,1,1713.502291298937,6.236625020392239,3.7699579843319952,1723.5088743036613,0,540,741,1,539,134,0,67,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_2n,2,0,18,2,8,0,8,raw,C∪S,5,295,8,0.625,0.38461538461538464,0.4761904761904762,0.8181818181818182,0.4090909090909091,0.5454545454545455,1.0,0.5,0.6666666666666666,0,1.0,8,0,0,0,,67,1,31,8,0,1,26,1,1713.502291298937,6.236625020392239,1.889500010292977,1721.6284163296223,0,540,706,1,539,134,0,32,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_2n,0,0,17,1,9,1,10,n/a,QuAcq,,295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9,9,0,1,0,0.0,0,0,0,0,0,0,0,0,128.7812499795109,0.0,0.0,128.7812499795109,22,,0,0,0,0,0,0,0,0.0,0.3092823028564453,pool_exhausted,,,0,1,0,3,221
REAL-FM-7,rs_2n,0,0,17,1,9,1,10,n/a,QuAcq-active,,295,12,0.25,0.23076923076923078,0.24000000000000002,1.0,0.7272727272727273,0.8421052631578948,1.0,0.7272727272727273,0.8421052631578948,1,1.0,9,1,0,0,1.0,0,0,0,12,0,0,0,0,1945.9241669392213,0.0,0.0,1945.9241669392213,272,,0,0,0,0,0,0,0,0.0,1.4127960205078125,no_query,5000,400,10,10,0,133,102
REAL-FM-7,rs_2n,1,0,17,1,9,1,10,n/a,QuAcq,,295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9,9,0,1,0,0.0,0,0,0,0,0,0,0,0,141.12895797006786,0.0,0.0,141.12895797006786,22,,0,0,0,0,0,0,0,0.0,0.3209552764892578,pool_exhausted,,,0,1,0,14,218
REAL-FM-7,rs_2n,1,0,17,1,9,1,10,n/a,QuAcq-active,,295,12,0.25,0.23076923076923078,0.24000000000000002,1.0,0.7272727272727273,0.8421052631578948,1.0,0.7272727272727273,0.8421052631578948,1,1.0,9,1,0,0,1.0,0,0,0,12,0,0,0,0,1945.9241669392213,0.0,0.0,1945.9241669392213,272,,0,0,0,0,0,0,0,0.0,1.4127960205078125,no_query,5000,400,10,10,0,133,102
REAL-FM-7,rs_2n,2,0,18,2,8,0,8,n/a,QuAcq,,295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,8,0,0,0,,0,0,0,0,0,0,0,0,133.28695797827095,0.0,0.0,133.28695797827095,30,,0,0,0,0,0,0,0,0.0,0.31086158752441406,pool_exhausted,,,0,2,0,6,226
REAL-FM-7,rs_2n,2,0,18,2,8,0,8,n/a,QuAcq-active,,295,12,0.25,0.23076923076923078,0.24000000000000002,1.0,0.7272727272727273,0.8421052631578948,1.0,0.7272727272727273,0.8421052631578948,1,1.0,8,0,0,0,,0,0,0,12,0,0,0,0,1945.9241669392213,0.0,0.0,1945.9241669392213,272,,0,0,0,0,0,0,0,0.0,1.4127960205078125,no_query,5000,400,10,10,0,133,102
REAL-FM-7,rs_3n,0,0,25,2,13,2,15,n/a,A,,295,62,0.20967741935483872,1.0,0.3466666666666667,0.42857142857142855,0.9545454545454546,0.5915492957746478,0.9130434782608695,0.9545454545454546,0.9333333333333332,0,0.8666666666666667,11,2,0,2,1.0,62,0,0,62,0,0,0,0,2555.8429084485397,0.0,0.0,2555.8429084485397,0,543,543,1,542,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_3n,0,0,25,2,13,2,15,reduced,C,,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.18181818181818182,0.3076923076923077,1.0,0.18181818181818182,0.3076923076923077,0,1.0,13,2,0,0,1.0,62,1,0,1,0,1,36,1,2555.8429084485397,6.5065830131061375,0.0,2562.349491461646,0,543,667,1,542,124,0,0,16,6.478958996012807,0.0,,,,,,,,
REAL-FM-7,rs_3n,0,0,25,2,13,2,15,reduced,C∪S,1,295,14,0.8571428571428571,0.9230769230769231,0.888888888888889,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9130434782608695,0.9545454545454546,0.9333333333333332,0,0.8666666666666667,11,2,0,2,1.0,62,1,61,14,0,1,36,1,2555.8429084485397,6.5065830131061375,3.757750033400953,2566.1072414950468,0,543,729,1,542,124,0,62,16,6.478958996012807,0.0,,,,,,,,
REAL-FM-7,rs_3n,0,0,25,2,13,2,15,reduced,C∪S,2,295,14,0.8571428571428571,0.9230769230769231,0.888888888888889,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9130434782608695,0.9545454545454546,0.9333333333333332,0,0.8666666666666667,11,2,0,2,1.0,62,1,61,14,0,1,36,1,2555.8429084485397,6.5065830131061375,3.868917003273964,2566.21840846492,0,543,729,1,542,124,0,62,16,6.478958996012807,0.0,,,,,,,,
REAL-FM-7,rs_3n,0,0,25,2,13,2,15,reduced,C∪S,3,295,14,0.8571428571428571,0.9230769230769231,0.888888888888889,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9130434782608695,0.9545454545454546,0.9333333333333332,0,0.8666666666666667,11,2,0,2,1.0,62,1,61,14,0,1,36,1,2555.8429084485397,6.5065830131061375,3.8564170245081186,2566.205908486154,0,543,729,1,542,124,0,62,16,6.478958996012807,0.0,,,,,,,,
REAL-FM-7,rs_3n,0,0,25,2,13,2,15,reduced,C∪S,5,295,10,1.0,0.7692307692307693,0.8695652173913044,1.0,0.8181818181818182,0.9,1.0,0.8636363636363636,0.9268292682926829,0,1.0,13,2,0,0,1.0,62,1,47,10,0,1,36,1,2555.8429084485397,6.5065830131061375,2.9697499703615904,2565.3192414320074,0,543,715,1,542,124,0,48,16,6.478958996012807,0.0,,,,,,,,
REAL-FM-7,rs_3n,0,0,25,2,13,2,15,raw,C,,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.18181818181818182,0.3076923076923077,1.0,0.18181818181818182,0.3076923076923077,0,1.0,13,2,0,0,1.0,62,1,0,1,0,1,36,1,2570.1740357326344,6.254833017010242,0.0,2576.4288687496446,0,543,667,1,542,124,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_3n,0,0,25,2,13,2,15,raw,C∪S,1,295,14,0.8571428571428571,0.9230769230769231,0.888888888888889,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9130434782608695,0.9545454545454546,0.9333333333333332,0,0.8666666666666667,11,2,0,2,1.0,62,1,61,14,0,1,36,1,2570.1740357326344,6.254833017010242,3.981916990596801,2580.4107857402414,0,543,729,1,542,124,0,62,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_3n,0,0,25,2,13,2,15,raw,C∪S,2,295,14,0.8571428571428571,0.9230769230769231,0.888888888888889,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9130434782608695,0.9545454545454546,0.9333333333333332,0,0.8666666666666667,11,2,0,2,1.0,62,1,61,14,0,1,36,1,2570.1740357326344,6.254833017010242,3.7194580072537065,2580.1483267568983,0,543,729,1,542,124,0,62,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_3n,0,0,25,2,13,2,15,raw,C∪S,3,295,14,0.8571428571428571,0.9230769230769231,0.888888888888889,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9130434782608695,0.9545454545454546,0.9333333333333332,0,0.8666666666666667,11,2,0,2,1.0,62,1,61,14,0,1,36,1,2570.1740357326344,6.254833017010242,3.8729580119252205,2580.30182676157,0,543,729,1,542,124,0,62,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_3n,0,0,25,2,13,2,15,raw,C∪S,5,295,10,1.0,0.7692307692307693,0.8695652173913044,1.0,0.8181818181818182,0.9,1.0,0.8636363636363636,0.9268292682926829,0,1.0,13,2,0,0,1.0,62,1,47,10,0,1,36,1,2570.1740357326344,6.254833017010242,2.894708013627678,2579.3235767632723,0,543,715,1,542,124,0,48,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_3n,1,0,25,3,13,1,14,n/a,A,,295,63,0.20634920634920634,1.0,0.34210526315789475,0.42,0.9545454545454546,0.5833333333333334,0.875,0.9545454545454546,0.9130434782608695,0,0.7142857142857143,9,1,0,4,1.0,63,0,0,63,0,0,0,0,2541.874994058162,0.0,0.0,2541.874994058162,0,540,540,1,539,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_3n,1,0,25,3,13,1,14,reduced,C,,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.045454545454545456,0.08695652173913045,1.0,0.045454545454545456,0.08695652173913045,0,1.0,13,1,0,0,1.0,63,1,0,1,0,1,36,1,2541.874994058162,10.341000044718385,0.0,2552.2159941028804,0,540,729,1,539,189,0,0,22,8.857290900778025,0.0,,,,,,,,
REAL-FM-7,rs_3n,1,0,25,3,13,1,14,reduced,C∪S,1,295,15,0.8,0.9230769230769231,0.8571428571428571,0.8695652173913043,0.9090909090909091,0.888888888888889,0.875,0.9545454545454546,0.9130434782608695,0,0.7142857142857143,9,1,0,4,1.0,63,1,62,15,0,1,36,1,2541.874994058162,10.341000044718385,4.061874991748482,2556.277869094629,0,540,792,1,539,189,0,63,22,8.857290900778025,0.0,,,,,,,,
REAL-FM-7,rs_3n,1,0,25,3,13,1,14,reduced,C∪S,2,295,15,0.8,0.9230769230769231,0.8571428571428571,0.8695652173913043,0.9090909090909091,0.888888888888889,0.875,0.9545454545454546,0.9130434782608695,0,0.7142857142857143,9,1,0,4,1.0,63,1,62,15,0,1,36,1,2541.874994058162,10.341000044718385,3.9027919992804527,2556.118786102161,0,540,792,1,539,189,0,63,22,8.857290900778025,0.0,,,,,,,,
REAL-FM-7,rs_3n,1,0,25,3,13,1,14,reduced,C∪S,3,295,15,0.8,0.9230769230769231,0.8571428571428571,0.8695652173913043,0.9090909090909091,0.888888888888889,0.875,0.9545454545454546,0.9130434782608695,0,0.7142857142857143,9,1,0,4,1.0,63,1,62,15,0,1,36,1,2541.874994058162,10.341000044718385,3.8904579705558717,2556.1064520734362,0,540,792,1,539,189,0,63,22,8.857290900778025,0.0,,,,,,,,
REAL-FM-7,rs_3n,1,0,25,3,13,1,14,reduced,C∪S,5,295,10,1.0,0.7692307692307693,0.8695652173913044,1.0,0.8181818181818182,0.9,1.0,0.8181818181818182,0.9,0,1.0,13,1,0,0,1.0,63,1,49,10,0,1,36,1,2541.874994058162,10.341000044718385,2.954291005153209,2555.1702851080336,0,540,779,1,539,189,0,50,22,8.857290900778025,0.0,,,,,,,,
REAL-FM-7,rs_3n,1,0,25,3,13,1,14,raw,C,,295,1,1.0,0.07692307692307693,0.14285714285714288,1.0,0.045454545454545456,0.08695652173913045,1.0,0.045454545454545456,0.08695652173913045,0,1.0,13,1,0,0,1.0,63,1,0,1,0,1,36,1,2540.967783832457,10.30074997106567,0.0,2551.2685338035226,0,540,729,1,539,189,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-7,rs_3n,1,0,25,3,13,1,14,raw,C∪S,1,295,15,0.8,0.9230769230769231,0.8571428571428571,0.8695652173913043,0.9090909090909091,0.888888888888889,0.875,0.9545454545454546,0.9130434782608695,0,0.7142857142857143,9,1,0,4,1.0,63,1,62,15,0,1,36,1,2540.967783832457,10.30074997106567,4.018874955363572,2555.287408758886,0,540,792,1,539,189,0,63,0,0.0,0.0,,,,,,,,
