kb,example_set,negatives,condition,k,n_folds,n_ok_folds,n_failed,n_nonconverged,n_timeout,n_maxq,n_zero_neg_folds,size_mean,size_std,desc_p_mean,desc_p_std,desc_r_mean,desc_r_std,desc_f1_mean,desc_f1_std,clause_p_mean,clause_p_std,clause_r_mean,clause_r_std,clause_f1_mean,clause_f1_std,sem_p_mean,sem_p_std,sem_r_mean,sem_r_std,sem_f1_mean,sem_f1_std,exact_equiv_mean,exact_equiv_std,accuracy_mean,accuracy_std,specificity_mean,specificity_std,tp_mean,tp_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,n_test_neg_mean,n_test_neg_std,n_mss_mean,n_mss_std,n_cover_mean,n_cover_std,n_support_mean,n_support_std,n_kb_mean,n_kb_std,n_uncoverable_mean,n_uncoverable_std,n_components_mean,n_components_std,largest_component_mean,largest_component_std,n_greedy_fallback_mean,n_greedy_fallback_std,stage1_ms_mean,stage1_ms_std,cover_ms_mean,cover_ms_std,reduce_ms_mean,reduce_ms_std,total_ms_mean,total_ms_std,preprocessing_ms_mean,preprocessing_ms_std,preprocessing_checks_mean,preprocessing_checks_std,oracle_queries_mean,oracle_queries_std,stage1_batch_checks_mean,stage1_batch_checks_std,checks_total_mean,checks_total_std,checks_gate_mean,checks_gate_std,checks_admpool_mean,checks_admpool_std,checks_cover_rej_mean,checks_cover_rej_std,checks_cover_qx_mean,checks_cover_qx_std,checks_redundancy_mean,checks_redundancy_std,memory_mb_mean,memory_mb_std
busybox-1.18.0,ff,raw,C∪S,1,3,3,0,0,0,0,0,830.6666666666666,35.019042438840806,0.7313702928065863,0.022499441761325668,0.6707182320441989,0.007734806629834279,0.699524607907232,0.006072187896919449,0.7813892004936839,0.020746104518765008,0.7438490057296933,0.012642399281099446,0.7620015989704033,0.010311874391210748,0.7904884649401052,0.019881987100735514,0.7800134138162307,0.013584593628792156,0.7850568969021475,0.009950197342456786,0,0.0,0.7615176151761518,0.026134554907840002,1.0,0.0,90.66666666666667,3.2145502536643185,3,0.0,0,0.0,29.333333333333332,3.2145502536643185,3,0.0,3552.6666666666665,141.7826975809578,1,0.0,1500.3333333333333,113.16507117186528,830.6666666666666,35.019042438840806,0,0.0,1,0.0,2912,166.61032380978077,1,0.0,13697614.629388632,353260.9384417958,67922.85909734589,2442.4695518608587,4559.851624983518,375.96037927743987,13770097.340110961,352055.279464902,0.0,0.0,0,0.0,0,0.0,10159.666666666666,244.06829645272106,32977,494.32681497163395,1,0.0,10158.666666666666,244.06829645272106,21316,850.6961854857467,0,0.0,1501.3333333333333,113.16507117186528,0.0,0.0
busybox-1.18.0,ff,raw,C∪S,2,3,3,0,0,0,0,0,376.6666666666667,5.8594652770823155,0.704683500528347,0.027063767142548087,0.29318600368324127,0.007189400109002985,0.4140746985266687,0.011741272571086104,0.7625781703854926,0.022791771824836764,0.3363667003707449,0.0065006071863788085,0.46681325048865496,0.010471524982156895,0.7741639689005055,0.02125532952700435,0.35714285714285715,0.005323443281820105,0.4887798183479405,0.009145610310199264,0,0.0,0.888888888888889,0.03666056709612112,1.0,0.0,106.33333333333333,4.509249752822894,3,0.0,0,0.0,13.666666666666666,4.509249752822894,3,0.0,3552.6666666666665,141.7826975809578,1,0.0,610,17.08800749063506,376.6666666666667,5.8594652770823155,0,0.0,1,0.0,2912,166.61032380978077,1,0.0,13697614.629388632,353260.9384417958,67922.85909734589,2442.4695518608587,1901.9568610043887,84.66769106121622,13767439.445346981,351737.893087199,0.0,0.0,0,0.0,0,0.0,10159.666666666666,244.06829645272106,32086.666666666668,598.1984063279785,1,0.0,10158.666666666666,244.06829645272106,21316,850.6961854857467,0,0.0,611,17.08800749063506,0.0,0.0
busybox-1.18.0,ff,raw,C∪S,3,3,3,0,0,0,0,0,197,9.643650760992955,0.6769898137396508,0.06489026550961763,0.14696132596685083,0.008630110139123383,0.24143951519167275,0.015448591544060962,0.7548080260659475,0.05107289996475585,0.1836872261543647,0.007589032860935421,0.29543558092208083,0.013505281453212765,0.7709463509759004,0.04787379735831299,0.19986586183769284,0.007617583294165359,0.31739644684296375,0.013277718626638065,0,0.0,0.9349593495934959,0.02931342500377226,1.0,0.0,112,3.605551275463989,3,0.0,0,0.0,8,3.605551275463989,3,0.0,3552.6666666666665,141.7826975809578,1,0.0,324.6666666666667,25.423086620891127,197,9.643650760992955,0,0.0,1,0.0,2912,166.61032380978077,1,0.0,13697614.629388632,353260.9384417958,67922.85909734589,2442.4695518608587,1018.1676663341932,86.17917691236353,13766555.656152312,351759.15032366844,0.0,0.0,0,0.0,0,0.0,10159.666666666666,244.06829645272106,31801.333333333332,582.3747361736542,1,0.0,10158.666666666666,244.06829645272106,21316,850.6961854857467,0,0.0,325.6666666666667,25.423086620891127,0.0,0.0
busybox-1.18.0,ff,raw,C∪S,5,3,3,0,0,0,0,0,97,3.0,0.7016911603421803,0.032026381079413066,0.07513812154696133,0.0011049723756906132,0.1357333381285477,0.002402405991632037,0.8065609760836199,0.021943454103947494,0.10920121334681497,0.001751315275600483,0.1923355953592268,0.002214983107934302,0.8241136841093591,0.018856148772955134,0.12206572769953052,0.0032339539775294926,0.21259948351073063,0.004333832579189941,0,0.0,0.94579945799458,0.016924113816797794,1.0,0.0,113.33333333333333,2.0816659994661326,3,0.0,0,0.0,6.666666666666667,2.0816659994661326,3,0.0,3552.6666666666665,141.7826975809578,1,0.0,184.33333333333334,16.072751268321593,97,3.0,0,0.0,1,0.0,2912,166.61032380978077,1,0.0,13697614.629388632,353260.9384417958,67922.85909734589,2442.4695518608587,558.6364306703521,39.42646629850483,13766096.124916647,351683.9535319433,0.0,0.0,0,0.0,0,0.0,10159.666666666666,244.06829645272106,31661,608.3444747838186,1,0.0,10158.666666666666,244.06829645272106,21316,850.6961854857467,0,0.0,185.33333333333334,16.072751268321593,0.0,0.0
busybox-1.18.0,ff,n/a,QuAcq,,3,3,0,0,0,0,0,2.3333333333333335,0.5773502691896257,1.0,0.0,0.0025782688766114183,0.0006379560985520726,0.005142738724911643,0.0012688924459699428,1.0,0.0,0.0023592854735422987,0.0005837717585334942,0.004707013660579625,0.0011616634717061213,1.0,0.0,0.002347417840375587,0.0005808352808748748,0.004683394225514562,0.0011558494108318686,0,0.0,0.989159891598916,0.009387809255115852,0.5555555555555556,0.3849001794597505,120,0.0,1.6666666666666667,1.1547005383792515,1.3333333333333333,1.1547005383792515,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,2.3333333333333335,0.5773502691896257,0,0.0,0,0.0,0,0.0,0,0.0,2419972.0401246254,161044.58618100788,0.0,0.0,0.0,0.0,2419972.0401246254,161044.58618100788,0.0,0.0,0,0.0,182.66666666666666,5.033222956847166,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,57.99395561218262,0.8950769907219548
busybox-1.18.0,ff,n/a,QuAcq-active,,3,0,0,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
busybox-1.18.0,rs_1n,n/a,A,,3,3,0,0,0,0,0,2542.6666666666665,34.486712417006835,0.3351222259240793,0.004528508528837703,0.9414364640883978,0.0,0.49428019728191935,0.004930665074822293,0.3816230352066501,0.005110811612188464,0.9898887765419616,0.0,0.5508596802861222,0.00533009655924579,0.7623319415699628,0.020084657631418357,0.9973172367538565,0.0005808352808748467,0.8640366579619105,0.012978864516467391,0,0.0,0.8665254932860567,0.028706716766316386,1.0,0.0,218.33333333333334,8.082903768654761,28.333333333333332,0.5773502691896257,0,0.0,38,8.18535277187245,28.333333333333332,0.5773502691896257,2542.6666666666665,34.486712417006835,0,0.0,0,0.0,2542.6666666666665,34.486712417006835,0,0.0,0,0.0,0,0.0,0,0.0,102829253.25779374,2660325.9001063406,0.0,0.0,0.0,0.0,102829253.25779374,2660325.9001063406,0.0,0.0,0,0.0,0,0.0,11193,20.952326839756964,11193,20.952326839756964,1,0.0,11192,20.952326839756964,0,0.0,0,0.0,0,0.0,0.0,0.0
busybox-1.18.0,rs_1n,reduced,C,,3,3,0,0,0,0,0,2.6666666666666665,0.5773502691896257,1.0,0.0,0.0029465930018416206,0.0006379560985520726,0.005875334120165073,0.0012688924459699428,1.0,0.0,0.015503875968992248,0.0032503035931894025,0.030520922579029698,0.006293303934373475,1.0,0.0,0.015425888665325285,0.003233953977529495,0.030369794169053256,0.006262659914325429,0,0.0,0.9976607899143111,0.0020258527698292887,0.9766009852216749,0.020273494622111227,256.3333333333333,0.5773502691896257,27.666666666666668,0.5773502691896257,0.6666666666666666,0.5773502691896257,0,0.0,28.333333333333332,0.5773502691896257,2542.6666666666665,34.486712417006835,2.6666666666666665,0.5773502691896257,0,0.0,2.6666666666666665,0.5773502691896257,0,0.0,1,0.0,2542.6666666666665,34.486712417006835,1,0.0,102829253.25779374,2660325.9001063406,1257579.013083324,14625.235249094483,0.0,0.0,104086832.27087706,2674951.0860640784,66968.64131962259,1717.1861073772147,780,21.656407827707714,0,0.0,11193,20.952326839756964,155265,755.0993312141126,1,0.0,11192,20.952326839756964,144072,769.8727167525811,0,0.0,0,0.0,0.0,0.0
busybox-1.18.0,rs_1n,reduced,C∪S,1,3,3,0,0,0,0,0,1067.6666666666667,29.36551265231604,0.7581123350996641,0.021009861796486975,0.8939226519337017,0.0,0.8203312042051667,0.012260766352954668,0.79642248631752,0.020378678427214154,0.9302325581395349,0.0,0.8580498206730548,0.011792118696327387,0.8019668123363118,0.02003091353002086,0.9540576794097921,0.0005808352808748467,0.8713354587993947,0.011750281630618272,0,0.0,0.8665254932860567,0.028706716766316386,1.0,0.0,218.33333333333334,8.082903768654761,28.333333333333332,0.5773502691896257,0,0.0,38,8.18535277187245,28.333333333333332,0.5773502691896257,2542.6666666666665,34.486712417006835,2.6666666666666665,0.5773502691896257,1220,34.39476704383968,1067.6666666666667,29.36551265231604,0,0.0,1,0.0,2542.6666666666665,34.486712417006835,1,0.0,102829253.25779374,2660325.9001063406,1257579.013083324,14625.235249094483,11605.611708325645,243.50476581221582,104098437.88258539,2675127.328553315,66968.64131962259,1717.1861073772147,780,21.656407827707714,0,0.0,11193,20.952326839756964,156487.66666666666,780.5026158401606,1,0.0,11192,20.952326839756964,144072,769.8727167525811,0,0.0,1222.6666666666667,34.486712417006835,0.0,0.0
busybox-1.18.0,rs_1n,reduced,C∪S,2,3,3,0,0,0,0,0,1062.3333333333333,37.44774136491189,0.7618599637451531,0.02735738014715606,0.8935543278084714,0.0006379560985520839,0.8222959590808293,0.015914386137814745,0.8000531225502093,0.026495442361108096,0.9298955173576002,0.000583771758533473,0.8599476543084178,0.015288727612693218,0.8053892494857104,0.02578602406828033,0.9527162977867203,0.0017425058426246685,0.8727158744461369,0.01434562238317579,0,0.0,0.8723940378869957,0.03846478832185217,1.0,0.0,220,10.816653826391969,28.333333333333332,0.5773502691896257,0,0.0,36.333333333333336,10.96965511460289,28.333333333333332,0.5773502691896257,2542.6666666666665,34.486712417006835,2.6666666666666665,0.5773502691896257,1204.3333333333333,57.49202843293436,1062.3333333333333,37.44774136491189,0,0.0,1,0.0,2542.6666666666665,34.486712417006835,1,0.0,102829253.25779374,2660325.9001063406,1257579.013083324,14625.235249094483,11149.205055650478,118.18446926037639,104097981.47593272,2674835.074619755,66968.64131962259,1717.1861073772147,780,21.656407827707714,0,0.0,11193,20.952326839756964,156472,806.7384954246327,1,0.0,11192,20.952326839756964,144072,769.8727167525811,0,0.0,1207,57.41950887982237,0.0,0.0
busybox-1.18.0,rs_1n,reduced,C∪S,3,3,3,0,0,0,0,0,1061.3333333333333,37.44774136491189,0.7616360115256837,0.027375518327739226,0.8924493554327808,0.0006379560985520839,0.8216969825741756,0.015911062003958407,0.79987953729338,0.026513072452260124,0.9288843950117964,0.000583771758533537,0.8594144785921984,0.015286535876619186,0.8052240876263002,0.025802666735268674,0.9517102615694165,0.0017425058426246043,0.8721962749748268,0.01434281654584328,0,0.0,0.8723940378869957,0.03846478832185217,1.0,0.0,220,10.816653826391969,28.333333333333332,0.5773502691896257,0,0.0,36.333333333333336,10.96965511460289,28.333333333333332,0.5773502691896257,2542.6666666666665,34.486712417006835,2.6666666666666665,0.5773502691896257,1203.3333333333333,57.49202843293436,1061.3333333333333,37.44774136491189,0,0.0,1,0.0,2542.6666666666665,34.486712417006835,1,0.0,102829253.25779374,2660325.9001063406,1257579.013083324,14625.235249094483,11366.874624664584,613.8919907468073,104098199.14550173,2674639.420355434,66968.64131962259,1717.1861073772147,780,21.656407827707714,0,0.0,11193,20.952326839756964,156471,806.7384954246327,1,0.0,11192,20.952326839756964,144072,769.8727167525811,0,0.0,1206,57.41950887982237,0.0,0.0
busybox-1.18.0,rs_1n,reduced,C∪S,5,3,3,0,0,0,0,0,1035,25.514701644346147,0.7646046512207183,0.021532202667673857,0.8740331491712707,0.002923482111673569,0.8155810867952631,0.013402593387481189,0.8028584449074843,0.02118302448906912,0.9096730704415235,0.006178059582009901,0.8528655958049512,0.013942035679384826,0.8082109481492284,0.020522206019590417,0.932260228034876,0.0058083528087487886,0.8657370025914946,0.013003276210611467,0,0.0,0.8747250402179979,0.037551925457518696,1.0,0.0,220.66666666666666,10.598742063723098,28.333333333333332,0.5773502691896257,0,0.0,35.666666666666664,10.692676621563626,28.333333333333332,0.5773502691896257,2542.6666666666665,34.486712417006835,2.6666666666666665,0.5773502691896257,1172.6666666666667,38.68246803570493,1035,25.514701644346147,0,0.0,1,0.0,2542.6666666666665,34.486712417006835,1,0.0,102829253.25779374,2660325.9001063406,1257579.013083324,14625.235249094483,10894.4180693555,137.9521553087018,104097726.68894641,2674995.464167556,66968.64131962259,1717.1861073772147,780,21.656407827707714,0,0.0,11193,20.952326839756964,156440.33333333334,793.3815811659188,1,0.0,11192,20.952326839756964,144072,769.8727167525811,0,0.0,1175.3333333333333,38.397048497681865,0.0,0.0
busybox-1.18.0,rs_1n,raw,C,,3,3,0,0,0,0,0,2.6666666666666665,0.5773502691896257,1.0,0.0,0.0029465930018416206,0.0006379560985520726,0.005875334120165073,0.0012688924459699428,1.0,0.0,0.015503875968992248,0.0032503035931894025,0.030520922579029698,0.006293303934373475,1.0,0.0,0.015425888665325285,0.003233953977529495,0.030369794169053256,0.006262659914325429,0,0.0,0.9976607899143111,0.0020258527698292887,0.9766009852216749,0.020273494622111227,256.3333333333333,0.5773502691896257,27.666666666666668,0.5773502691896257,0.6666666666666666,0.5773502691896257,0,0.0,28.333333333333332,0.5773502691896257,2542.6666666666665,34.486712417006835,2.6666666666666665,0.5773502691896257,0,0.0,2.6666666666666665,0.5773502691896257,0,0.0,1,0.0,2542.6666666666665,34.486712417006835,1,0.0,104712798.90406035,2153936.26300567,1315696.2225140112,14650.865146596076,0.0,0.0,106028495.12657437,2145422.612287434,0.0,0.0,0,0.0,0,0.0,11193,20.952326839756964,155265,755.0993312141126,1,0.0,11192,20.952326839756964,144072,769.8727167525811,0,0.0,0,0.0,0.0,0.0
busybox-1.18.0,rs_1n,raw,C∪S,1,3,3,0,0,0,0,0,1067.6666666666667,29.36551265231604,0.7581123350996641,0.021009861796486975,0.8939226519337017,0.0,0.8203312042051667,0.012260766352954668,0.79642248631752,0.020378678427214154,0.9302325581395349,0.0,0.8580498206730548,0.011792118696327387,0.8019668123363118,0.02003091353002086,0.9540576794097921,0.0005808352808748467,0.8713354587993947,0.011750281630618272,0,0.0,0.8665254932860567,0.028706716766316386,1.0,0.0,218.33333333333334,8.082903768654761,28.333333333333332,0.5773502691896257,0,0.0,38,8.18535277187245,28.333333333333332,0.5773502691896257,2542.6666666666665,34.486712417006835,2.6666666666666665,0.5773502691896257,1220,34.39476704383968,1067.6666666666667,29.36551265231604,0,0.0,1,0.0,2542.6666666666665,34.486712417006835,1,0.0,104712798.90406035,2153936.26300567,1315696.2225140112,14650.865146596076,11468.185874963334,334.4126932718232,106039963.31244932,2145366.8937504673,0.0,0.0,0,0.0,0,0.0,11193,20.952326839756964,156487.66666666666,780.5026158401606,1,0.0,11192,20.952326839756964,144072,769.8727167525811,0,0.0,1222.6666666666667,34.486712417006835,0.0,0.0
busybox-1.18.0,rs_1n,raw,C∪S,2,3,3,0,0,0,0,0,1062.3333333333333,37.44774136491189,0.7618599637451531,0.02735738014715606,0.8935543278084714,0.0006379560985520839,0.8222959590808293,0.015914386137814745,0.8000531225502093,0.026495442361108096,0.9298955173576002,0.000583771758533473,0.8599476543084178,0.015288727612693218,0.8053892494857104,0.02578602406828033,0.9527162977867203,0.0017425058426246685,0.8727158744461369,0.01434562238317579,0,0.0,0.8723940378869957,0.03846478832185217,1.0,0.0,220,10.816653826391969,28.333333333333332,0.5773502691896257,0,0.0,36.333333333333336,10.96965511460289,28.333333333333332,0.5773502691896257,2542.6666666666665,34.486712417006835,2.6666666666666665,0.5773502691896257,1204.3333333333333,57.49202843293436,1062.3333333333333,37.44774136491189,0,0.0,1,0.0,2542.6666666666665,34.486712417006835,1,0.0,104712798.90406035,2153936.26300567,1315696.2225140112,14650.865146596076,11389.079388677297,682.4230617374532,106039884.20596305,2144955.0855637146,0.0,0.0,0,0.0,0,0.0,11193,20.952326839756964,156472,806.7384954246327,1,0.0,11192,20.952326839756964,144072,769.8727167525811,0,0.0,1207,57.41950887982237,0.0,0.0
busybox-1.18.0,rs_1n,raw,C∪S,3,3,3,0,0,0,0,0,1061.3333333333333,37.44774136491189,0.7616360115256837,0.027375518327739226,0.8924493554327808,0.0006379560985520839,0.8216969825741756,0.015911062003958407,0.79987953729338,0.026513072452260124,0.9288843950117964,0.000583771758533537,0.8594144785921984,0.015286535876619186,0.8052240876263002,0.025802666735268674,0.9517102615694165,0.0017425058426246043,0.8721962749748268,0.01434281654584328,0,0.0,0.8723940378869957,0.03846478832185217,1.0,0.0,220,10.816653826391969,28.333333333333332,0.5773502691896257,0,0.0,36.333333333333336,10.96965511460289,28.333333333333332,0.5773502691896257,2542.6666666666665,34.486712417006835,2.6666666666666665,0.5773502691896257,1203.3333333333333,57.49202843293436,1061.3333333333333,37.44774136491189,0,0.0,1,0.0,2542.6666666666665,34.486712417006835,1,0.0,104712798.90406035,2153936.26300567,1315696.2225140112,14650.865146596076,11257.270916656125,511.8491319790797,106039752.39749102,2145028.4543467835,0.0,0.0,0,0.0,0,0.0,11193,20.952326839756964,156471,806.7384954246327,1,0.0,11192,20.952326839756964,144072,769.8727167525811,0,0.0,1206,57.41950887982237,0.0,0.0
busybox-1.18.0,rs_1n,raw,C∪S,5,3,3,0,0,0,0,0,1035,25.514701644346147,0.7646046512207183,0.021532202667673857,0.8740331491712707,0.002923482111673569,0.8155810867952631,0.013402593387481189,0.8028584449074843,0.02118302448906912,0.9096730704415235,0.006178059582009901,0.8528655958049512,0.013942035679384826,0.8082109481492284,0.020522206019590417,0.932260228034876,0.0058083528087487886,0.8657370025914946,0.013003276210611467,0,0.0,0.8747250402179979,0.037551925457518696,1.0,0.0,220.66666666666666,10.598742063723098,28.333333333333332,0.5773502691896257,0,0.0,35.666666666666664,10.692676621563626,28.333333333333332,0.5773502691896257,2542.6666666666665,34.486712417006835,2.6666666666666665,0.5773502691896257,1172.6666666666667,38.68246803570493,1035,25.514701644346147,0,0.0,1,0.0,2542.6666666666665,34.486712417006835,1,0.0,104712798.90406035,2153936.26300567,1315696.2225140112,14650.865146596076,11030.399389021719,336.62523437620246,106039525.52596338,2145097.4568996266,0.0,0.0,0,0.0,0,0.0,11193,20.952326839756964,156440.33333333334,793.3815811659188,1,0.0,11192,20.952326839756964,144072,769.8727167525811,0,0.0,1175.3333333333333,38.397048497681865,0.0,0.0
busybox-1.18.0,rs_1n,n/a,QuAcq,,3,3,0,0,0,0,0,7.666666666666667,1.5275252316519468,1.0,0.0,0.00847145488029466,0.001687873184145797,0.016796878795879176,0.003321012322719487,1.0,0.0,0.007751937984496124,0.0015445148955024737,0.01538150602837539,0.0030431502999283084,1.0,0.0,0.0077129443326626424,0.0015367457058872707,0.015304741795903043,0.0030280697357719277,0,0.0,0.9847499917922453,0.01237747912152851,0.8456486042692939,0.12600955693234595,256.3333333333333,0.5773502691896257,24,4.0,4.333333333333333,3.511884584284246,0,0.0,28.333333333333332,0.5773502691896257,0,0.0,0,0.0,0,0.0,7.666666666666667,1.5275252316519468,0,0.0,0,0.0,0,0.0,0,0.0,4716830.535041634,68268.01799272979,0.0,0.0,0.0,0.0,4716830.535041634,68268.01799272979,0.0,0.0,0,0.0,410,16.09347693943108,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,83.29462496439616,0.4859069171888591
busybox-1.18.0,rs_1n,n/a,QuAcq-active,,3,0,0,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
