kb,example_set,fold,zero_neg_train,n_train_pos,n_train_neg,n_test_pos,n_test_neg,n_test_total,negatives,condition,k,n_bias,size,desc_p,desc_r,desc_f1,clause_p,clause_r,clause_f1,sem_p,sem_r,sem_f1,exact_equiv,accuracy,tp,tn,fp,fn,specificity,n_mss,n_cover,n_support,n_kb,n_uncoverable,n_components,largest_component,n_greedy_fallback,stage1_ms,cover_ms,reduce_ms,total_ms,oracle_queries,stage1_batch_checks,checks_total,checks_gate,checks_admpool,checks_cover_rej,checks_cover_qx,checks_redundancy,preprocessing_checks,preprocessing_ms,memory_mb,convergence_reason,qa_max_queries,qa_timeout_s,quacq_bandaid_drops,quacq_findc_unconfirmed,quacq_empty_scope_appends,quacq_prune_partial_pruned,quacq_prune_complete_pruned
fqa,ff,1,0,39,5,20,2,22,raw,C,,459,1,1.0,0.00980392156862745,0.01941747572815534,1.0,0.06432748538011696,0.12087912087912087,1.0,0.06432748538011696,0.12087912087912087,0,1.0,20,2,0,0,1.0,263,1,0,1,0,1,221,1,3594.807637797203,136.93304196931422,0.0,3731.740679766517,0,603,1918,1,602,1315,0,0,0,0.0,0.0,,,,,,,,
fqa,ff,1,0,39,5,20,2,22,raw,C∪S,1,459,107,0.6355140186915887,0.6666666666666666,0.6507177033492823,0.8384879725085911,0.7134502923976608,0.7709320695102685,0.839041095890411,0.716374269005848,0.7728706624605679,0,0.8181818181818182,16,2,0,4,1.0,263,1,206,107,0,1,221,1,3594.807637797203,136.93304196931422,26.83304197853431,3758.5737217450514,0,603,2125,1,602,1315,0,207,0,0.0,0.0,,,,,,,,
fqa,ff,1,0,39,5,20,2,22,raw,C∪S,2,459,47,0.8936170212765957,0.4117647058823529,0.5637583892617449,0.9682539682539683,0.3567251461988304,0.5213675213675213,0.9682539682539683,0.3567251461988304,0.5213675213675213,0,0.9545454545454546,19,2,0,1,1.0,263,1,84,47,0,1,221,1,3594.807637797203,136.93304196931422,12.800499971490353,3744.5411797380075,0,603,2003,1,602,1315,0,85,0,0.0,0.0,,,,,,,,
fqa,ff,1,0,39,5,20,2,22,raw,C∪S,3,459,38,0.9736842105263158,0.3627450980392157,0.5285714285714286,0.9901960784313726,0.2953216374269006,0.45495495495495497,0.9901960784313726,0.2953216374269006,0.45495495495495497,0,1.0,20,2,0,0,1.0,263,1,71,38,0,1,221,1,3594.807637797203,136.93304196931422,10.665749956388026,3742.406429722905,0,603,1990,1,602,1315,0,72,0,0.0,0.0,,,,,,,,
fqa,ff,1,0,39,5,20,2,22,raw,C∪S,5,459,35,0.9714285714285714,0.3333333333333333,0.4963503649635036,0.9894736842105263,0.27485380116959063,0.4302059496567505,0.9894736842105263,0.27485380116959063,0.4302059496567505,0,1.0,20,2,0,0,1.0,263,1,66,35,0,1,221,1,3594.807637797203,136.93304196931422,9.372708038426936,3741.113387804944,0,603,1985,1,602,1315,0,67,0,0.0,0.0,,,,,,,,
fqa,ff,2,0,40,5,19,2,21,n/a,A,,459,299,0.31438127090301005,0.9215686274509803,0.4688279301745636,0.6557692307692308,0.9970760233918129,0.7911832946635731,0.6557692307692308,0.9970760233918129,0.7911832946635731,0,0.7142857142857143,13,2,0,6,1.0,299,0,0,299,0,0,0,0,3398.616368416697,0.0,0.0,3398.616368416697,0,549,549,1,548,0,0,0,0,0.0,0.0,,,,,,,,
fqa,ff,2,0,40,5,19,2,21,reduced,C,,459,1,1.0,0.00980392156862745,0.01941747572815534,1.0,0.03216374269005848,0.06232294617563739,1.0,0.03216374269005848,0.06232294617563739,0,1.0,19,2,0,0,1.0,299,1,0,1,0,1,236,1,3398.616368416697,148.48125004209578,0.0,3547.0976184587926,0,549,2044,1,548,1495,0,0,71,186.2902909051627,0.0,,,,,,,,
fqa,ff,2,0,40,5,19,2,21,reduced,C∪S,1,459,93,0.7204301075268817,0.6568627450980392,0.6871794871794871,0.9090909090909091,0.6140350877192983,0.7329842931937173,0.9094827586206896,0.6169590643274854,0.735191637630662,0,0.8095238095238095,15,2,0,4,1.0,299,1,161,93,0,1,236,1,3398.616368416697,148.48125004209578,20.478708029258996,3567.5763264880516,0,549,2206,1,548,1495,0,162,71,186.2902909051627,0.0,,,,,,,,
fqa,ff,2,0,40,5,19,2,21,reduced,C∪S,2,459,47,0.9361702127659575,0.43137254901960786,0.5906040268456376,0.981651376146789,0.3128654970760234,0.4745011086474501,0.981651376146789,0.3128654970760234,0.4745011086474501,0,1.0,19,2,0,0,1.0,299,1,83,47,0,1,236,1,3398.616368416697,148.48125004209578,11.412833002395928,3558.5104514611885,0,549,2128,1,548,1495,0,84,71,186.2902909051627,0.0,,,,,,,,
fqa,ff,2,0,40,5,19,2,21,reduced,C∪S,3,459,38,0.9736842105263158,0.3627450980392157,0.5285714285714286,0.9893617021276596,0.2719298245614035,0.426605504587156,0.9893617021276596,0.2719298245614035,0.426605504587156,0,1.0,19,2,0,0,1.0,299,1,72,38,0,1,236,1,3398.616368416697,148.48125004209578,9.275667020119727,3556.3732854789123,0,549,2117,1,548,1495,0,73,71,186.2902909051627,0.0,,,,,,,,
fqa,ff,2,0,40,5,19,2,21,reduced,C∪S,5,459,37,0.972972972972973,0.35294117647058826,0.5179856115107914,0.9888888888888889,0.260233918128655,0.4120370370370371,0.9888888888888889,0.260233918128655,0.4120370370370371,0,1.0,19,2,0,0,1.0,299,1,70,37,0,1,236,1,3398.616368416697,148.48125004209578,8.881582994945347,3555.979201453738,0,549,2115,1,548,1495,0,71,71,186.2902909051627,0.0,,,,,,,,
fqa,ff,2,0,40,5,19,2,21,raw,C,,459,1,1.0,0.00980392156862745,0.01941747572815534,1.0,0.03216374269005848,0.06232294617563739,1.0,0.03216374269005848,0.06232294617563739,0,1.0,19,2,0,0,1.0,299,1,0,1,0,1,236,1,3394.557669351343,147.47924997936934,0.0,3542.0369193307124,0,549,2044,1,548,1495,0,0,0,0.0,0.0,,,,,,,,
fqa,ff,2,0,40,5,19,2,21,raw,C∪S,1,459,93,0.7204301075268817,0.6568627450980392,0.6871794871794871,0.9090909090909091,0.6140350877192983,0.7329842931937173,0.9094827586206896,0.6169590643274854,0.735191637630662,0,0.8095238095238095,15,2,0,4,1.0,299,1,161,93,0,1,236,1,3394.557669351343,147.47924997936934,20.48370795091614,3562.5206272816285,0,549,2206,1,548,1495,0,162,0,0.0,0.0,,,,,,,,
fqa,ff,2,0,40,5,19,2,21,raw,C∪S,2,459,47,0.9361702127659575,0.43137254901960786,0.5906040268456376,0.981651376146789,0.3128654970760234,0.4745011086474501,0.981651376146789,0.3128654970760234,0.4745011086474501,0,1.0,19,2,0,0,1.0,299,1,83,47,0,1,236,1,3394.557669351343,147.47924997936934,11.25483401119709,3553.2917533419095,0,549,2128,1,548,1495,0,84,0,0.0,0.0,,,,,,,,
fqa,ff,2,0,40,5,19,2,21,raw,C∪S,3,459,38,0.9736842105263158,0.3627450980392157,0.5285714285714286,0.9893617021276596,0.2719298245614035,0.426605504587156,0.9893617021276596,0.2719298245614035,0.426605504587156,0,1.0,19,2,0,0,1.0,299,1,72,38,0,1,236,1,3394.557669351343,147.47924997936934,9.387957979924977,3551.4248773106374,0,549,2117,1,548,1495,0,73,0,0.0,0.0,,,,,,,,
fqa,ff,2,0,40,5,19,2,21,raw,C∪S,5,459,37,0.972972972972973,0.35294117647058826,0.5179856115107914,0.9888888888888889,0.260233918128655,0.4120370370370371,0.9888888888888889,0.260233918128655,0.4120370370370371,0,1.0,19,2,0,0,1.0,299,1,70,37,0,1,236,1,3394.557669351343,147.47924997936934,8.898625033907592,3550.93554436462,0,549,2115,1,548,1495,0,71,0,0.0,0.0,,,,,,,,
fqa,ff,0,0,39,4,20,3,23,n/a,QuAcq,,459,1,1.0,0.00980392156862745,0.01941747572815534,1.0,0.005847953216374269,0.011627906976744186,1.0,0.005847953216374269,0.011627906976744186,0,0.9565217391304348,20,2,1,0,0.6666666666666666,0,0,0,1,0,0,0,0,2725.3225829917938,0.0,0.0,2725.3225829917938,43,,0,0,0,0,0,0,0,0.0,1.5721607208251953,pool_exhausted,,,0,1,0,0,186
fqa,ff,0,0,39,4,20,3,23,n/a,QuAcq-active,,459,6,0.5,0.029411764705882353,0.05555555555555555,1.0,0.03216374269005848,0.06232294617563739,1.0,0.03216374269005848,0.06232294617563739,0,0.9565217391304348,20,2,1,0,0.6666666666666666,0,0,0,6,0,0,0,0,245125.93108299188,0.0,0.0,245125.93108299188,5000,,0,0,0,0,0,0,0,0.0,24.7193603515625,max_queries,5000,400,354,26,0,8,0
fqa,ff,1,0,39,5,20,2,22,n/a,QuAcq,,459,3,1.0,0.029411764705882353,0.05714285714285715,1.0,0.014619883040935672,0.02881844380403458,1.0,0.014619883040935672,0.02881844380403458,0,1.0,20,2,0,0,1.0,0,0,0,3,0,0,0,0,2132.1000000461936,0.0,0.0,2132.1000000461936,55,,0,0,0,0,0,0,0,0.0,1.3656024932861328,pool_exhausted,,,0,0,0,0,196
fqa,ff,1,0,39,5,20,2,22,n/a,QuAcq-active,,459,6,0.5,0.029411764705882353,0.05555555555555555,1.0,0.03216374269005848,0.06232294617563739,1.0,0.03216374269005848,0.06232294617563739,0,1.0,20,2,0,0,1.0,0,0,0,6,0,0,0,0,245125.93108299188,0.0,0.0,245125.93108299188,5000,,0,0,0,0,0,0,0,0.0,24.7193603515625,max_queries,5000,400,354,26,0,8,0
fqa,ff,2,0,40,5,19,2,21,n/a,QuAcq,,459,2,1.0,0.0196078431372549,0.038461538461538464,1.0,0.008771929824561403,0.017391304347826087,1.0,0.008771929824561403,0.017391304347826087,0,0.9523809523809523,19,1,1,0,0.5,0,0,0,2,0,0,0,0,2240.601500030607,0.0,0.0,2240.601500030607,58,,0,0,0,0,0,0,0,0.0,1.4698352813720703,pool_exhausted,,,0,1,0,0,160
fqa,ff,2,0,40,5,19,2,21,n/a,QuAcq-active,,459,6,0.5,0.029411764705882353,0.05555555555555555,1.0,0.03216374269005848,0.06232294617563739,1.0,0.03216374269005848,0.06232294617563739,0,0.9523809523809523,19,1,1,0,0.5,0,0,0,6,0,0,0,0,245125.93108299188,0.0,0.0,245125.93108299188,5000,,0,0,0,0,0,0,0,0.0,24.7193603515625,max_queries,5000,400,354,26,0,8,0
fqa,rs_1n,0,0,108,11,54,6,60,n/a,A,,459,218,0.43119266055045874,0.9215686274509803,0.5875,0.8216867469879519,0.9970760233918129,0.9009247027741083,0.8216867469879519,0.9970760233918129,0.9009247027741083,0,0.8666666666666667,46,6,0,8,1.0,218,0,0,218,0,0,0,0,12555.567755189259,0.0,0.0,12555.567755189259,0,653,653,1,652,0,0,0,0,0.0,0.0,,,,,,,,
fqa,rs_1n,0,0,108,11,54,6,60,reduced,C,,459,1,1.0,0.00980392156862745,0.01941747572815534,1.0,0.03216374269005848,0.06232294617563739,1.0,0.03216374269005848,0.06232294617563739,0,1.0,54,6,0,0,1.0,218,1,0,1,0,1,215,1,12555.567755189259,347.8149169823155,0.0,12903.382672171574,0,653,3051,1,652,2398,0,0,152,713.1127089960501,0.0,,,,,,,,
fqa,rs_1n,0,0,108,11,54,6,60,reduced,C∪S,1,459,126,0.6825396825396826,0.8431372549019608,0.7543859649122807,0.8696883852691218,0.8976608187134503,0.8834532374100721,0.8696883852691218,0.8976608187134503,0.8834532374100721,0,0.8666666666666667,46,6,0,8,1.0,218,1,208,126,0,1,215,1,12555.567755189259,347.8149169823155,38.751291984226555,12942.1339641558,0,653,3260,1,652,2398,0,209,152,713.1127089960501,0.0,,,,,,,,
fqa,rs_1n,0,0,108,11,54,6,60,reduced,C∪S,2,459,105,0.7047619047619048,0.7254901960784313,0.7149758454106281,0.8791666666666667,0.6169590643274854,0.725085910652921,0.8791666666666667,0.6169590643274854,0.725085910652921,0,0.9,48,6,0,6,1.0,218,1,173,105,0,1,215,1,12555.567755189259,347.8149169823155,35.66170803969726,12939.044380211271,0,653,3225,1,652,2398,0,174,152,713.1127089960501,0.0,,,,,,,,
fqa,rs_1n,0,0,108,11,54,6,60,reduced,C∪S,3,459,71,0.8028169014084507,0.5588235294117647,0.6589595375722543,0.9440559440559441,0.39473684210526316,0.5567010309278351,0.9440559440559441,0.39473684210526316,0.5567010309278351,0,0.9666666666666667,52,6,0,2,1.0,218,1,117,71,0,1,215,1,12555.567755189259,347.8149169823155,24.35070904903114,12927.733381220605,0,653,3169,1,652,2398,0,118,152,713.1127089960501,0.0,,,,,,,,
fqa,rs_1n,0,0,108,11,54,6,60,reduced,C∪S,5,459,49,0.9387755102040817,0.45098039215686275,0.609271523178808,0.9813084112149533,0.30701754385964913,0.4677060133630289,0.9813084112149533,0.30701754385964913,0.4677060133630289,0,0.9666666666666667,52,6,0,2,1.0,218,1,85,49,0,1,215,1,12555.567755189259,347.8149169823155,17.13524997467175,12920.517922146246,0,653,3137,1,652,2398,0,86,152,713.1127089960501,0.0,,,,,,,,
fqa,rs_1n,0,0,108,11,54,6,60,raw,C,,459,1,1.0,0.00980392156862745,0.01941747572815534,1.0,0.03216374269005848,0.06232294617563739,1.0,0.03216374269005848,0.06232294617563739,0,1.0,54,6,0,0,1.0,218,1,0,1,0,1,215,1,12930.170211009681,352.1545000257902,0.0,13282.324711035471,0,653,3051,1,652,2398,0,0,0,0.0,0.0,,,,,,,,
fqa,rs_1n,0,0,108,11,54,6,60,raw,C∪S,1,459,126,0.6825396825396826,0.8431372549019608,0.7543859649122807,0.8696883852691218,0.8976608187134503,0.8834532374100721,0.8696883852691218,0.8976608187134503,0.8834532374100721,0,0.8666666666666667,46,6,0,8,1.0,218,1,208,126,0,1,215,1,12930.170211009681,352.1545000257902,39.43100001197308,13321.755711047444,0,653,3260,1,652,2398,0,209,0,0.0,0.0,,,,,,,,
fqa,rs_1n,0,0,108,11,54,6,60,raw,C∪S,2,459,105,0.7047619047619048,0.7254901960784313,0.7149758454106281,0.8791666666666667,0.6169590643274854,0.725085910652921,0.8791666666666667,0.6169590643274854,0.725085910652921,0,0.9,48,6,0,6,1.0,218,1,173,105,0,1,215,1,12930.170211009681,352.1545000257902,37.29358298005536,13319.618294015527,0,653,3225,1,652,2398,0,174,0,0.0,0.0,,,,,,,,
fqa,rs_1n,0,0,108,11,54,6,60,raw,C∪S,3,459,71,0.8028169014084507,0.5588235294117647,0.6589595375722543,0.9440559440559441,0.39473684210526316,0.5567010309278351,0.9440559440559441,0.39473684210526316,0.5567010309278351,0,0.9666666666666667,52,6,0,2,1.0,218,1,117,71,0,1,215,1,12930.170211009681,352.1545000257902,26.891291956417263,13309.216002991889,0,653,3169,1,652,2398,0,118,0,0.0,0.0,,,,,,,,
fqa,rs_1n,0,0,108,11,54,6,60,raw,C∪S,5,459,49,0.9387755102040817,0.45098039215686275,0.609271523178808,0.9813084112149533,0.30701754385964913,0.4677060133630289,0.9813084112149533,0.30701754385964913,0.4677060133630289,0,0.9666666666666667,52,6,0,2,1.0,218,1,85,49,0,1,215,1,12930.170211009681,352.1545000257902,17.375374969560653,13299.700086005032,0,653,3137,1,652,2398,0,86,0,0.0,0.0,,,,,,,,
fqa,rs_1n,1,0,108,11,54,6,60,n/a,A,,459,219,0.4292237442922374,0.9215686274509803,0.5856697819314641,0.8378378378378378,0.9970760233918129,0.910547396528705,0.8378378378378378,0.9970760233918129,0.910547396528705,0,0.9166666666666666,49,6,0,5,1.0,219,0,0,219,0,0,0,0,13797.349074622616,0.0,0.0,13797.349074622616,0,656,656,1,655,0,0,0,0,0.0,0.0,,,,,,,,
fqa,rs_1n,1,0,108,11,54,6,60,reduced,C,,459,1,1.0,0.00980392156862745,0.01941747572815534,1.0,0.03216374269005848,0.06232294617563739,1.0,0.03216374269005848,0.06232294617563739,0,1.0,54,6,0,0,1.0,219,1,0,1,0,1,216,1,13797.349074622616,352.7085829991847,0.0,14150.0576576218,0,656,3065,1,655,2409,0,0,159,782.4448749306612,0.0,,,,,,,,
fqa,rs_1n,1,0,108,11,54,6,60,reduced,C∪S,1,459,130,0.6461538461538462,0.8235294117647058,0.7241379310344827,0.8698224852071006,0.8596491228070176,0.8647058823529411,0.8702064896755162,0.8625730994152047,0.8663729809104257,0,0.9166666666666666,49,6,0,5,1.0,219,1,206,130,0,1,216,1,13797.349074622616,352.7085829991847,40.34958395641297,14190.407241578214,0,656,3272,1,655,2409,0,207,159,782.4448749306612,0.0,,,,,,,,
fqa,rs_1n,1,0,108,11,54,6,60,reduced,C∪S,2,459,113,0.6371681415929203,0.7058823529411765,0.6697674418604652,0.8388429752066116,0.5935672514619883,0.6952054794520548,0.8388429752066116,0.5935672514619883,0.6952054794520548,0,0.9666666666666667,52,6,0,2,1.0,219,1,173,113,0,1,216,1,13797.349074622616,352.7085829991847,37.08483400987461,14187.142491631676,0,656,3239,1,655,2409,0,174,159,782.4448749306612,0.0,,,,,,,,
fqa,rs_1n,1,0,108,11,54,6,60,reduced,C∪S,3,459,85,0.7176470588235294,0.5980392156862745,0.6524064171122995,0.8670212765957447,0.4766081871345029,0.6150943396226416,0.8670212765957447,0.4766081871345029,0.6150943396226416,0,0.9666666666666667,52,6,0,2,1.0,219,1,129,85,0,1,216,1,13797.349074622616,352.7085829991847,27.15108299162239,14177.208740613423,0,656,3195,1,655,2409,0,130,159,782.4448749306612,0.0,,,,,,,,
fqa,rs_1n,1,0,108,11,54,6,60,reduced,C∪S,5,459,61,0.819672131147541,0.49019607843137253,0.6134969325153374,0.9344262295081968,0.3333333333333333,0.49137931034482757,0.9344262295081968,0.3333333333333333,0.49137931034482757,0,1.0,54,6,0,0,1.0,219,1,96,61,0,1,216,1,13797.349074622616,352.7085829991847,20.85429197177291,14170.911949593574,0,656,3162,1,655,2409,0,97,159,782.4448749306612,0.0,,,,,,,,
fqa,rs_1n,1,0,108,11,54,6,60,raw,C,,459,1,1.0,0.00980392156862745,0.01941747572815534,1.0,0.03216374269005848,0.06232294617563739,1.0,0.03216374269005848,0.06232294617563739,0,1.0,54,6,0,0,1.0,219,1,0,1,0,1,216,1,14006.267836841289,352.15229203458875,0.0,14358.420128875878,0,656,3065,1,655,2409,0,0,0,0.0,0.0,,,,,,,,
fqa,rs_1n,1,0,108,11,54,6,60,raw,C∪S,1,459,130,0.6461538461538462,0.8235294117647058,0.7241379310344827,0.8698224852071006,0.8596491228070176,0.8647058823529411,0.8702064896755162,0.8625730994152047,0.8663729809104257,0,0.9166666666666666,49,6,0,5,1.0,219,1,206,130,0,1,216,1,14006.267836841289,352.15229203458875,40.57708301115781,14398.997211887036,0,656,3272,1,655,2409,0,207,0,0.0,0.0,,,,,,,,
fqa,rs_1n,1,0,108,11,54,6,60,raw,C∪S,2,459,113,0.6371681415929203,0.7058823529411765,0.6697674418604652,0.8388429752066116,0.5935672514619883,0.6952054794520548,0.8388429752066116,0.5935672514619883,0.6952054794520548,0,0.9666666666666667,52,6,0,2,1.0,219,1,173,113,0,1,216,1,14006.267836841289,352.15229203458875,37.500084028579295,14395.920212904457,0,656,3239,1,655,2409,0,174,0,0.0,0.0,,,,,,,,
fqa,rs_1n,1,0,108,11,54,6,60,raw,C∪S,3,459,85,0.7176470588235294,0.5980392156862745,0.6524064171122995,0.8670212765957447,0.4766081871345029,0.6150943396226416,0.8670212765957447,0.4766081871345029,0.6150943396226416,0,0.9666666666666667,52,6,0,2,1.0,219,1,129,85,0,1,216,1,14006.267836841289,352.15229203458875,26.318041956983507,14384.738170832861,0,656,3195,1,655,2409,0,130,0,0.0,0.0,,,,,,,,
fqa,rs_1n,1,0,108,11,54,6,60,raw,C∪S,5,459,61,0.819672131147541,0.49019607843137253,0.6134969325153374,0.9344262295081968,0.3333333333333333,0.49137931034482757,0.9344262295081968,0.3333333333333333,0.49137931034482757,0,1.0,54,6,0,0,1.0,219,1,96,61,0,1,216,1,14006.267836841289,352.15229203458875,20.985791983548552,14379.405920859426,0,656,3162,1,655,2409,0,97,0,0.0,0.0,,,,,,,,
fqa,rs_1n,2,0,108,12,54,5,59,n/a,A,,459,237,0.39662447257383965,0.9215686274509803,0.5545722713864306,0.8119047619047619,0.9970760233918129,0.89501312335958,0.8119047619047619,0.9970760233918129,0.89501312335958,0,0.7796610169491526,41,5,0,13,1.0,237,0,0,237,0,0,0,0,13272.755915531889,0.0,0.0,13272.755915531889,0,648,648,1,647,0,0,0,0,0.0,0.0,,,,,,,,
fqa,rs_1n,2,0,108,12,54,5,59,reduced,C,,459,1,1.0,0.00980392156862745,0.01941747572815534,1.0,0.03216374269005848,0.06232294617563739,1.0,0.03216374269005848,0.06232294617563739,0,1.0,54,5,0,0,1.0,237,1,0,1,0,1,235,1,13272.755915531889,406.49383404524997,0.0,13679.249749577139,0,648,3492,1,647,2844,0,0,183,893.4141260688193,0.0,,,,,,,,
fqa,rs_1n,2,0,108,12,54,5,59,reduced,C∪S,1,459,114,0.7192982456140351,0.803921568627451,0.7592592592592592,0.9155405405405406,0.7923976608187134,0.8495297805642632,0.9158249158249159,0.7953216374269005,0.8513302034428796,0,0.7966101694915254,42,5,0,12,1.0,237,1,193,114,0,1,235,1,13272.755915531889,406.49383404524997,33.98495801957324,13713.234707596712,0,648,3686,1,647,2844,0,194,183,893.4141260688193,0.0,,,,,,,,
fqa,rs_1n,2,0,108,12,54,5,59,reduced,C∪S,2,459,94,0.776595744680851,0.7156862745098039,0.7448979591836735,0.9369747899159664,0.652046783625731,0.7689655172413792,0.9372384937238494,0.6549707602339181,0.7710843373493975,0,0.847457627118644,45,5,0,9,1.0,237,1,158,94,0,1,235,1,13272.755915531889,406.49383404524997,30.08637501625344,13709.336124593392,0,648,3651,1,647,2844,0,159,183,893.4141260688193,0.0,,,,,,,,
fqa,rs_1n,2,0,108,12,54,5,59,reduced,C∪S,3,459,83,0.7831325301204819,0.6372549019607843,0.7027027027027027,0.9281767955801105,0.49122807017543857,0.6424474187380497,0.9285714285714286,0.49415204678362573,0.6450381679389312,0,0.864406779661017,46,5,0,8,1.0,237,1,137,83,0,1,235,1,13272.755915531889,406.49383404524997,26.371999992989004,13705.621749570128,0,648,3630,1,647,2844,0,138,183,893.4141260688193,0.0,,,,,,,,
fqa,rs_1n,2,0,108,12,54,5,59,reduced,C∪S,5,459,55,0.8909090909090909,0.4803921568627451,0.6242038216560509,0.9703703703703703,0.3830409356725146,0.5492662473794548,0.9705882352941176,0.38596491228070173,0.5523012552301255,0,0.9491525423728814,51,5,0,3,1.0,237,1,94,55,0,1,235,1,13272.755915531889,406.49383404524997,17.442458018194884,13696.692207595333,0,648,3587,1,647,2844,0,95,183,893.4141260688193,0.0,,,,,,,,
fqa,rs_1n,2,0,108,12,54,5,59,raw,C,,459,1,1.0,0.00980392156862745,0.01941747572815534,1.0,0.03216374269005848,0.06232294617563739,1.0,0.03216374269005848,0.06232294617563739,0,1.0,54,5,0,0,1.0,237,1,0,1,0,1,235,1,13800.898909161333,420.69908301346004,0.0,14221.597992174793,0,648,3492,1,647,2844,0,0,0,0.0,0.0,,,,,,,,
fqa,rs_1n,2,0,108,12,54,5,59,raw,C∪S,1,459,114,0.7192982456140351,0.803921568627451,0.7592592592592592,0.9155405405405406,0.7923976608187134,0.8495297805642632,0.9158249158249159,0.7953216374269005,0.8513302034428796,0,0.7966101694915254,42,5,0,12,1.0,237,1,193,114,0,1,235,1,13800.898909161333,420.69908301346004,35.679458000231534,14257.277450175025,0,648,3686,1,647,2844,0,194,0,0.0,0.0,,,,,,,,
fqa,rs_1n,2,0,108,12,54,5,59,raw,C∪S,2,459,94,0.776595744680851,0.7156862745098039,0.7448979591836735,0.9369747899159664,0.652046783625731,0.7689655172413792,0.9372384937238494,0.6549707602339181,0.7710843373493975,0,0.847457627118644,45,5,0,9,1.0,237,1,158,94,0,1,235,1,13800.898909161333,420.69908301346004,30.99424997344613,14252.59224214824,0,648,3651,1,647,2844,0,159,0,0.0,0.0,,,,,,,,
fqa,rs_1n,2,0,108,12,54,5,59,raw,C∪S,3,459,83,0.7831325301204819,0.6372549019607843,0.7027027027027027,0.9281767955801105,0.49122807017543857,0.6424474187380497,0.9285714285714286,0.49415204678362573,0.6450381679389312,0,0.864406779661017,46,5,0,8,1.0,237,1,137,83,0,1,235,1,13800.898909161333,420.69908301346004,27.192041976377368,14248.79003415117,0,648,3630,1,647,2844,0,138,0,0.0,0.0,,,,,,,,
fqa,rs_1n,2,0,108,12,54,5,59,raw,C∪S,5,459,55,0.8909090909090909,0.4803921568627451,0.6242038216560509,0.9703703703703703,0.3830409356725146,0.5492662473794548,0.9705882352941176,0.38596491228070173,0.5523012552301255,0,0.9491525423728814,51,5,0,3,1.0,237,1,94,55,0,1,235,1,13800.898909161333,420.69908301346004,17.701958946418017,14239.299951121211,0,648,3587,1,647,2844,0,95,0,0.0,0.0,,,,,,,,
fqa,rs_1n,0,0,108,11,54,6,60,n/a,QuAcq,,459,3,0.6666666666666666,0.0196078431372549,0.03809523809523809,1.0,0.011695906432748537,0.023121387283236997,1.0,0.011695906432748537,0.023121387283236997,0,0.9666666666666667,54,4,2,0,0.6666666666666666,0,0,0,3,0,0,0,0,5250.051792012528,0.0,0.0,5250.051792012528,103,,0,0,0,0,0,0,0,0.0,2.529642105102539,pool_exhausted,,,0,1,0,2,239
fqa,rs_1n,0,0,108,11,54,6,60,n/a,QuAcq-active,,459,6,0.5,0.029411764705882353,0.05555555555555555,1.0,0.03216374269005848,0.06232294617563739,1.0,0.03216374269005848,0.06232294617563739,0,0.9666666666666667,54,4,2,0,0.6666666666666666,0,0,0,6,0,0,0,0,245125.93108299188,0.0,0.0,245125.93108299188,5000,,0,0,0,0,0,0,0,0.0,24.7193603515625,max_queries,5000,400,354,26,0,8,0
fqa,rs_1n,1,0,108,11,54,6,60,n/a,QuAcq,,459,3,0.6666666666666666,0.0196078431372549,0.03809523809523809,1.0,0.011695906432748537,0.023121387283236997,1.0,0.011695906432748537,0.023121387283236997,0,0.9666666666666667,54,4,2,0,0.6666666666666666,0,0,0,3,0,0,0,0,5476.32508398965,0.0,0.0,5476.32508398965,103,,0,0,0,0,0,0,0,0.0,2.4371509552001953,pool_exhausted,,,0,1,0,8,234
fqa,rs_1n,1,0,108,11,54,6,60,n/a,QuAcq-active,,459,6,0.5,0.029411764705882353,0.05555555555555555,1.0,0.03216374269005848,0.06232294617563739,1.0,0.03216374269005848,0.06232294617563739,0,0.9666666666666667,54,4,2,0,0.6666666666666666,0,0,0,6,0,0,0,0,245125.93108299188,0.0,0.0,245125.93108299188,5000,,0,0,0,0,0,0,0,0.0,24.7193603515625,max_queries,5000,400,354,26,0,8,0
fqa,rs_1n,2,0,108,12,54,5,59,n/a,QuAcq,,459,2,1.0,0.0196078431372549,0.038461538461538464,1.0,0.008771929824561403,0.017391304347826087,1.0,0.008771929824561403,0.017391304347826087,0,0.9830508474576272,54,4,1,0,0.8,0,0,0,2,0,0,0,0,5257.6898749684915,0.0,0.0,5257.6898749684915,112,,0,0,0,0,0,0,0,0.0,2.4001941680908203,pool_exhausted,,,0,2,0,3,219
fqa,rs_1n,2,0,108,12,54,5,59,n/a,QuAcq-active,,459,6,0.5,0.029411764705882353,0.05555555555555555,1.0,0.03216374269005848,0.06232294617563739,1.0,0.03216374269005848,0.06232294617563739,0,0.9830508474576272,54,4,1,0,0.8,0,0,0,6,0,0,0,0,245125.93108299188,0.0,0.0,245125.93108299188,5000,,0,0,0,0,0,0,0,0.0,24.7193603515625,max_queries,5000,400,354,26,0,8,0
fqa,rs_2n,0,0,215,23,108,12,120,n/a,A,,459,209,0.44976076555023925,0.9215686274509803,0.6045016077170418,0.8589420654911839,0.9970760233918129,0.9228687415426252,0.8589420654911839,0.9970760233918129,0.9228687415426252,0,0.9333333333333333,100,12,0,8,1.0,209,0,0,209,0,0,0,0,52419.24277698854,0.0,0.0,52419.24277698854,0,663,663,1,662,0,0,0,0,0.0,0.0,,,,,,,,
