kb,example_set,negatives,condition,k,n_folds,n_ok_folds,n_failed,n_zero_neg_folds,size_mean,size_std,desc_p_mean,desc_p_std,desc_r_mean,desc_r_std,desc_f1_mean,desc_f1_std,clause_p_mean,clause_p_std,clause_r_mean,clause_r_std,clause_f1_mean,clause_f1_std,sem_p_mean,sem_p_std,sem_r_mean,sem_r_std,sem_f1_mean,sem_f1_std,exact_equiv_mean,exact_equiv_std,accuracy_mean,accuracy_std,specificity_mean,specificity_std,tp_mean,tp_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,n_test_neg_mean,n_test_neg_std,n_mss_mean,n_mss_std,n_cover_mean,n_cover_std,n_support_mean,n_support_std,n_kb_mean,n_kb_std,n_uncoverable_mean,n_uncoverable_std,n_components_mean,n_components_std,largest_component_mean,largest_component_std,n_greedy_fallback_mean,n_greedy_fallback_std,stage1_ms_mean,stage1_ms_std,cover_ms_mean,cover_ms_std,reduce_ms_mean,reduce_ms_std,total_ms_mean,total_ms_std,preprocessing_ms_mean,preprocessing_ms_std,preprocessing_checks_mean,preprocessing_checks_std,oracle_queries_mean,oracle_queries_std,stage1_batch_checks_mean,stage1_batch_checks_std,checks_total_mean,checks_total_std,checks_gate_mean,checks_gate_std,checks_admpool_mean,checks_admpool_std,checks_cover_rej_mean,checks_cover_rej_std,checks_cover_qx_mean,checks_cover_qx_std,checks_redundancy_mean,checks_redundancy_std,memory_mb_mean,memory_mb_std
REAL-FM-4,rs_2n,raw,C∪S,2,3,3,0,0,246,11.269427669584644,0.7179088607435887,0.03720320781316371,0.8051750380517504,0.010545210396157547,0.7587887133249998,0.024323801165311104,0.8117847166392861,0.038955983496951896,0.8870716510903427,0.00539579690831426,0.8475018154204402,0.023423357108389185,0.8209430614381344,0.03769784645423937,0.9213395638629284,0.001348949227078517,0.8679609226378131,0.02161920828456091,0,0.0,0.9002625142842011,0.04151936017630562,1.0,0.0,155.33333333333334,8.082903768654761,19.333333333333332,0.5773502691896257,0,0.0,19.333333333333332,8.020806277010642,19.333333333333332,0.5773502691896257,565,24.269322199023193,1.6666666666666667,0.5773502691896257,460.3333333333333,52.080066564217574,246,11.269427669584644,0,0.0,1,0.0,565,24.269322199023193,1,0.0,6392016.539761195,36393.82426815189,43919.05563899005,3131.9953339926756,933.8124166630829,103.19100076740958,6436869.407816849,35696.623445786,0.0,0.0,0,0.0,0,0.0,3680,25.059928172283335,25997.666666666668,1247.5793895914333,1,0.0,3679,25.059928172283335,21855.666666666668,1248.5448863910874,0,0.0,462,51.507281038703645,0.0,0.0
REAL-FM-4,rs_2n,raw,C∪S,3,3,3,0,0,229.33333333333334,11.930353445448853,0.7456751496103349,0.043503574677059974,0.7792998477929984,0.0095053241984755,0.7617891263489458,0.02647126187571099,0.8281058494436325,0.04336571474247593,0.8481308411214953,0.0121405430437071,0.8377427400274954,0.027162705331193634,0.8370584564177241,0.04191694224476546,0.8800623052959502,0.011759866721605559,0.8577198249466028,0.025233633001270222,0,0.0,0.9037167457177072,0.04146501123783357,1.0,0.0,156,8.0,19.333333333333332,0.5773502691896257,0,0.0,18.666666666666668,8.020806277010642,19.333333333333332,0.5773502691896257,565,24.269322199023193,1.6666666666666667,0.5773502691896257,422.3333333333333,40.525712002793156,229.33333333333334,11.930353445448853,0,0.0,1,0.0,565,24.269322199023193,1,0.0,6392016.539761195,36393.82426815189,43919.05563899005,3131.9953339926756,856.8391940013195,83.95695429517706,6436792.434594187,35711.69698424633,0.0,0.0,0,0.0,0,0.0,3680,25.059928172283335,25959.666666666668,1240.3597596396512,1,0.0,3679,25.059928172283335,21855.666666666668,1248.5448863910874,0,0.0,424,39.949968710876355,0.0,0.0
REAL-FM-4,rs_2n,raw,C∪S,5,3,3,0,0,210.33333333333334,15.307950004273378,0.7617481471108414,0.058004708697372086,0.7290715372907154,0.02157906678654162,0.7443646580381957,0.03221343599871198,0.8352440118444313,0.04419662318302252,0.7741433021806854,0.03444446166276632,0.8033420195525157,0.03613135585664124,0.8502653237053307,0.04116057654329429,0.809190031152648,0.033723730676964075,0.828965003827169,0.033004195314113104,0,0.0,0.9157976530766446,0.04324010371382104,1.0,0.0,158.33333333333334,8.144527815247077,19.333333333333332,0.5773502691896257,0,0.0,16.333333333333332,8.386497083606082,19.333333333333332,0.5773502691896257,565,24.269322199023193,1.6666666666666667,0.5773502691896257,387.3333333333333,41.66933324800546,210.33333333333334,15.307950004273378,0,0.0,1,0.0,565,24.269322199023193,1,0.0,6392016.539761195,36393.82426815189,43919.05563899005,3131.9953339926756,793.7339170021005,76.3285420622713,6436729.329317188,35713.626165685804,0.0,0.0,0,0.0,0,0.0,3680,25.059928172283335,25924.666666666668,1220.2386378628294,1,0.0,3679,25.059928172283335,21855.666666666668,1248.5448863910874,0,0.0,389,41.14608122288197,0.0,0.0
REAL-FM-4,rs_2n,n/a,QuAcq,,3,3,0,0,2.6666666666666665,0.5773502691896257,1.0,0.0,0.0121765601217656,0.0026363025990393868,0.024051200521788756,0.005154282701582813,1.0,0.0,0.012461059190031152,0.00269789845415713,0.024606019229675143,0.0052719302614174755,1.0,0.0,0.012461059190031152,0.00269789845415713,0.024606019229675143,0.0052719302614174755,0,0.0,0.9896907216494846,0.017856193892462652,0.8947368421052632,0.18232113763882918,174.66666666666666,0.5773502691896257,17.333333333333332,3.7859388972001824,2,3.4641016151377544,0,0.0,19.333333333333332,0.5773502691896257,0,0.0,0,0.0,0,0.0,2.6666666666666665,0.5773502691896257,0,0.0,0,0.0,0,0.0,0,0.0,170520.33158331565,9903.093564905743,0.0,0.0,0.0,0.0,170520.33158331565,9903.093564905743,0.0,0.0,0,0.0,203.66666666666666,54.12331598611945,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14.757994969685873,0.5120446195121765
REAL-FM-4,rs_3n,n/a,A,,3,3,0,0,509,28.160255680657446,0.4291503959977831,0.02331469055967848,0.9954337899543378,0.0,0.5994913023986472,0.022890656431589825,0.6552145259835113,0.048575823875328474,0.9953271028037384,0.0,0.7895233211709652,0.035957544627037236,0.6933407969654908,0.05586744873694238,0.9976635514018691,0.0,0.817244498363884,0.03967477927090795,0,0.0,0.9243986254295533,0.022534153004474207,1.0,0.0,240,6.557438524302,29,0.0,0,0.0,22,6.557438524302,29,0.0,509,28.160255680657446,0,0.0,0,0.0,509,28.160255680657446,0,0.0,0,0.0,0,0.0,0,0.0,15026024.114486277,134946.04509852693,0.0,0.0,0.0,0.0,15026024.114486277,134946.04509852693,0.0,0.0,0,0.0,0,0.0,3720,30.789608636681304,3720,30.789608636681304,1,0.0,3719,30.789608636681304,0,0.0,0,0.0,0,0.0,0.0,0.0
REAL-FM-4,rs_3n,reduced,C,,3,3,0,0,2,1.0,0.1111111111111111,0.19245008972987523,0.0015220700152207,0.0026363025990393868,0.003003003003003003,0.005201353776483115,0.4698996655518395,0.2388847347333644,0.021806853582554516,0.001348949227078565,0.04112305458407843,0.0009553468172094575,0.4698996655518395,0.2388847347333644,0.021806853582554516,0.001348949227078565,0.04112305458407843,0.0009553468172094575,0,0.0,0.995418098510882,0.003968043087213909,0.9885057471264368,0.019908629972056037,261,1.0,28.666666666666668,0.5773502691896257,0.3333333333333333,0.5773502691896257,1,1.0,29,0.0,509,28.160255680657446,2,1.0,0,0.0,2,1.0,0,0.0,1,0.0,509,28.160255680657446,1,0.0,15026024.114486277,134946.04509852693,93588.94470834639,6310.645191505727,0.0,0.0,15119613.059194623,130977.07158954673,22220.94823340497,160.2646799050007,744.6666666666666,5.773502691896257,0,0.0,3720,30.789608636681304,33242,1608.0348254935277,1,0.0,3719,30.789608636681304,29522,1633.294829478132,0,0.0,0,0.0,0.0,0.0
REAL-FM-4,rs_3n,reduced,C∪S,1,3,3,0,0,264,6.557438524302,0.7136822136479528,0.023127473509972574,0.8599695585996956,0.017287392224658384,0.7799453334376729,0.019024743940705472,0.8045964839851114,0.03212628029216085,0.9540498442367601,0.005879933360802725,0.8727744295999642,0.02041332431527072,0.8132502432070733,0.03222665546068322,0.9890965732087228,0.0075106314337951,0.8924344329801471,0.022264049123173302,0,0.0,0.9266895761741123,0.018926359269024397,1.0,0.0,240.66666666666666,5.507570547286102,29,0.0,0,0.0,21.333333333333332,5.507570547286102,29,0.0,509,28.160255680657446,2,1.0,482.3333333333333,15.275252316519467,264,6.557438524302,0,0.0,1,0.0,509,28.160255680657446,1,0.0,15026024.114486277,134946.04509852693,93588.94470834639,6310.645191505727,1510.6555276627962,34.68342084863592,15121123.714722285,130954.65604116577,22220.94823340497,160.2646799050007,744.6666666666666,5.773502691896257,0,0.0,3720,30.789608636681304,33726.333333333336,1599.5800490545428,1,0.0,3719,30.789608636681304,29522,1633.294829478132,0,0.0,484.3333333333333,16.258331197676267,0.0,0.0
REAL-FM-4,rs_3n,reduced,C∪S,2,3,3,0,0,250.66666666666666,10.016652800877813,0.7376639126263399,0.037297372106360305,0.8432267884322678,0.01395000211554289,0.7867201686944175,0.02645812868027172,0.8165428679393277,0.04370385656827766,0.9244548286604362,0.014838441497864199,0.8665355330628008,0.020259108078900943,0.8250376486514654,0.04352956355785986,0.9579439252336448,0.010184343326029606,0.8859849535287737,0.021562920854755037,0,0.0,0.9301260022909508,0.024136663809513743,1.0,0.0,241.66666666666666,7.023769168568492,29,0.0,0,0.0,20.333333333333332,7.023769168568492,29,0.0,509,28.160255680657446,2,1.0,444.3333333333333,26.85764943797825,250.66666666666666,10.016652800877813,0,0.0,1,0.0,509,28.160255680657446,1,0.0,15026024.114486277,134946.04509852693,93588.94470834639,6310.645191505727,1402.5776943308301,70.83794854664156,15121015.636888955,131046.2878925639,22220.94823340497,160.2646799050007,744.6666666666666,5.773502691896257,0,0.0,3720,30.789608636681304,33688.333333333336,1590.3642140507732,1,0.0,3719,30.789608636681304,29522,1633.294829478132,0,0.0,446.3333333333333,26.727015047201462,0.0,0.0
REAL-FM-4,rs_3n,reduced,C∪S,3,3,3,0,0,242.33333333333334,0.5773502691896257,0.7510231382285254,0.009845395628779617,0.8310502283105022,0.012081056214906785,0.789011903979366,0.010851483011667969,0.8248162165564437,0.04311787864347166,0.9158878504672897,0.015321118047434544,0.8673580711934575,0.02000363888413363,0.8331289117667288,0.043172474935556406,0.9485981308411215,0.01168224299065418,0.8865891279323197,0.02204806441687314,0,0.0,0.9312714776632303,0.02405498281786944,1.0,0.0,242,7.0,29,0.0,0,0.0,20,7.0,29,0.0,509,28.160255680657446,2,1.0,425.6666666666667,2.8867513459481287,242.33333333333334,0.5773502691896257,0,0.0,1,0.0,509,28.160255680657446,1,0.0,15026024.114486277,134946.04509852693,93588.94470834639,6310.645191505727,1346.195679992282,27.064303937260643,15120959.254874615,130962.95008564078,22220.94823340497,160.2646799050007,744.6666666666666,5.773502691896257,0,0.0,3720,30.789608636681304,33669.666666666664,1610.1106587229754,1,0.0,3719,30.789608636681304,29522,1633.294829478132,0,0.0,427.6666666666667,2.0816659994661326,0.0,0.0
REAL-FM-4,rs_3n,reduced,C∪S,5,3,3,0,0,216,2.6457513110645907,0.8054424008785871,0.01459171428406633,0.7945205479452054,0.023726723391354513,0.7999243443893161,0.019201974098514638,0.8527805499414141,0.04699511697863405,0.867601246105919,0.02269283844911759,0.8592739396643614,0.017305401821262372,0.8605809471795945,0.046868739711471825,0.8964174454828661,0.020144107720214285,0.8773561634336654,0.018749796941292446,0,0.0,0.9324169530355098,0.024136663809513743,1.0,0.0,242.33333333333334,7.023769168568492,29,0.0,0,0.0,19.666666666666668,7.023769168568492,29,0.0,509,28.160255680657446,2,1.0,375.6666666666667,5.8594652770823155,216,2.6457513110645907,0,0.0,1,0.0,509,28.160255680657446,1,0.0,15026024.114486277,134946.04509852693,93588.94470834639,6310.645191505727,1189.2564723190542,30.707979167204734,15120802.315666942,130952.410925685,22220.94823340497,160.2646799050007,744.6666666666666,5.773502691896257,0,0.0,3720,30.789608636681304,33619.666666666664,1612.3428088757469,1,0.0,3719,30.789608636681304,29522,1633.294829478132,0,0.0,377.6666666666667,5.773502691896257,0.0,0.0
REAL-FM-4,rs_3n,raw,C,,3,3,0,0,2,1.0,0.1111111111111111,0.19245008972987523,0.0015220700152207,0.0026363025990393868,0.003003003003003003,0.005201353776483115,0.4698996655518395,0.2388847347333644,0.021806853582554516,0.001348949227078565,0.04112305458407843,0.0009553468172094575,0.4698996655518395,0.2388847347333644,0.021806853582554516,0.001348949227078565,0.04112305458407843,0.0009553468172094575,0,0.0,0.995418098510882,0.003968043087213909,0.9885057471264368,0.019908629972056037,261,1.0,28.666666666666668,0.5773502691896257,0.3333333333333333,0.5773502691896257,1,1.0,29,0.0,509,28.160255680657446,2,1.0,0,0.0,2,1.0,0,0.0,1,0.0,509,28.160255680657446,1,0.0,15005621.197664432,229367.15860223962,95883.84922232945,6473.7841259557035,0.0,0.0,15101505.04688676,229079.31999988167,0.0,0.0,0,0.0,0,0.0,3720,30.789608636681304,33242,1608.0348254935277,1,0.0,3719,30.789608636681304,29522,1633.294829478132,0,0.0,0,0.0,0.0,0.0
REAL-FM-4,rs_3n,raw,C∪S,1,3,3,0,0,264,6.557438524302,0.7136822136479528,0.023127473509972574,0.8599695585996956,0.017287392224658384,0.7799453334376729,0.019024743940705472,0.8045964839851114,0.03212628029216085,0.9540498442367601,0.005879933360802725,0.8727744295999642,0.02041332431527072,0.8132502432070733,0.03222665546068322,0.9890965732087228,0.0075106314337951,0.8924344329801471,0.022264049123173302,0,0.0,0.9266895761741123,0.018926359269024397,1.0,0.0,240.66666666666666,5.507570547286102,29,0.0,0,0.0,21.333333333333332,5.507570547286102,29,0.0,509,28.160255680657446,2,1.0,482.3333333333333,15.275252316519467,264,6.557438524302,0,0.0,1,0.0,509,28.160255680657446,1,0.0,15005621.197664432,229367.15860223962,95883.84922232945,6473.7841259557035,1549.9216670092817,73.73165632294621,15103054.96855377,229152.98261527263,0.0,0.0,0,0.0,0,0.0,3720,30.789608636681304,33726.333333333336,1599.5800490545428,1,0.0,3719,30.789608636681304,29522,1633.294829478132,0,0.0,484.3333333333333,16.258331197676267,0.0,0.0
REAL-FM-4,rs_3n,raw,C∪S,2,3,3,0,0,250.66666666666666,10.016652800877813,0.7376639126263399,0.037297372106360305,0.8432267884322678,0.01395000211554289,0.7867201686944175,0.02645812868027172,0.8165428679393277,0.04370385656827766,0.9244548286604362,0.014838441497864199,0.8665355330628008,0.020259108078900943,0.8250376486514654,0.04352956355785986,0.9579439252336448,0.010184343326029606,0.8859849535287737,0.021562920854755037,0,0.0,0.9301260022909508,0.024136663809513743,1.0,0.0,241.66666666666666,7.023769168568492,29,0.0,0,0.0,20.333333333333332,7.023769168568492,29,0.0,509,28.160255680657446,2,1.0,444.3333333333333,26.85764943797825,250.66666666666666,10.016652800877813,0,0.0,1,0.0,509,28.160255680657446,1,0.0,15005621.197664432,229367.15860223962,95883.84922232945,6473.7841259557035,1437.5408749911003,55.19312637119446,15102942.587761752,229055.98814640738,0.0,0.0,0,0.0,0,0.0,3720,30.789608636681304,33688.333333333336,1590.3642140507732,1,0.0,3719,30.789608636681304,29522,1633.294829478132,0,0.0,446.3333333333333,26.727015047201462,0.0,0.0
REAL-FM-4,rs_3n,raw,C∪S,3,3,3,0,0,242.33333333333334,0.5773502691896257,0.7510231382285254,0.009845395628779617,0.8310502283105022,0.012081056214906785,0.789011903979366,0.010851483011667969,0.8248162165564437,0.04311787864347166,0.9158878504672897,0.015321118047434544,0.8673580711934575,0.02000363888413363,0.8331289117667288,0.043172474935556406,0.9485981308411215,0.01168224299065418,0.8865891279323197,0.02204806441687314,0,0.0,0.9312714776632303,0.02405498281786944,1.0,0.0,242,7.0,29,0.0,0,0.0,20,7.0,29,0.0,509,28.160255680657446,2,1.0,425.6666666666667,2.8867513459481287,242.33333333333334,0.5773502691896257,0,0.0,1,0.0,509,28.160255680657446,1,0.0,15005621.197664432,229367.15860223962,95883.84922232945,6473.7841259557035,1383.1329443491995,30.672271939199824,15102888.17983111,229101.84394219285,0.0,0.0,0,0.0,0,0.0,3720,30.789608636681304,33669.666666666664,1610.1106587229754,1,0.0,3719,30.789608636681304,29522,1633.294829478132,0,0.0,427.6666666666667,2.0816659994661326,0.0,0.0
REAL-FM-4,rs_3n,raw,C∪S,5,3,3,0,0,216,2.6457513110645907,0.8054424008785871,0.01459171428406633,0.7945205479452054,0.023726723391354513,0.7999243443893161,0.019201974098514638,0.8527805499414141,0.04699511697863405,0.867601246105919,0.02269283844911759,0.8592739396643614,0.017305401821262372,0.8605809471795945,0.046868739711471825,0.8964174454828661,0.020144107720214285,0.8773561634336654,0.018749796941292446,0,0.0,0.9324169530355098,0.024136663809513743,1.0,0.0,242.33333333333334,7.023769168568492,29,0.0,0,0.0,19.666666666666668,7.023769168568492,29,0.0,509,28.160255680657446,2,1.0,375.6666666666667,5.8594652770823155,216,2.6457513110645907,0,0.0,1,0.0,509,28.160255680657446,1,0.0,15005621.197664432,229367.15860223962,95883.84922232945,6473.7841259557035,1222.696680672622,45.03701957331689,15102727.743567435,229112.70954030933,0.0,0.0,0,0.0,0,0.0,3720,30.789608636681304,33619.666666666664,1612.3428088757469,1,0.0,3719,30.789608636681304,29522,1633.294829478132,0,0.0,377.6666666666667,5.773502691896257,0.0,0.0
REAL-FM-4,rs_3n,n/a,QuAcq,,3,3,0,0,3,1.0,1.0,0.0,0.0136986301369863,0.0045662100456621,0.027000338000074217,0.008887476030445308,1.0,0.0,0.011682242990654205,0.004672897196261682,0.023066569985593713,0.009131429647478035,1.0,0.0,0.011682242990654205,0.004672897196261682,0.023066569985593713,0.009131429647478035,0,0.0,0.9908361970217641,0.009920107718034836,0.9080459770114943,0.09954314986028032,262,0.0,26.333333333333332,2.8867513459481287,2.6666666666666665,2.8867513459481287,0,0.0,29,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,254511.05387431258,16079.995210393281,0.0,0.0,0.0,0.0,254511.05387431258,16079.995210393281,0.0,0.0,0,0.0,261,79.73079706111058,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18.1436710357666,0.7429596224436901
REAL-FM-4,rs_m,n/a,A,,3,3,0,1,1421,36.49657518178932,0.15348157142547283,0.003999565002681828,0.9954337899543378,0.0,0.265942570907566,0.00599304135546831,0.25539696749946067,0.0007010656741263289,0.9953271028037384,0.0,0.4064898441115027,0.0008881225615050024,0.26036720775400707,0.0007269007989013146,0.9976635514018691,0.0,0.41296073198529654,0.0009144684347677711,0,0.0,0.21746031746031746,0.061414419435406674,1.0,0.0,1,0.0,0.3333333333333333,0.5773502691896257,0,0.0,4.666666666666667,0.5773502691896257,0.3333333333333333,0.5773502691896257,1421,36.49657518178932,0,0.0,0,0.0,1421,36.49657518178932,0,0.0,0,0.0,0,0.0,0,0.0,38042.8083773586,2056.7747377760447,0.0,0.0,0.0,0.0,38042.8083773586,2056.7747377760447,0.0,0.0,0,0.0,0,0.0,2513.3333333333335,80.33886564629434,2513.3333333333335,80.33886564629434,1,0.0,2512.3333333333335,80.33886564629434,0,0.0,0,0.0,0,0.0,0.0,0.0
REAL-FM-4,rs_m,reduced,C,,3,3,0,1,0.6666666666666666,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4330127018922193,0.004672897196261682,0.004046847681235695,0.009259259259259259,0.008018753738744801,0.5,0.4330127018922193,0.004672897196261682,0.004046847681235695,0.009259259259259259,0.008018753738744801,0,0.0,0.9523809523809523,0.08247860988423228,0.0,0.0,5.666666666666667,0.5773502691896257,0,0.0,0.3333333333333333,0.5773502691896257,0,0.0,0.3333333333333333,0.5773502691896257,1421,36.49657518178932,0.6666666666666666,0.5773502691896257,0,0.0,0.6666666666666666,0.5773502691896257,0,0.0,0.6666666666666666,0.5773502691896257,237.66666666666666,206.4856734336146,0.6666666666666666,0.5773502691896257,38042.8083773586,2056.7747377760447,272.3268056676413,235.93556740262244,0.0,0.0,38315.135183026236,2239.660072624236,36.27716699459901,31.418098012801554,10.666666666666666,9.237604307034012,0,0.0,2513.3333333333335,80.33886564629434,3452.6666666666665,867.9702375849838,1,0.0,2512.3333333333335,80.33886564629434,939.3333333333334,814.0395158303639,0,0.0,0,0.0,0.0,0.0
REAL-FM-4,rs_m,reduced,C∪S,1,3,3,0,1,110,7.211102550927978,0.7438121800444316,0.039371813931079996,0.3744292237442922,0.04355886764460939,0.4977974289829335,0.047451809808151994,0.8531593343547887,0.022597043355437572,0.38006230529595014,0.047213222947749774,0.5251375681299363,0.049816517783057464,0.8678778610230223,0.018182801912545885,0.4127725856697819,0.0418174260394355,0.5589220458079113,0.04249631994362185,0,0.0,0.6682539682539682,0.14367490808734765,1.0,0.0,3.6666666666666665,1.1547005383792515,0.3333333333333333,0.5773502691896257,0,0.0,2,1.0,0.3333333333333333,0.5773502691896257,1421,36.49657518178932,0.6666666666666666,0.5773502691896257,342.3333333333333,35.697805721547276,110,7.211102550927978,0,0.0,0.6666666666666666,0.5773502691896257,237.66666666666666,206.4856734336146,0.6666666666666666,0.5773502691896257,38042.8083773586,2056.7747377760447,272.3268056676413,235.93556740262244,80.99763935509448,7.91922433229705,38396.13282238133,2235.8770696052093,36.27716699459901,31.418098012801554,10.666666666666666,9.237604307034012,0,0.0,2513.3333333333335,80.33886564629434,3795.6666666666665,874.2186988010113,1,0.0,2512.3333333333335,80.33886564629434,939.3333333333334,814.0395158303639,0,0.0,343,35.76310948449533,0.0,0.0
REAL-FM-4,rs_m,reduced,C∪S,2,3,3,0,1,74.66666666666667,3.0550504633038935,0.7857087857087857,0.010260892277073901,0.2678843226788432,0.011491376613806316,0.3994615037623142,0.013253219540731763,0.8807014016864914,0.008732828256569658,0.26947040498442365,0.01590387683540666,0.41245821979509767,0.017842933891323184,0.8959687505251054,0.010673612497291362,0.29439252336448596,0.011682242990654207,0.4430485658838234,0.012568754128069164,0,0.0,0.7714285714285715,0.20603150145508511,1.0,0.0,4.333333333333333,1.5275252316519468,0.3333333333333333,0.5773502691896257,0,0.0,1.3333333333333333,1.1547005383792515,0.3333333333333333,0.5773502691896257,1421,36.49657518178932,0.6666666666666666,0.5773502691896257,237.66666666666666,29.091808698211484,74.66666666666667,3.0550504633038935,0,0.0,0.6666666666666666,0.5773502691896257,237.66666666666666,206.4856734336146,0.6666666666666666,0.5773502691896257,38042.8083773586,2056.7747377760447,272.3268056676413,235.93556740262244,55.10725003356735,5.700977472114217,38370.24243305981,2236.6345653956314,36.27716699459901,31.418098012801554,10.666666666666666,9.237604307034012,0,0.0,2513.3333333333335,80.33886564629434,3691,872.3193222667946,1,0.0,2512.3333333333335,80.33886564629434,939.3333333333334,814.0395158303639,0,0.0,238.33333333333334,29.143323992525858,0.0,0.0
REAL-FM-4,rs_m,reduced,C∪S,3,3,3,0,1,51.666666666666664,2.8867513459481287,0.8127272727272727,0.030369623797254643,0.1917808219178082,0.0136986301369863,0.31023254551868235,0.019332668747013438,0.9088137101551347,0.015407298416880875,0.20171339563862928,0.01152542724840245,0.33004785038277573,0.015604626774345109,0.9251975084129729,0.01395647444765631,0.22118380062305296,0.01079159381662852,0.3569234337487632,0.014074043222267619,0,0.0,1.0,0.0,1.0,0.0,5.666666666666667,0.5773502691896257,0.3333333333333333,0.5773502691896257,0,0.0,0,0.0,0.3333333333333333,0.5773502691896257,1421,36.49657518178932,0.6666666666666666,0.5773502691896257,134.33333333333334,6.506407098647712,51.666666666666664,2.8867513459481287,0,0.0,0.6666666666666666,0.5773502691896257,237.66666666666666,206.4856734336146,0.6666666666666666,0.5773502691896257,38042.8083773586,2056.7747377760447,272.3268056676413,235.93556740262244,32.88131899898872,2.2540783212688815,38348.016502025224,2240.050663949903,36.27716699459901,31.418098012801554,10.666666666666666,9.237604307034012,0,0.0,2513.3333333333335,80.33886564629434,3587.6666666666665,874.1540672749475,1,0.0,2512.3333333333335,80.33886564629434,939.3333333333334,814.0395158303639,0,0.0,135,7.0,0.0,0.0
REAL-FM-4,rs_m,reduced,C∪S,5,3,3,0,1,45.666666666666664,0.5773502691896257,0.8103059581320451,0.010319787420297627,0.1689497716894977,0.0,0.2795978654469221,0.000610690679245733,0.9105848682084661,0.004397488548044482,0.1822429906542056,0.004046847681235695,0.303682733899518,0.005392536855843661,0.9281323877068558,0.004504151036231162,0.20093457943925233,0.004046847681235695,0.3303303303303303,0.005201353776483094,0,0.0,1.0,0.0,1.0,0.0,5.666666666666667,0.5773502691896257,0.3333333333333333,0.5773502691896257,0,0.0,0,0.0,0.3333333333333333,0.5773502691896257,1421,36.49657518178932,0.6666666666666666,0.5773502691896257,120,0.0,45.666666666666664,0.5773502691896257,0,0.0,0.6666666666666666,0.5773502691896257,237.66666666666666,206.4856734336146,0.6666666666666666,0.5773502691896257,38042.8083773586,2056.7747377760447,272.3268056676413,235.93556740262244,28.894041664898396,0.8073105314696065,38344.029224691134,2240.1315483278986,36.27716699459901,31.418098012801554,10.666666666666666,9.237604307034012,0,0.0,2513.3333333333335,80.33886564629434,3573.3333333333335,868.547254519484,1,0.0,2512.3333333333335,80.33886564629434,939.3333333333334,814.0395158303639,0,0.0,120.66666666666667,0.5773502691896257,0.0,0.0
REAL-FM-4,rs_m,raw,C,,3,3,0,1,0.6666666666666666,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4330127018922193,0.004672897196261682,0.004046847681235695,0.009259259259259259,0.008018753738744801,0.5,0.4330127018922193,0.004672897196261682,0.004046847681235695,0.009259259259259259,0.008018753738744801,0,0.0,0.9523809523809523,0.08247860988423228,0.0,0.0,5.666666666666667,0.5773502691896257,0,0.0,0.3333333333333333,0.5773502691896257,0,0.0,0.3333333333333333,0.5773502691896257,1421,36.49657518178932,0.6666666666666666,0.5773502691896257,0,0.0,0.6666666666666666,0.5773502691896257,0,0.0,0.6666666666666666,0.5773502691896257,237.66666666666666,206.4856734336146,0.6666666666666666,0.5773502691896257,38145.353417959996,2123.4423092805564,272.4574719904922,236.02125066972215,0.0,0.0,38417.81088995049,2304.11910477472,0.0,0.0,0,0.0,0,0.0,2513.3333333333335,80.33886564629434,3452.6666666666665,867.9702375849838,1,0.0,2512.3333333333335,80.33886564629434,939.3333333333334,814.0395158303639,0,0.0,0,0.0,0.0,0.0
REAL-FM-4,rs_m,raw,C∪S,1,3,3,0,1,110,7.211102550927978,0.7438121800444316,0.039371813931079996,0.3744292237442922,0.04355886764460939,0.4977974289829335,0.047451809808151994,0.8531593343547887,0.022597043355437572,0.38006230529595014,0.047213222947749774,0.5251375681299363,0.049816517783057464,0.8678778610230223,0.018182801912545885,0.4127725856697819,0.0418174260394355,0.5589220458079113,0.04249631994362185,0,0.0,0.6682539682539682,0.14367490808734765,1.0,0.0,3.6666666666666665,1.1547005383792515,0.3333333333333333,0.5773502691896257,0,0.0,2,1.0,0.3333333333333333,0.5773502691896257,1421,36.49657518178932,0.6666666666666666,0.5773502691896257,342.3333333333333,35.697805721547276,110,7.211102550927978,0,0.0,0.6666666666666666,0.5773502691896257,237.66666666666666,206.4856734336146,0.6666666666666666,0.5773502691896257,38145.353417959996,2123.4423092805564,272.4574719904922,236.02125066972215,81.48301367570336,8.161322958791144,38499.29390362619,2300.7800863597517,0.0,0.0,0,0.0,0,0.0,2513.3333333333335,80.33886564629434,3795.6666666666665,874.2186988010113,1,0.0,2512.3333333333335,80.33886564629434,939.3333333333334,814.0395158303639,0,0.0,343,35.76310948449533,0.0,0.0
