kb,example_set,negatives,condition,k,n_folds,n_ok_folds,n_failed,n_zero_neg_folds,size_mean,size_std,desc_p_mean,desc_p_std,desc_r_mean,desc_r_std,desc_f1_mean,desc_f1_std,clause_p_mean,clause_p_std,clause_r_mean,clause_r_std,clause_f1_mean,clause_f1_std,sem_p_mean,sem_p_std,sem_r_mean,sem_r_std,sem_f1_mean,sem_f1_std,exact_equiv_mean,exact_equiv_std,accuracy_mean,accuracy_std,specificity_mean,specificity_std,tp_mean,tp_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,n_test_neg_mean,n_test_neg_std,n_mss_mean,n_mss_std,n_cover_mean,n_cover_std,n_support_mean,n_support_std,n_kb_mean,n_kb_std,n_uncoverable_mean,n_uncoverable_std,n_components_mean,n_components_std,largest_component_mean,largest_component_std,n_greedy_fallback_mean,n_greedy_fallback_std,stage1_ms_mean,stage1_ms_std,cover_ms_mean,cover_ms_std,reduce_ms_mean,reduce_ms_std,total_ms_mean,total_ms_std,preprocessing_ms_mean,preprocessing_ms_std,preprocessing_checks_mean,preprocessing_checks_std,oracle_queries_mean,oracle_queries_std,stage1_batch_checks_mean,stage1_batch_checks_std,checks_total_mean,checks_total_std,checks_gate_mean,checks_gate_std,checks_admpool_mean,checks_admpool_std,checks_cover_rej_mean,checks_cover_rej_std,checks_cover_qx_mean,checks_cover_qx_std,checks_redundancy_mean,checks_redundancy_std,memory_mb_mean,memory_mb_std
arcade-game,ff,raw,C∪S,2,3,3,0,0,45.333333333333336,3.2145502536643185,0.66313946297335,0.03269919448998609,0.42857142857142855,0.014285714285714263,0.5202512615044466,0.011120109581484568,0.8301993028127613,0.027345347336120682,0.4717948717948718,0.024727309643571675,0.6010594735642483,0.014553485604250956,0.8695802615106413,0.02981313733866287,0.5564102564102564,0.02472730964357172,0.6779432469834946,0.009090798931413489,0,0.0,0.7083333333333334,0.19094065395649334,1.0,0.0,3.6666666666666665,1.5275252316519468,1.6666666666666667,0.5773502691896257,0,0.0,2,1.0,1.6666666666666667,0.5773502691896257,817,65.88626564011653,1,0.0,99,9.539392014169456,45.333333333333336,3.2145502536643185,0,0.0,1,0.0,540.3333333333334,54.97575223071835,1,0.0,25311.45044074704,3549.3698230877835,597.6178466808051,65.86826974130805,22.495083646693576,1.0853453122580574,25931.563371074542,3579.5952700219545,0.0,0.0,0,0.0,0,0.0,2811.6666666666665,94.97543542060407,5623.333333333333,419.4595729427728,1,0.0,2810.6666666666665,94.97543542060407,2711.6666666666665,400.9991687439431,0,0.0,100,9.539392014169456,0.0,0.0
arcade-game,ff,raw,C∪S,3,3,3,0,0,34.666666666666664,2.0816659994661326,0.8095903390021038,0.047426090025745736,0.4,0.0,0.5351717816103988,0.010554221834087349,0.9412454462659381,0.031325592627535585,0.4461538461538462,0.0,0.6052647676837692,0.006543234445545474,0.9664416113302584,0.021015419743100755,0.5102564102564102,0.00444115591684326,0.6677946982515509,0.0019538080175621805,0,0.0,0.7916666666666666,0.2602082499332666,1.0,0.0,4.333333333333333,2.0816659994661326,1.6666666666666667,0.5773502691896257,0,0.0,1.3333333333333333,1.5275252316519468,1.6666666666666667,0.5773502691896257,817,65.88626564011653,1,0.0,65.66666666666667,10.016652800877813,34.666666666666664,2.0816659994661326,0,0.0,1,0.0,540.3333333333334,54.97575223071835,1,0.0,25311.45044074704,3549.3698230877835,597.6178466808051,65.86826974130805,15.433846992285302,2.3338004803806234,25924.502134420134,3582.1115618151853,0.0,0.0,0,0.0,0,0.0,2811.6666666666665,94.97543542060407,5590,427.2282762177616,1,0.0,2810.6666666666665,94.97543542060407,2711.6666666666665,400.9991687439431,0,0.0,66.66666666666667,10.016652800877813,0.0,0.0
arcade-game,ff,raw,C∪S,5,3,3,0,0,33.333333333333336,1.5275252316519468,0.8111201298701299,0.036674212179836074,0.38571428571428573,0.0,0.5226564412172636,0.007691326058680717,0.9451521778749772,0.023747487778565432,0.43846153846153846,0.0,0.5989748677248677,0.004795201600123117,0.9702933638403349,0.014483603667959567,0.5,0.0,0.659909813281822,0.00334983916431004,0,0.0,0.7916666666666666,0.2602082499332666,1.0,0.0,4.333333333333333,2.0816659994661326,1.6666666666666667,0.5773502691896257,0,0.0,1.3333333333333333,1.5275252316519468,1.6666666666666667,0.5773502691896257,817,65.88626564011653,1,0.0,62.666666666666664,6.6583281184793925,33.333333333333336,1.5275252316519468,0,0.0,1,0.0,540.3333333333334,54.97575223071835,1,0.0,25311.45044074704,3549.3698230877835,597.6178466808051,65.86826974130805,14.571486331988126,1.6667605278671185,25923.639773759834,3581.551084928648,0.0,0.0,0,0.0,0,0.0,2811.6666666666665,94.97543542060407,5587,423.84431103885305,1,0.0,2810.6666666666665,94.97543542060407,2711.6666666666665,400.9991687439431,0,0.0,63.666666666666664,6.6583281184793925,0.0,0.0
arcade-game,ff,n/a,QuAcq,,3,3,0,0,0.6666666666666666,0.5773502691896257,0.6666666666666666,0.5773502691896257,0.009523809523809523,0.008247860988423224,0.018779342723004695,0.0162633878644965,0.6666666666666666,0.5773502691896257,0.005128205128205128,0.004441155916843275,0.010178117048346057,0.008814507926559172,0.6666666666666666,0.5773502691896257,0.005128205128205128,0.004441155916843275,0.010178117048346057,0.008814507926559172,0,0.0,0.9583333333333334,0.07216878364870322,0.8333333333333334,0.28867513459481287,5.666666666666667,0.5773502691896257,1.3333333333333333,0.5773502691896257,0.3333333333333333,0.5773502691896257,0,0.0,1.6666666666666667,0.5773502691896257,0,0.0,0,0.0,0,0.0,0.6666666666666666,0.5773502691896257,0,0.0,0,0.0,0,0.0,0,0.0,3193.7794996774755,376.49013861041476,0.0,0.0,0.0,0.0,3193.7794996774755,376.49013861041476,0.0,0.0,0,0.0,22.666666666666668,4.725815626252609,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.127009709676107,0.00039865563691913835
arcade-game,rs_1n,n/a,A,,3,3,0,0,540.6666666666666,21.82506204649447,0.12405748246808174,0.005069421124115885,0.9571428571428572,0.0,0.2196213260907656,0.007934087202283174,0.22457481078812386,0.008792240516388864,0.9923076923076923,0.0,0.3662031670954256,0.011669093289750096,0.23304283389837327,0.008212933353280468,0.9923076923076923,0.0,0.37739530685532197,0.010749367188993155,0,0.0,0.4148629148629149,0.03713451437938751,1.0,0.0,7,1.0,2,0.0,0,0.0,12.666666666666666,0.5773502691896257,2,0.0,540.6666666666666,21.82506204649447,0,0.0,0,0.0,540.6666666666666,21.82506204649447,0,0.0,0,0.0,0,0.0,0,0.0,91250.10124537705,1162.404769810025,0.0,0.0,0.0,0.0,91250.10124537705,1162.404769810025,0.0,0.0,0,0.0,0,0.0,3103,26.229754097208,3103,26.229754097208,1,0.0,3102,26.229754097208,0,0.0,0,0.0,0,0.0,0.0,0.0
arcade-game,rs_1n,reduced,C,,3,3,0,0,1,0.0,1.0,0.0,0.014285714285714285,0.0,0.028169014084507043,0.0,1.0,0.0,0.020512820512820513,0.00888231183368655,0.04010251771445802,0.016973210084724417,1.0,0.0,0.020512820512820513,0.00888231183368655,0.04010251771445802,0.016973210084724417,0,0.0,0.9689754689754689,0.026889819846441888,0.6666666666666666,0.28867513459481287,19.666666666666668,0.5773502691896257,1.3333333333333333,0.5773502691896257,0.6666666666666666,0.5773502691896257,0,0.0,2,0.0,540.6666666666666,21.82506204649447,1,0.0,0,0.0,1,0.0,0,0.0,1,0.0,302.3333333333333,39.62743157628732,1,0.0,91250.10124537705,1162.404769810025,563.9930416752273,29.332681289205347,0.0,0.0,91814.09428705228,1191.5616704323836,65.43202865092705,0.6105566591875101,32,0.0,0,0.0,3103,26.229754097208,5265.666666666667,62.78003929063228,1,0.0,3102,26.229754097208,2162.6666666666665,87.30024818597788,0,0.0,0,0.0,0.0,0.0
arcade-game,rs_1n,reduced,C∪S,1,3,3,0,0,184.66666666666666,4.163331998932265,0.24918274485879152,0.005673627321712023,0.6571428571428571,0.0,0.3613213824289405,0.005949217875505006,0.4047038536512221,0.013758113972214776,0.7128205128205128,0.024727309643571654,0.516254063559123,0.016927472195902002,0.46294596942937194,0.015564746640064395,0.8641025641025641,0.029122606901539824,0.6028688000060803,0.01977468257782561,0,0.0,0.4603174603174603,0.08240283714441116,1.0,0.0,8,2.0,2,0.0,0,0.0,11.666666666666666,1.5275252316519468,2,0.0,540.6666666666666,21.82506204649447,1,0.0,450.6666666666667,25.540817005987364,184.66666666666666,4.163331998932265,0,0.0,1,0.0,302.3333333333333,39.62743157628732,1,0.0,91250.10124537705,1162.404769810025,563.9930416752273,29.332681289205347,119.51958333762984,5.978258904623748,91933.61387038992,1186.5777942725235,65.43202865092705,0.6105566591875101,32,0.0,0,0.0,3103,26.229754097208,5717.333333333333,63.68935023481817,1,0.0,3102,26.229754097208,2162.6666666666665,87.30024818597788,0,0.0,451.6666666666667,25.540817005987364,0.0,0.0
arcade-game,rs_1n,reduced,C∪S,2,3,3,0,0,160,6.0,0.2713232801335211,0.019724170836994567,0.6190476190476191,0.02182178902359927,0.3772103203846019,0.023103898840186012,0.41836153572494206,0.025604297160349707,0.6282051282051282,0.03947385722651446,0.5020655103714989,0.028932619158654138,0.47666262079087185,0.022411367687309766,0.7487179487179487,0.029122606901539862,0.5823652485080572,0.023406057904929396,0,0.0,0.5367965367965368,0.10416631528585252,1.0,0.0,9.666666666666666,2.516611478423583,2,0.0,0,0.0,10,2.0,2,0.0,540.6666666666666,21.82506204649447,1,0.0,289.3333333333333,30.28751117760146,160,6.0,0,0.0,1,0.0,302.3333333333333,39.62743157628732,1,0.0,91250.10124537705,1162.404769810025,563.9930416752273,29.332681289205347,84.63959735430156,6.705947119627325,91898.73388440658,1192.1280846069046,65.43202865092705,0.6105566591875101,32,0.0,0,0.0,3103,26.229754097208,5556,80.29943959953893,1,0.0,3102,26.229754097208,2162.6666666666665,87.30024818597788,0,0.0,290.3333333333333,30.28751117760146,0.0,0.0
arcade-game,rs_1n,reduced,C∪S,3,3,3,0,0,97.33333333333333,12.013880860626733,0.3900374828830615,0.03807591999045962,0.5380952380952381,0.02182178902359927,0.4511276163015215,0.02299032792450677,0.5668875863566128,0.04877556365227063,0.5564102564102564,0.027014496802186524,0.5604624132189866,0.0242799229791492,0.6322181643479783,0.04972948749164522,0.6692307692307693,0.020351933162035304,0.6490802783955573,0.02162238117380744,0,0.0,0.7049062049062049,0.1584725050404473,1.0,0.0,13.333333333333334,3.7859388972001824,2,0.0,0,0.0,6.333333333333333,3.2145502536643185,2,0.0,540.6666666666666,21.82506204649447,1,0.0,181.66666666666666,31.00537587795596,97.33333333333333,12.013880860626733,0,0.0,1,0.0,302.3333333333333,39.62743157628732,1,0.0,91250.10124537705,1162.404769810025,563.9930416752273,29.332681289205347,51.14840265984336,8.44669115198414,91865.24268971213,1186.7377894398535,65.43202865092705,0.6105566591875101,32,0.0,0,0.0,3103,26.229754097208,5448.333333333333,64.07287517610969,1,0.0,3102,26.229754097208,2162.6666666666665,87.30024818597788,0,0.0,182.66666666666666,31.00537587795596,0.0,0.0
arcade-game,rs_1n,reduced,C∪S,5,3,3,0,0,42.666666666666664,7.767453465154029,0.7292339157885376,0.08666705115111831,0.4380952380952381,0.03299144395369288,0.5442661345474644,0.01061858488791728,0.8951288250637004,0.053488192579401454,0.48205128205128206,0.031088091417902912,0.6252477517577951,0.01670545703387236,0.9311178313226893,0.05155727968914243,0.5538461538461538,0.03997040325158946,0.6928752179865401,0.020843440167464033,0,0.0,0.9689754689754689,0.026889819846441888,1.0,0.0,19,1.0,2,0.0,0,0.0,0.6666666666666666,0.5773502691896257,2,0.0,540.6666666666666,21.82506204649447,1,0.0,74,12.12435565298214,42.666666666666664,7.767453465154029,0,0.0,1,0.0,302.3333333333333,39.62743157628732,1,0.0,91250.10124537705,1162.404769810025,563.9930416752273,29.332681289205347,21.109708352014422,3.6748224472349285,91835.2039954043,1192.9518194454554,65.43202865092705,0.6105566591875101,32,0.0,0,0.0,3103,26.229754097208,5340.666666666667,64.90249096400949,1,0.0,3102,26.229754097208,2162.6666666666665,87.30024818597788,0,0.0,75,12.12435565298214,0.0,0.0
arcade-game,rs_1n,raw,C,,3,3,0,0,1,0.0,1.0,0.0,0.014285714285714285,0.0,0.028169014084507043,0.0,1.0,0.0,0.020512820512820513,0.00888231183368655,0.04010251771445802,0.016973210084724417,1.0,0.0,0.020512820512820513,0.00888231183368655,0.04010251771445802,0.016973210084724417,0,0.0,0.9689754689754689,0.026889819846441888,0.6666666666666666,0.28867513459481287,19.666666666666668,0.5773502691896257,1.3333333333333333,0.5773502691896257,0.6666666666666666,0.5773502691896257,0,0.0,2,0.0,540.6666666666666,21.82506204649447,1,0.0,0,0.0,1,0.0,0,0.0,1,0.0,302.3333333333333,39.62743157628732,1,0.0,92650.98839658701,2195.688719114694,563.3724719906846,21.373255564003454,0.0,0.0,93214.36086857769,2190.0120545029886,0.0,0.0,0,0.0,0,0.0,3103,26.229754097208,5265.666666666667,62.78003929063228,1,0.0,3102,26.229754097208,2162.6666666666665,87.30024818597788,0,0.0,0,0.0,0.0,0.0
arcade-game,rs_1n,raw,C∪S,1,3,3,0,0,184.66666666666666,4.163331998932265,0.24918274485879152,0.005673627321712023,0.6571428571428571,0.0,0.3613213824289405,0.005949217875505006,0.4047038536512221,0.013758113972214776,0.7128205128205128,0.024727309643571654,0.516254063559123,0.016927472195902002,0.46294596942937194,0.015564746640064395,0.8641025641025641,0.029122606901539824,0.6028688000060803,0.01977468257782561,0,0.0,0.4603174603174603,0.08240283714441116,1.0,0.0,8,2.0,2,0.0,0,0.0,11.666666666666666,1.5275252316519468,2,0.0,540.6666666666666,21.82506204649447,1,0.0,450.6666666666667,25.540817005987364,184.66666666666666,4.163331998932265,0,0.0,1,0.0,302.3333333333333,39.62743157628732,1,0.0,92650.98839658701,2195.688719114694,563.3724719906846,21.373255564003454,117.98498599091545,4.67973106554688,93332.3458545686,2185.6048917606026,0.0,0.0,0,0.0,0,0.0,3103,26.229754097208,5717.333333333333,63.68935023481817,1,0.0,3102,26.229754097208,2162.6666666666665,87.30024818597788,0,0.0,451.6666666666667,25.540817005987364,0.0,0.0
arcade-game,rs_1n,raw,C∪S,2,3,3,0,0,160,6.0,0.2713232801335211,0.019724170836994567,0.6190476190476191,0.02182178902359927,0.3772103203846019,0.023103898840186012,0.41836153572494206,0.025604297160349707,0.6282051282051282,0.03947385722651446,0.5020655103714989,0.028932619158654138,0.47666262079087185,0.022411367687309766,0.7487179487179487,0.029122606901539862,0.5823652485080572,0.023406057904929396,0,0.0,0.5367965367965368,0.10416631528585252,1.0,0.0,9.666666666666666,2.516611478423583,2,0.0,0,0.0,10,2.0,2,0.0,540.6666666666666,21.82506204649447,1,0.0,289.3333333333333,30.28751117760146,160,6.0,0,0.0,1,0.0,302.3333333333333,39.62743157628732,1,0.0,92650.98839658701,2195.688719114694,563.3724719906846,21.373255564003454,84.25090266003583,7.302089074608732,93298.61177123773,2182.853689697807,0.0,0.0,0,0.0,0,0.0,3103,26.229754097208,5556,80.29943959953893,1,0.0,3102,26.229754097208,2162.6666666666665,87.30024818597788,0,0.0,290.3333333333333,30.28751117760146,0.0,0.0
arcade-game,rs_1n,raw,C∪S,3,3,3,0,0,97.33333333333333,12.013880860626733,0.3900374828830615,0.03807591999045962,0.5380952380952381,0.02182178902359927,0.4511276163015215,0.02299032792450677,0.5668875863566128,0.04877556365227063,0.5564102564102564,0.027014496802186524,0.5604624132189866,0.0242799229791492,0.6322181643479783,0.04972948749164522,0.6692307692307693,0.020351933162035304,0.6490802783955573,0.02162238117380744,0,0.0,0.7049062049062049,0.1584725050404473,1.0,0.0,13.333333333333334,3.7859388972001824,2,0.0,0,0.0,6.333333333333333,3.2145502536643185,2,0.0,540.6666666666666,21.82506204649447,1,0.0,181.66666666666666,31.00537587795596,97.33333333333333,12.013880860626733,0,0.0,1,0.0,302.3333333333333,39.62743157628732,1,0.0,92650.98839658701,2195.688719114694,563.3724719906846,21.373255564003454,52.384527652369194,9.23832314455709,93266.74539623006,2182.2345364244175,0.0,0.0,0,0.0,0,0.0,3103,26.229754097208,5448.333333333333,64.07287517610969,1,0.0,3102,26.229754097208,2162.6666666666665,87.30024818597788,0,0.0,182.66666666666666,31.00537587795596,0.0,0.0
arcade-game,rs_1n,raw,C∪S,5,3,3,0,0,42.666666666666664,7.767453465154029,0.7292339157885376,0.08666705115111831,0.4380952380952381,0.03299144395369288,0.5442661345474644,0.01061858488791728,0.8951288250637004,0.053488192579401454,0.48205128205128206,0.031088091417902912,0.6252477517577951,0.01670545703387236,0.9311178313226893,0.05155727968914243,0.5538461538461538,0.03997040325158946,0.6928752179865401,0.020843440167464033,0,0.0,0.9689754689754689,0.026889819846441888,1.0,0.0,19,1.0,2,0.0,0,0.0,0.6666666666666666,0.5773502691896257,2,0.0,540.6666666666666,21.82506204649447,1,0.0,74,12.12435565298214,42.666666666666664,7.767453465154029,0,0.0,1,0.0,302.3333333333333,39.62743157628732,1,0.0,92650.98839658701,2195.688719114694,563.3724719906846,21.373255564003454,21.915499994065613,3.4700787900635235,93236.27636857175,2193.434279612949,0.0,0.0,0,0.0,0,0.0,3103,26.229754097208,5340.666666666667,64.90249096400949,1,0.0,3102,26.229754097208,2162.6666666666665,87.30024818597788,0,0.0,75,12.12435565298214,0.0,0.0
arcade-game,rs_1n,n/a,QuAcq,,3,3,0,0,0.6666666666666666,0.5773502691896257,0.6666666666666666,0.5773502691896257,0.009523809523809523,0.008247860988423224,0.018779342723004695,0.0162633878644965,0.6666666666666666,0.5773502691896257,0.005128205128205128,0.004441155916843275,0.010178117048346057,0.008814507926559172,0.6666666666666666,0.5773502691896257,0.005128205128205128,0.004441155916843275,0.010178117048346057,0.008814507926559172,0,0.0,0.9531024531024531,0.04763544254038691,0.5,0.5,19.666666666666668,0.5773502691896257,1,1.0,1,1.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0.6666666666666666,0.5773502691896257,0,0.0,0,0.0,0,0.0,0,0.0,8868.019180333553,493.92550966113265,0.0,0.0,0.0,0.0,8868.019180333553,493.92550966113265,0.0,0.0,0,0.0,50.666666666666664,8.32666399786453,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0379950205485025,0.08117050861502663
arcade-game,rs_2n,n/a,A,,3,3,0,0,371.3333333333333,26.407069760451147,0.1810296149739338,0.012637309136479794,0.9571428571428572,0.0,0.3043399983998112,0.017923124158107963,0.31779491550866357,0.019875114020545967,0.9923076923076923,0.0,0.4811816998161531,0.022889563373621743,0.33897958023789226,0.02525227548199716,0.9923076923076923,0.0,0.5049766407671085,0.028223385537540124,0,0.0,0.5086328400281889,0.13355718414186435,1.0,0.0,17.666666666666668,6.027713773341708,4.333333333333333,0.5773502691896257,0,0.0,21.333333333333332,6.027713773341708,4.333333333333333,0.5773502691896257,371.3333333333333,26.407069760451147,0,0.0,0,0.0,371.3333333333333,26.407069760451147,0,0.0,0,0.0,0,0.0,0,0.0,243830.21295728395,6302.204378969664,0.0,0.0,0.0,0.0,243830.21295728395,6302.204378969664,0.0,0.0,0,0.0,0,0.0,3242,22.271057451320086,3242,22.271057451320086,1,0.0,3241,22.271057451320086,0,0.0,0,0.0,0,0.0,0.0,0.0
arcade-game,rs_2n,reduced,C,,3,3,0,0,1.6666666666666667,0.5773502691896257,0.6666666666666666,0.5773502691896257,0.019047619047619046,0.01649572197684645,0.03703703703703704,0.03207501495497921,0.8181818181818181,0.3149183286488868,0.03076923076923077,0.007692307692307693,0.0585787534359345,0.012941180715001178,0.8181818181818181,0.3149183286488868,0.03076923076923077,0.007692307692307693,0.0585787534359345,0.012941180715001178,0,0.0,0.9695207892882312,0.034660109321672405,0.85,0.1322875655532295,38.333333333333336,1.1547005383792515,3.6666666666666665,0.5773502691896257,0.6666666666666666,0.5773502691896257,0.6666666666666666,1.1547005383792515,4.333333333333333,0.5773502691896257,371.3333333333333,26.407069760451147,1.6666666666666667,0.5773502691896257,0,0.0,1.6666666666666667,0.5773502691896257,0,0.0,1,0.0,361.3333333333333,24.5017006212494,1,0.0,243830.21295728395,6302.204378969664,1123.4919026804466,35.651599237797356,0.0,0.0,244953.7048599644,6317.798386706444,186.37808340524012,14.73716142910976,74,6.244997998398398,0,0.0,3242,22.271057451320086,6450.666666666667,78.29005896876903,1,0.0,3241,22.271057451320086,3208.6666666666665,81.34699338840578,0,0.0,0,0.0,0.0,0.0
arcade-game,rs_2n,reduced,C∪S,1,3,3,0,0,247.66666666666666,13.868429375143148,0.2103444802826866,0.010948418274430641,0.7428571428571429,0.01428571428571429,0.32774175449334686,0.013529911216612053,0.36838152038016964,0.014026796244706133,0.8615384615384616,0.0,0.515984883305245,0.013856873468532243,0.40856734161703145,0.014279390014283952,0.9923076923076923,0.0,0.5787181520867706,0.014414579378196153,0,0.0,0.5086328400281889,0.13355718414186435,1.0,0.0,17.666666666666668,6.027713773341708,4.333333333333333,0.5773502691896257,0,0.0,21.333333333333332,6.027713773341708,4.333333333333333,0.5773502691896257,371.3333333333333,26.407069760451147,1.6666666666666667,0.5773502691896257,369.6666666666667,26.950572040929547,247.66666666666666,13.868429375143148,0,0.0,1,0.0,361.3333333333333,24.5017006212494,1,0.0,243830.21295728395,6302.204378969664,1123.4919026804466,35.651599237797356,143.3591389989791,5.3043988143426875,245097.06399896336,6314.03889352329,186.37808340524012,14.73716142910976,74,6.244997998398398,0,0.0,3242,22.271057451320086,6822,82.07313811473277,1,0.0,3241,22.271057451320086,3208.6666666666665,81.34699338840578,0,0.0,371.3333333333333,26.407069760451147,0.0,0.0
arcade-game,rs_2n,reduced,C∪S,2,3,3,0,0,244.33333333333334,16.441816606851365,0.21201120411452898,0.012395856525075409,0.7380952380952381,0.00824786098842326,0.3292409981151703,0.014660735027528184,0.3701052955180383,0.015831156506852382,0.8538461538461539,0.013323467750529842,0.516199482156929,0.014979878609639867,0.409938854227768,0.015606117926345465,0.9794871794871796,0.016012815380508718,0.5777828677524189,0.014233207002536866,0,0.0,0.5392882311486963,0.14005079257459602,1.0,0.0,19,6.244997998398398,4.333333333333333,0.5773502691896257,0,0.0,20,6.244997998398398,4.333333333333333,0.5773502691896257,371.3333333333333,26.407069760451147,1.6666666666666667,0.5773502691896257,346.6666666666667,18.0092568789868,244.33333333333334,16.441816606851365,0,0.0,1,0.0,361.3333333333333,24.5017006212494,1,0.0,243830.21295728395,6302.204378969664,1123.4919026804466,35.651599237797356,142.54513900959864,3.945751373162199,245096.249998974,6314.059986860845,186.37808340524012,14.73716142910976,74,6.244997998398398,0,0.0,3242,22.271057451320086,6799,65.79513659838392,1,0.0,3241,22.271057451320086,3208.6666666666665,81.34699338840578,0,0.0,348.3333333333333,17.502380790433435,0.0,0.0
arcade-game,rs_2n,reduced,C∪S,3,3,3,0,0,216.66666666666666,22.27853974867593,0.22903810772369604,0.020134966897910916,0.7047619047619047,0.02182178902359922,0.3452264554991637,0.02127076154120805,0.3735960787103475,0.024603658392028226,0.7487179487179487,0.024727309643571695,0.4980042210408769,0.02101911765154125,0.41889051808406647,0.025258735138665046,0.8666666666666667,0.029122606901539887,0.5643371546149324,0.022103191900933232,0,0.0,0.593199436222692,0.1222568907249434,1.0,0.0,21.333333333333332,5.507570547286102,4.333333333333333,0.5773502691896257,0,0.0,17.666666666666668,5.507570547286102,4.333333333333333,0.5773502691896257,371.3333333333333,26.407069760451147,1.6666666666666667,0.5773502691896257,295.3333333333333,8.144527815247077,216.66666666666666,22.27853974867593,0,0.0,1,0.0,361.3333333333333,24.5017006212494,1,0.0,243830.21295728395,6302.204378969664,1123.4919026804466,35.651599237797356,123.31459731406842,6.474054624789151,245077.01945727845,6324.0946131765095,186.37808340524012,14.73716142910976,74,6.244997998398398,0,0.0,3242,22.271057451320086,6747.666666666667,82.71235296697425,1,0.0,3241,22.271057451320086,3208.6666666666665,81.34699338840578,0,0.0,297,8.717797887081348,0.0,0.0
arcade-game,rs_2n,reduced,C∪S,5,3,3,0,0,127.66666666666667,34.53018003621373,0.3605522093970077,0.0739722766045434,0.6333333333333333,0.04364357804719844,0.4542057166214125,0.04847533817397499,0.5209083045601093,0.08411757881555082,0.641025641025641,0.024727309643571654,0.5712718865733132,0.04458209784668685,0.5759418298408336,0.08467846542237764,0.7410256410256411,0.031088091417902943,0.6445391091760087,0.04431490425806514,0,0.0,0.7544045102184637,0.06286160436208399,1.0,0.0,28.333333333333332,2.8867513459481287,4.333333333333333,0.5773502691896257,0,0.0,10.666666666666666,2.8867513459481287,4.333333333333333,0.5773502691896257,371.3333333333333,26.407069760451147,1.6666666666666667,0.5773502691896257,181,37.36308338453881,127.66666666666667,34.53018003621373,0,0.0,1,0.0,361.3333333333333,24.5017006212494,1,0.0,243830.21295728395,6302.204378969664,1123.4919026804466,35.651599237797356,73.52613900244857,18.63296514932729,245027.23099896684,6334.066720832966,186.37808340524012,14.73716142910976,74,6.244997998398398,0,0.0,3242,22.271057451320086,6633.333333333333,112.32245248984431,1,0.0,3241,22.271057451320086,3208.6666666666665,81.34699338840578,0,0.0,182.66666666666666,37.819747927945436,0.0,0.0
arcade-game,rs_2n,raw,C,,3,3,0,0,1.6666666666666667,0.5773502691896257,0.6666666666666666,0.5773502691896257,0.019047619047619046,0.01649572197684645,0.03703703703703704,0.03207501495497921,0.8181818181818181,0.3149183286488868,0.03076923076923077,0.007692307692307693,0.0585787534359345,0.012941180715001178,0.8181818181818181,0.3149183286488868,0.03076923076923077,0.007692307692307693,0.0585787534359345,0.012941180715001178,0,0.0,0.9695207892882312,0.034660109321672405,0.85,0.1322875655532295,38.333333333333336,1.1547005383792515,3.6666666666666665,0.5773502691896257,0.6666666666666666,0.5773502691896257,0.6666666666666666,1.1547005383792515,4.333333333333333,0.5773502691896257,371.3333333333333,26.407069760451147,1.6666666666666667,0.5773502691896257,0,0.0,1.6666666666666667,0.5773502691896257,0,0.0,1,0.0,361.3333333333333,24.5017006212494,1,0.0,240575.84695192054,9949.542451931284,1112.5768330142212,45.28712007281158,0.0,0.0,241688.42378493477,9983.412214804624,0.0,0.0,0,0.0,0,0.0,3242,22.271057451320086,6450.666666666667,78.29005896876903,1,0.0,3241,22.271057451320086,3208.6666666666665,81.34699338840578,0,0.0,0,0.0,0.0,0.0
arcade-game,rs_2n,raw,C∪S,1,3,3,0,0,247.66666666666666,13.868429375143148,0.2103444802826866,0.010948418274430641,0.7428571428571429,0.01428571428571429,0.32774175449334686,0.013529911216612053,0.36838152038016964,0.014026796244706133,0.8615384615384616,0.0,0.515984883305245,0.013856873468532243,0.40856734161703145,0.014279390014283952,0.9923076923076923,0.0,0.5787181520867706,0.014414579378196153,0,0.0,0.5086328400281889,0.13355718414186435,1.0,0.0,17.666666666666668,6.027713773341708,4.333333333333333,0.5773502691896257,0,0.0,21.333333333333332,6.027713773341708,4.333333333333333,0.5773502691896257,371.3333333333333,26.407069760451147,1.6666666666666667,0.5773502691896257,369.6666666666667,26.950572040929547,247.66666666666666,13.868429375143148,0,0.0,1,0.0,361.3333333333333,24.5017006212494,1,0.0,240575.84695192054,9949.542451931284,1112.5768330142212,45.28712007281158,143.38159733839953,5.8314339701961,241831.80538227316,9979.645132850419,0.0,0.0,0,0.0,0,0.0,3242,22.271057451320086,6822,82.07313811473277,1,0.0,3241,22.271057451320086,3208.6666666666665,81.34699338840578,0,0.0,371.3333333333333,26.407069760451147,0.0,0.0
