kb,example_set,fold,zero_neg_train,n_train_pos,n_train_neg,n_test_pos,n_test_neg,n_test_total,negatives,condition,k,n_bias,size,desc_p,desc_r,desc_f1,clause_p,clause_r,clause_f1,sem_p,sem_r,sem_f1,exact_equiv,accuracy,tp,tn,fp,fn,specificity,n_mss,n_cover,n_support,n_kb,n_uncoverable,n_components,largest_component,n_greedy_fallback,stage1_ms,cover_ms,reduce_ms,total_ms,oracle_queries,stage1_batch_checks,checks_total,checks_gate,checks_admpool,checks_cover_rej,checks_cover_qx,checks_redundancy,preprocessing_checks,preprocessing_ms,memory_mb,convergence_reason,qa_max_queries,qa_timeout_s,quacq_bandaid_drops,quacq_findc_unconfirmed,quacq_empty_scope_appends,quacq_prune_partial_pruned,quacq_prune_complete_pruned
REAL-FM-4,rs_2n,0,0,349,38,175,20,195,reduced,C,,2079,2,0.0,0.0,0.0,0.5714285714285714,0.018691588785046728,0.03619909502262443,0.5714285714285714,0.018691588785046728,0.03619909502262443,0,1.0,175,20,0,0,1.0,538,2,0,2,0,1,538,1,6535586.586509308,40128.21804097621,0.0,6575714.8045502845,0,3706,24150,1,3705,20444,0,0,516,10785.739211831242,0.0,,,,,,,,
REAL-FM-4,rs_2n,0,0,349,38,175,20,195,reduced,C∪S,1,2079,271,0.6752767527675276,0.8356164383561644,0.7469387755102042,0.8049792531120332,0.9065420560747663,0.8527472527472528,0.8148893360160966,0.9462616822429907,0.8756756756756756,0,0.9384615384615385,163,20,0,12,1.0,538,2,525,271,0,1,538,1,6535586.586509308,40128.21804097621,1067.8769999649376,6576782.681550249,0,3706,24677,1,3705,20444,0,527,516,10785.739211831242,0.0,,,,,,,,
REAL-FM-4,rs_2n,0,0,349,38,175,20,195,reduced,C∪S,2,2079,240,0.7458333333333333,0.817351598173516,0.7799564270152506,0.8504464285714286,0.8901869158878505,0.8698630136986301,0.8586956521739131,0.9228971962616822,0.8896396396396395,0,0.9435897435897436,164,20,0,11,1.0,538,2,424,240,0,1,538,1,6535586.586509308,40128.21804097621,855.7744999998249,6576570.579050284,0,3706,24576,1,3705,20444,0,426,516,10785.739211831242,0.0,,,,,,,,
REAL-FM-4,rs_2n,0,0,349,38,175,20,195,reduced,C∪S,3,2079,224,0.7723214285714286,0.7899543378995434,0.7810383747178329,0.8661971830985915,0.8621495327102804,0.8641686182669789,0.8741418764302059,0.8925233644859814,0.8832369942196533,0,0.9435897435897436,164,20,0,11,1.0,538,2,396,224,0,1,538,1,6535586.586509308,40128.21804097621,803.0141250346787,6576517.818675319,0,3706,24548,1,3705,20444,0,398,516,10785.739211831242,0.0,,,,,,,,
REAL-FM-4,rs_2n,0,0,349,38,175,20,195,reduced,C∪S,5,2079,216,0.7638888888888888,0.7534246575342466,0.7586206896551725,0.8635235732009926,0.8130841121495327,0.8375451263537905,0.8768115942028986,0.8481308411214953,0.8622327790973872,0,0.9435897435897436,164,20,0,11,1.0,538,2,383,216,0,1,538,1,6535586.586509308,40128.21804097621,774.1775420145132,6576488.982092299,0,3706,24535,1,3705,20444,0,385,516,10785.739211831242,0.0,,,,,,,,
REAL-FM-4,rs_2n,0,0,349,38,175,20,195,raw,C,,2079,2,0.0,0.0,0.0,0.5714285714285714,0.018691588785046728,0.03619909502262443,0.5714285714285714,0.018691588785046728,0.03619909502262443,0,1.0,175,20,0,0,1.0,538,2,0,2,0,1,538,1,6406793.227581657,40329.79666697793,0.0,6447123.024248634,0,3706,24150,1,3705,20444,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_2n,0,0,349,38,175,20,195,raw,C∪S,1,2079,271,0.6752767527675276,0.8356164383561644,0.7469387755102042,0.8049792531120332,0.9065420560747663,0.8527472527472528,0.8148893360160966,0.9462616822429907,0.8756756756756756,0,0.9384615384615385,163,20,0,12,1.0,538,2,525,271,0,1,538,1,6406793.227581657,40329.79666697793,1037.560666038189,6448160.584914673,0,3706,24677,1,3705,20444,0,527,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_2n,0,0,349,38,175,20,195,raw,C∪S,2,2079,240,0.7458333333333333,0.817351598173516,0.7799564270152506,0.8504464285714286,0.8901869158878505,0.8698630136986301,0.8586956521739131,0.9228971962616822,0.8896396396396395,0,0.9435897435897436,164,20,0,11,1.0,538,2,424,240,0,1,538,1,6406793.227581657,40329.79666697793,855.6357909692451,6447978.660039604,0,3706,24576,1,3705,20444,0,426,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_2n,0,0,349,38,175,20,195,raw,C∪S,3,2079,224,0.7723214285714286,0.7899543378995434,0.7810383747178329,0.8661971830985915,0.8621495327102804,0.8641686182669789,0.8741418764302059,0.8925233644859814,0.8832369942196533,0,0.9435897435897436,164,20,0,11,1.0,538,2,396,224,0,1,538,1,6406793.227581657,40329.79666697793,798.4530410030857,6447921.477289638,0,3706,24548,1,3705,20444,0,398,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_2n,0,0,349,38,175,20,195,raw,C∪S,5,2079,216,0.7638888888888888,0.7534246575342466,0.7586206896551725,0.8635235732009926,0.8130841121495327,0.8375451263537905,0.8768115942028986,0.8481308411214953,0.8622327790973872,0,0.9435897435897436,164,20,0,11,1.0,538,2,383,216,0,1,538,1,6406793.227581657,40329.79666697793,773.3209590078332,6447896.345207643,0,3706,24535,1,3705,20444,0,385,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_2n,1,0,349,39,175,19,194,n/a,A,,2079,572,0.3811188811188811,0.9954337899543378,0.5512010113780025,0.5634920634920635,0.9953271028037384,0.7195945945945946,0.5897790055248618,0.9976635514018691,0.7413194444444444,0,0.8556701030927835,147,19,0,28,1.0,572,0,0,572,0,0,0,0,6209145.736334729,0.0,0.0,6209145.736334729,0,3678,3678,1,3677,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_2n,1,0,349,39,175,19,194,reduced,C,,2079,1,0.0,0.0,0.0,0.375,0.014018691588785047,0.027027027027027025,0.375,0.014018691588785047,0.027027027027027025,0,0.979381443298969,172,18,1,3,0.9473684210526315,572,1,0,1,0,1,572,1,6209145.736334729,43658.174583048094,0.0,6252803.910917778,0,3678,25986,1,3677,22308,0,0,502,10746.12233316293,0.0,,,,,,,,
REAL-FM-4,rs_2n,1,0,349,39,175,19,194,reduced,C∪S,1,2079,274,0.656934306569343,0.821917808219178,0.7302231237322515,0.7608695652173914,0.8995327102803738,0.8244111349036403,0.7720306513409961,0.9415887850467289,0.848421052631579,0,0.8608247422680413,148,19,0,27,1.0,572,1,560,274,0,1,572,1,6209145.736334729,43658.174583048094,1088.332540995907,6253892.243458774,0,3678,26547,1,3677,22308,0,561,502,10746.12233316293,0.0,,,,,,,,
REAL-FM-4,rs_2n,1,0,349,39,175,19,194,reduced,C∪S,2,2079,259,0.6756756756756757,0.7990867579908676,0.7322175732217574,0.7725409836065574,0.8808411214953271,0.8231441048034934,0.7833001988071571,0.9205607476635514,0.8464017185821697,0,0.8608247422680413,148,19,0,27,1.0,572,1,520,259,0,1,572,1,6209145.736334729,43658.174583048094,1018.5881250072271,6253822.499042785,0,3678,26507,1,3677,22308,0,521,502,10746.12233316293,0.0,,,,,,,,
REAL-FM-4,rs_2n,1,0,349,39,175,19,194,reduced,C∪S,3,2079,243,0.6954732510288066,0.771689497716895,0.7316017316017317,0.7809110629067245,0.8411214953271028,0.8098987626546682,0.791578947368421,0.8785046728971962,0.832779623477298,0,0.8608247422680413,148,19,0,27,1.0,572,1,469,243,0,1,572,1,6209145.736334729,43658.174583048094,929.2610409902409,6253733.171958768,0,3678,26456,1,3677,22308,0,470,502,10746.12233316293,0.0,,,,,,,,
REAL-FM-4,rs_2n,1,0,349,39,175,19,194,reduced,C∪S,5,2079,222,0.7027027027027027,0.7123287671232876,0.7074829931972789,0.7843137254901961,0.7476635514018691,0.7655502392344498,0.8028503562945368,0.7897196261682243,0.7962308598351002,0,0.865979381443299,149,19,0,26,1.0,572,1,431,222,0,1,572,1,6209145.736334729,43658.174583048094,853.7527919979766,6253657.663709776,0,3678,26418,1,3677,22308,0,432,502,10746.12233316293,0.0,,,,,,,,
REAL-FM-4,rs_2n,1,0,349,39,175,19,194,raw,C,,2079,1,0.0,0.0,0.0,0.375,0.014018691588785047,0.027027027027027025,0.375,0.014018691588785047,0.027027027027027025,0,0.979381443298969,172,18,1,3,0.9473684210526315,572,1,0,1,0,1,572,1,6350558.450215671,45329.87554196734,0.0,6395888.325757639,0,3678,25986,1,3677,22308,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_2n,1,0,349,39,175,19,194,raw,C∪S,1,2079,274,0.656934306569343,0.821917808219178,0.7302231237322515,0.7608695652173914,0.8995327102803738,0.8244111349036403,0.7720306513409961,0.9415887850467289,0.848421052631579,0,0.8608247422680413,148,19,0,27,1.0,572,1,560,274,0,1,572,1,6350558.450215671,45329.87554196734,1129.9990830011666,6397018.32484064,0,3678,26547,1,3677,22308,0,561,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_2n,1,0,349,39,175,19,194,raw,C∪S,2,2079,259,0.6756756756756757,0.7990867579908676,0.7322175732217574,0.7725409836065574,0.8808411214953271,0.8231441048034934,0.7833001988071571,0.9205607476635514,0.8464017185821697,0,0.8608247422680413,148,19,0,27,1.0,572,1,520,259,0,1,572,1,6350558.450215671,45329.87554196734,1050.7768749957904,6396939.102632634,0,3678,26507,1,3677,22308,0,521,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_2n,1,0,349,39,175,19,194,raw,C∪S,3,2079,243,0.6954732510288066,0.771689497716895,0.7316017316017317,0.7809110629067245,0.8411214953271028,0.8098987626546682,0.791578947368421,0.8785046728971962,0.832779623477298,0,0.8608247422680413,148,19,0,27,1.0,572,1,469,243,0,1,572,1,6350558.450215671,45329.87554196734,953.05512502091,6396841.38088266,0,3678,26456,1,3677,22308,0,470,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_2n,1,0,349,39,175,19,194,raw,C∪S,5,2079,222,0.7027027027027027,0.7123287671232876,0.7074829931972789,0.7843137254901961,0.7476635514018691,0.7655502392344498,0.8028503562945368,0.7897196261682243,0.7962308598351002,0,0.865979381443299,149,19,0,26,1.0,572,1,431,222,0,1,572,1,6350558.450215671,45329.87554196734,878.1935420120135,6396766.519299651,0,3678,26418,1,3677,22308,0,432,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_2n,2,0,350,39,174,19,193,n/a,A,,2079,585,0.37264957264957266,0.9954337899543378,0.5422885572139304,0.5843621399176955,0.9953271028037384,0.7363872082973207,0.6152737752161384,0.9976635514018691,0.7611408199643493,0,0.8860103626943006,152,19,0,22,1.0,585,0,0,585,0,0,0,0,6410890.557264501,0.0,0.0,6410890.557264501,0,3656,3656,1,3655,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_2n,2,0,350,39,174,19,193,reduced,C,,2079,2,0.0,0.0,0.0,0.45454545454545453,0.02336448598130841,0.044444444444444446,0.45454545454545453,0.02336448598130841,0.044444444444444446,0,0.9896373056994818,172,19,0,2,1.0,585,2,0,2,0,1,585,1,6410890.557264501,45321.53545902111,0.0,6456212.092723522,0,3656,26471,1,3655,22815,0,0,506,10651.659374067094,0.0,,,,,,,,
REAL-FM-4,rs_2n,2,0,350,39,174,19,193,reduced,C∪S,1,2079,261,0.6819923371647509,0.8127853881278538,0.7416666666666667,0.7834008097165992,0.9042056074766355,0.8394793926247288,0.7924901185770751,0.9369158878504673,0.8586723768736616,0,0.8860103626943006,152,19,0,22,1.0,585,2,504,261,0,1,585,1,6410890.557264501,45321.53545902111,1000.000459025614,6457212.093182548,0,3656,26977,1,3655,22815,0,506,506,10651.659374067094,0.0,,,,,,,,
REAL-FM-4,rs_2n,2,0,350,39,174,19,193,reduced,C∪S,2,2079,239,0.7322175732217573,0.7990867579908676,0.7641921397379912,0.8123667377398721,0.8901869158878505,0.8494983277591973,0.8208333333333333,0.9205607476635514,0.8678414096916299,0,0.8963730569948186,154,19,0,20,1.0,585,2,437,239,0,1,585,1,6410890.557264501,45321.53545902111,883.4185419837013,6457095.511265506,0,3656,26910,1,3655,22815,0,439,506,10651.659374067094,0.0,,,,,,,,
REAL-FM-4,rs_2n,2,0,350,39,174,19,193,reduced,C∪S,3,2079,221,0.7692307692307693,0.776255707762557,0.7727272727272728,0.8372093023255814,0.8411214953271028,0.8391608391608392,0.8454545454545455,0.8691588785046729,0.8571428571428571,0,0.9067357512953368,156,19,0,18,1.0,585,2,402,221,0,1,585,1,6410890.557264501,45321.53545902111,828.4798340173438,6457040.57255754,0,3656,26875,1,3655,22815,0,404,506,10651.659374067094,0.0,,,,,,,,
REAL-FM-4,rs_2n,2,0,350,39,174,19,193,reduced,C∪S,5,2079,193,0.8186528497409327,0.7214611872146118,0.7669902912621359,0.8578947368421053,0.7616822429906542,0.8069306930693069,0.8711340206185567,0.7897196261682243,0.8284313725490197,0,0.9378238341968912,162,19,0,12,1.0,585,2,348,193,0,1,585,1,6410890.557264501,45321.53545902111,707.9805830144323,6456920.073306536,0,3656,26821,1,3655,22815,0,350,506,10651.659374067094,0.0,,,,,,,,
REAL-FM-4,rs_2n,2,0,350,39,174,19,193,raw,C,,2079,2,0.0,0.0,0.0,0.45454545454545453,0.02336448598130841,0.044444444444444446,0.45454545454545453,0.02336448598130841,0.044444444444444446,0,0.9896373056994818,172,19,0,2,1.0,585,2,0,2,0,1,585,1,6418697.941486258,46097.4947080249,0.0,6464795.436194283,0,3656,26471,1,3655,22815,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_2n,2,0,350,39,174,19,193,raw,C∪S,1,2079,261,0.6819923371647509,0.8127853881278538,0.7416666666666667,0.7834008097165992,0.9042056074766355,0.8394793926247288,0.7924901185770751,0.9369158878504673,0.8586723768736616,0,0.8860103626943006,152,19,0,22,1.0,585,2,504,261,0,1,585,1,6418697.941486258,46097.4947080249,1019.9161249911413,6465815.352319274,0,3656,26977,1,3655,22815,0,506,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_2n,2,0,350,39,174,19,193,raw,C∪S,2,2079,239,0.7322175732217573,0.7990867579908676,0.7641921397379912,0.8123667377398721,0.8901869158878505,0.8494983277591973,0.8208333333333333,0.9205607476635514,0.8678414096916299,0,0.8963730569948186,154,19,0,20,1.0,585,2,437,239,0,1,585,1,6418697.941486258,46097.4947080249,895.0245840242133,6465690.460778307,0,3656,26910,1,3655,22815,0,439,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_2n,2,0,350,39,174,19,193,raw,C∪S,3,2079,221,0.7692307692307693,0.776255707762557,0.7727272727272728,0.8372093023255814,0.8411214953271028,0.8391608391608392,0.8454545454545455,0.8691588785046729,0.8571428571428571,0,0.9067357512953368,156,19,0,18,1.0,585,2,402,221,0,1,585,1,6418697.941486258,46097.4947080249,819.0094159799628,6465614.445610262,0,3656,26875,1,3655,22815,0,404,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_2n,2,0,350,39,174,19,193,raw,C∪S,5,2079,193,0.8186528497409327,0.7214611872146118,0.7669902912621359,0.8578947368421053,0.7616822429906542,0.8069306930693069,0.8711340206185567,0.7897196261682243,0.8284313725490197,0,0.9378238341968912,162,19,0,12,1.0,585,2,348,193,0,1,585,1,6418697.941486258,46097.4947080249,729.6872499864548,6465525.123444269,0,3656,26821,1,3655,22815,0,350,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_2n,0,0,349,38,175,20,195,n/a,QuAcq,,2079,4,1.0,0.0182648401826484,0.03587443946188341,1.0,0.018691588785046728,0.03669724770642201,1.0,0.018691588785046728,0.03669724770642201,0,1.0,175,20,0,0,1.0,0,0,0,4,0,0,0,0,163977.14287496638,0.0,0.0,163977.14287496638,170,,0,0,0,0,0,0,0,0.0,14.634088516235352,pool_exhausted,,,0,2,0,2,1540
REAL-FM-4,rs_2n,1,0,349,39,175,19,194,n/a,QuAcq,,2079,2,1.0,0.0091324200913242,0.01809954751131222,1.0,0.009345794392523364,0.018518518518518517,1.0,0.009345794392523364,0.018518518518518517,0,0.9690721649484536,175,13,6,0,0.6842105263157895,0,0,0,2,0,0,0,0,138678.72820899356,0.0,0.0,138678.72820899356,137,,0,0,0,0,0,0,0,0.0,13.569093704223633,pool_exhausted,,,0,2,0,1,1506
REAL-FM-4,rs_2n,2,0,350,39,174,19,193,n/a,QuAcq,,2079,5,1.0,0.0228310502283105,0.044642857142857144,1.0,0.02336448598130841,0.045662100456621,1.0,0.02336448598130841,0.045662100456621,0,1.0,174,19,0,0,1.0,0,0,0,5,0,0,0,0,169764.82995902188,0.0,0.0,169764.82995902188,176,,0,0,0,0,0,0,0,0.0,15.12834358215332,pool_exhausted,,,0,1,0,2,1493
REAL-FM-4,rs_2n,0,0,349,38,175,20,195,n/a,QuAcq-active,,2079,26,0.8461538461538461,0.1004566210045662,0.17959183673469387,1.0,0.10046728971962617,0.18259023354564755,1.0,0.10046728971962617,0.18259023354564755,0,1.0,175,20,0,0,1.0,0,0,0,26,0,0,0,0,15490695.899792016,0.0,0.0,15490695.899792016,5000,,0,0,0,0,0,0,0,0.0,162.33768463134766,max_queries,5000,20000.0,196,85,0,54,0
REAL-FM-4,rs_2n,1,0,349,39,175,19,194,n/a,QuAcq-active,,2079,26,0.8461538461538461,0.1004566210045662,0.17959183673469387,1.0,0.10046728971962617,0.18259023354564755,1.0,0.10046728971962617,0.18259023354564755,0,1.0,175,19,0,0,1.0,0,0,0,26,0,0,0,0,15490695.899792016,0.0,0.0,15490695.899792016,5000,,0,0,0,0,0,0,0,0.0,162.33768463134766,max_queries,5000,20000.0,196,85,0,54,0
REAL-FM-4,rs_2n,2,0,350,39,174,19,193,n/a,QuAcq-active,,2079,26,0.8461538461538461,0.1004566210045662,0.17959183673469387,1.0,0.10046728971962617,0.18259023354564755,1.0,0.10046728971962617,0.18259023354564755,0,1.0,174,19,0,0,1.0,0,0,0,26,0,0,0,0,15490695.899792016,0.0,0.0,15490695.899792016,5000,,0,0,0,0,0,0,0,0.0,162.33768463134766,max_queries,5000,20000.0,196,85,0,54,0
REAL-FM-4,rs_3n,0,0,524,58,262,29,291,n/a,A,,2079,502,0.4342629482071713,0.9954337899543378,0.6047156726768378,0.6816,0.9953271028037384,0.809116809116809,0.7237288135593221,0.9976635514018691,0.8388998035363457,0,0.9450171821305842,246,29,0,16,1.0,502,0,0,502,0,0,0,0,14934658.7928987,0.0,0.0,14934658.7928987,0,3746,3746,1,3745,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_3n,0,0,524,58,262,29,291,reduced,C,,2079,3,0.3333333333333333,0.0045662100456621,0.009009009009009009,0.6923076923076923,0.02102803738317757,0.04081632653061224,0.6923076923076923,0.02102803738317757,0.04081632653061224,0,1.0,262,29,0,0,1.0,502,3,0,3,0,1,502,1,14934658.7928987,91816.0613750224,0.0,15026474.854273722,0,3746,32862,1,3745,29116,0,0,748,22312.475665356033,0.0,,,,,,,,
REAL-FM-4,rs_3n,0,0,524,58,262,29,291,reduced,C∪S,1,2079,270,0.7074074074074074,0.8721461187214612,0.7811860940695297,0.8353658536585366,0.9602803738317757,0.8934782608695652,0.8438735177865613,0.9976635514018691,0.9143468950749465,0,0.9450171821305842,246,29,0,16,1.0,502,3,499,270,0,1,502,1,14934658.7928987,91816.0613750224,1550.6734579685144,15028025.52773169,0,3746,33364,1,3745,29116,0,502,748,22312.475665356033,0.0,,,,,,,,
REAL-FM-4,rs_3n,0,0,524,58,262,29,291,reduced,C∪S,2,2079,243,0.757201646090535,0.8401826484018264,0.7965367965367964,0.8653421633554084,0.9158878504672897,0.8898978433598184,0.8733905579399142,0.9509345794392523,0.9105145413870246,0,0.9553264604810997,249,29,0,13,1.0,502,3,425,243,0,1,502,1,14934658.7928987,91816.0613750224,1339.6442499943078,15027814.498523716,0,3746,33290,1,3745,29116,0,428,748,22312.475665356033,0.0,,,,,,,,
REAL-FM-4,rs_3n,0,0,524,58,262,29,291,reduced,C∪S,3,2079,242,0.756198347107438,0.8356164383561644,0.7939262472885033,0.8650442477876106,0.9135514018691588,0.8886363636363636,0.8731182795698925,0.9485981308411215,0.9092945128779396,0,0.9553264604810997,249,29,0,13,1.0,502,3,424,242,0,1,502,1,14934658.7928987,91816.0613750224,1335.2354579837993,15027810.089731704,0,3746,33289,1,3745,29116,0,427,748,22312.475665356033,0.0,,,,,,,,
REAL-FM-4,rs_3n,0,0,524,58,262,29,291,reduced,C∪S,5,2079,218,0.8119266055045872,0.8082191780821918,0.8100686498855836,0.8956310679611651,0.8621495327102804,0.8785714285714287,0.9030732860520094,0.8925233644859814,0.8977673325499413,0,0.9553264604810997,249,29,0,13,1.0,502,3,378,218,0,1,502,1,14934658.7928987,91816.0613750224,1190.1480419910513,15027665.002315713,0,3746,33243,1,3745,29116,0,381,748,22312.475665356033,0.0,,,,,,,,
REAL-FM-4,rs_3n,0,0,524,58,262,29,291,raw,C,,2079,3,0.3333333333333333,0.0045662100456621,0.009009009009009009,0.6923076923076923,0.02102803738317757,0.04081632653061224,0.6923076923076923,0.02102803738317757,0.04081632653061224,0,1.0,262,29,0,0,1.0,502,3,0,3,0,1,502,1,15270049.297511287,95868.13012498897,0.0,15365917.427636277,0,3746,32862,1,3745,29116,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_3n,0,0,524,58,262,29,291,raw,C∪S,1,2079,270,0.7074074074074074,0.8721461187214612,0.7811860940695297,0.8353658536585366,0.9602803738317757,0.8934782608695652,0.8438735177865613,0.9976635514018691,0.9143468950749465,0,0.9450171821305842,246,29,0,16,1.0,502,3,499,270,0,1,502,1,15270049.297511287,95868.13012498897,1635.0500420085154,15367552.477678286,0,3746,33364,1,3745,29116,0,502,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_3n,0,0,524,58,262,29,291,raw,C∪S,2,2079,243,0.757201646090535,0.8401826484018264,0.7965367965367964,0.8653421633554084,0.9158878504672897,0.8898978433598184,0.8733905579399142,0.9509345794392523,0.9105145413870246,0,0.9553264604810997,249,29,0,13,1.0,502,3,425,243,0,1,502,1,15270049.297511287,95868.13012498897,1408.9720000047237,15367326.399636282,0,3746,33290,1,3745,29116,0,428,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_3n,0,0,524,58,262,29,291,raw,C∪S,3,2079,242,0.756198347107438,0.8356164383561644,0.7939262472885033,0.8650442477876106,0.9135514018691588,0.8886363636363636,0.8731182795698925,0.9485981308411215,0.9092945128779396,0,0.9553264604810997,249,29,0,13,1.0,502,3,424,242,0,1,502,1,15270049.297511287,95868.13012498897,1409.8092500353232,15367327.236886311,0,3746,33289,1,3745,29116,0,427,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_3n,0,0,524,58,262,29,291,raw,C∪S,5,2079,218,0.8119266055045872,0.8082191780821918,0.8100686498855836,0.8956310679611651,0.8621495327102804,0.8785714285714287,0.9030732860520094,0.8925233644859814,0.8977673325499413,0,0.9553264604810997,249,29,0,13,1.0,502,3,378,218,0,1,502,1,15270049.297511287,95868.13012498897,1262.220167031046,15367179.647803308,0,3746,33243,1,3745,29116,0,381,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_3n,1,0,524,58,262,29,291,n/a,A,,2079,485,0.44948453608247424,0.9954337899543378,0.6193181818181818,0.684887459807074,0.9953271028037384,0.8114285714285714,0.727427597955707,0.9976635514018691,0.8413793103448277,0,0.9278350515463918,241,29,0,21,1.0,485,0,0,485,0,0,0,0,15181021.543706534,0.0,0.0,15181021.543706534,0,3728,3728,1,3727,0,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_3n,1,0,524,58,262,29,291,reduced,C,,2079,2,0.0,0.0,0.0,0.5,0.02102803738317757,0.04035874439461883,0.5,0.02102803738317757,0.04035874439461883,0,0.993127147766323,261,28,1,1,0.9655172413793104,485,2,0,2,0,1,485,1,15181021.543706534,88354.36470800778,0.0,15269375.908414543,0,3728,31858,1,3727,28130,0,0,738,22035.894121043384,0.0,,,,,,,,
REAL-FM-4,rs_3n,1,0,524,58,262,29,291,reduced,C∪S,1,2079,265,0.6943396226415094,0.8401826484018264,0.7603305785123968,0.8071570576540755,0.9485981308411215,0.8721804511278196,0.816247582205029,0.985981308411215,0.8931216931216932,0,0.9278350515463918,241,29,0,21,1.0,485,2,479,265,0,1,485,1,15181021.543706534,88354.36470800778,1489.281416987069,15270865.189831529,0,3728,32339,1,3727,28130,0,481,738,22035.894121043384,0.0,,,,,,,,
REAL-FM-4,rs_3n,1,0,524,58,262,29,291,reduced,C∪S,2,2079,262,0.6946564885496184,0.8310502283105022,0.7567567567567567,0.8032786885245902,0.9158878504672897,0.8558951965065501,0.8127490039840638,0.9532710280373832,0.8774193548387097,0,0.9278350515463918,241,29,0,21,1.0,485,2,475,262,0,1,485,1,15181021.543706534,88354.36470800778,1479.2942909989506,15270855.202705542,0,3728,32335,1,3727,28130,0,477,738,22035.894121043384,0.0,,,,,,,,
REAL-FM-4,rs_3n,1,0,524,58,262,29,291,reduced,C∪S,3,2079,242,0.7396694214876033,0.817351598173516,0.7765726681127983,0.8301075268817204,0.9018691588785047,0.8645016797312431,0.8389121338912134,0.9369158878504673,0.8852097130242826,0,0.9312714776632303,242,29,0,20,1.0,485,2,424,242,0,1,485,1,15181021.543706534,88354.36470800778,1326.3305409927852,15270702.238955535,0,3728,32284,1,3727,28130,0,426,738,22035.894121043384,0.0,,,,,,,,
REAL-FM-4,rs_3n,1,0,524,58,262,29,291,reduced,C∪S,5,2079,213,0.7887323943661971,0.7671232876712328,0.7777777777777778,0.8601895734597157,0.8481308411214953,0.8541176470588235,0.8683602771362586,0.8785046728971962,0.8734030197444831,0,0.9347079037800687,243,29,0,19,1.0,485,2,369,213,0,1,485,1,15181021.543706534,88354.36470800778,1158.1124169752002,15270534.020831518,0,3728,32229,1,3727,28130,0,371,738,22035.894121043384,0.0,,,,,,,,
REAL-FM-4,rs_3n,1,0,524,58,262,29,291,raw,C,,2079,2,0.0,0.0,0.0,0.5,0.02102803738317757,0.04035874439461883,0.5,0.02102803738317757,0.04035874439461883,0,0.993127147766323,261,28,1,1,0.9655172413793104,485,2,0,2,0,1,485,1,14886354.288498756,89417.93895798037,0.0,14975772.227456735,0,3728,31858,1,3727,28130,0,0,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_3n,1,0,524,58,262,29,291,raw,C∪S,1,2079,265,0.6943396226415094,0.8401826484018264,0.7603305785123968,0.8071570576540755,0.9485981308411215,0.8721804511278196,0.816247582205029,0.985981308411215,0.8931216931216932,0,0.9278350515463918,241,29,0,21,1.0,485,2,479,265,0,1,485,1,14886354.288498756,89417.93895798037,1506.2497920007445,14977278.477248736,0,3728,32339,1,3727,28130,0,481,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_3n,1,0,524,58,262,29,291,raw,C∪S,2,2079,262,0.6946564885496184,0.8310502283105022,0.7567567567567567,0.8032786885245902,0.9158878504672897,0.8558951965065501,0.8127490039840638,0.9532710280373832,0.8774193548387097,0,0.9278350515463918,241,29,0,21,1.0,485,2,475,262,0,1,485,1,14886354.288498756,89417.93895798037,1501.1623749742284,14977273.38983171,0,3728,32335,1,3727,28130,0,477,0,0.0,0.0,,,,,,,,
REAL-FM-4,rs_3n,1,0,524,58,262,29,291,raw,C∪S,3,2079,242,0.7396694214876033,0.817351598173516,0.7765726681127983,0.8301075268817204,0.9018691588785047,0.8645016797312431,0.8389121338912134,0.9369158878504673,0.8852097130242826,0,0.9312714776632303,242,29,0,20,1.0,485,2,424,242,0,1,485,1,14886354.288498756,89417.93895798037,1349.6188329881988,14977121.846289724,0,3728,32284,1,3727,28130,0,426,0,0.0,0.0,,,,,,,,
