kb,example_set,fold,zero_neg_train,n_train_pos,n_train_neg,n_test_pos,n_test_neg,n_test_total,negatives,condition,k,n_bias,size,desc_p,desc_r,desc_f1,clause_p,clause_r,clause_f1,sem_p,sem_r,sem_f1,exact_equiv,accuracy,tp,tn,fp,fn,specificity,n_mss,n_cover,n_support,n_kb,n_uncoverable,n_components,largest_component,n_greedy_fallback,stage1_ms,cover_ms,reduce_ms,total_ms,oracle_queries,stage1_batch_checks,checks_total,checks_gate,checks_admpool,checks_cover_rej,checks_cover_qx,checks_redundancy,preprocessing_checks,preprocessing_ms,memory_mb,convergence_reason,qa_max_queries,qa_timeout_s,quacq_bandaid_drops,quacq_findc_unconfirmed,quacq_empty_scope_appends,quacq_prune_partial_pruned,quacq_prune_complete_pruned
busybox-1.18.0,ff,2,0,240,6,120,3,123,reduced,C∪S,2,6635,379,0.683377308707124,0.2861878453038674,0.4034267912772586,0.7482993197278912,0.33367037411526795,0.46153846153846156,0.7607758620689655,0.3551307847082495,0.4842249657064472,0,0.8861788617886179,106,3,0,14,1.0,3563,1,626,379,0,1,2919,1,13944660.711739969,65894.74537502974,1951.3650000444613,14012506.822115043,0,10153,32158,1,10152,21378,0,627,88,3541.0972919198684,0.0,,,,,,,,
busybox-1.18.0,ff,2,0,240,6,120,3,123,reduced,C∪S,3,6635,204,0.6078431372549019,0.13701657458563535,0.2236248872858431,0.7004048582995951,0.17492416582406473,0.2799352750809062,0.7196969696969697,0.19114688128772636,0.3020667726550079,0,0.943089430894309,113,3,0,7,1.0,3563,1,330,204,0,1,2919,1,13944660.711739969,65894.74537502974,1037.6521250000224,14011593.10924,0,10153,31862,1,10152,21378,0,331,88,3541.0972919198684,0.0,,,,,,,,
busybox-1.18.0,ff,2,0,240,6,120,3,123,reduced,C∪S,5,6635,94,0.7340425531914894,0.07624309392265194,0.13813813813813813,0.8294573643410853,0.10819009100101112,0.19141323792486584,0.8439716312056738,0.11971830985915492,0.20969162995594715,0,0.9512195121951219,114,3,0,6,1.0,3563,1,166,94,0,1,2919,1,13944660.711739969,65894.74537502974,512.344375019893,14011067.801490018,0,10153,31698,1,10152,21378,0,167,88,3541.0972919198684,0.0,,,,,,,,
busybox-1.18.0,ff,2,0,240,6,120,3,123,raw,C,,6635,1,1.0,0.0011049723756906078,0.002207505518763797,1.0,0.0020222446916076846,0.004036326942482341,1.0,0.002012072434607646,0.004016064257028113,0,0.983739837398374,120,1,2,0,0.3333333333333333,3563,1,0,1,0,1,2919,1,13693068.761119269,70087.46966702165,0.0,13763156.23078629,0,10153,31531,1,10152,21378,0,0,0,0.0,0.0,,,,,,,,
busybox-1.18.0,ff,2,0,240,6,120,3,123,raw,C∪S,1,6635,832,0.7295673076923077,0.6707182320441989,0.6989061600460564,0.7757510729613734,0.731041456016178,0.7527329515877147,0.7855670103092783,0.7665995975855131,0.7759674134419552,0,0.7317073170731707,87,3,0,33,1.0,3563,1,1478,832,0,1,2919,1,13693068.761119269,70087.46966702165,4558.202624961268,13767714.433411252,0,10153,33010,1,10152,21378,0,1479,0,0.0,0.0,,,,,,,,
busybox-1.18.0,ff,2,0,240,6,120,3,123,raw,C∪S,2,6635,379,0.683377308707124,0.2861878453038674,0.4034267912772586,0.7482993197278912,0.33367037411526795,0.46153846153846156,0.7607758620689655,0.3551307847082495,0.4842249657064472,0,0.8861788617886179,106,3,0,14,1.0,3563,1,626,379,0,1,2919,1,13693068.761119269,70087.46966702165,1972.1605000086129,13765128.391286299,0,10153,32158,1,10152,21378,0,627,0,0.0,0.0,,,,,,,,
busybox-1.18.0,ff,2,0,240,6,120,3,123,raw,C∪S,3,6635,204,0.6078431372549019,0.13701657458563535,0.2236248872858431,0.7004048582995951,0.17492416582406473,0.2799352750809062,0.7196969696969697,0.19114688128772636,0.3020667726550079,0,0.943089430894309,113,3,0,7,1.0,3563,1,330,204,0,1,2919,1,13693068.761119269,70087.46966702165,1055.1176659646444,13764211.348452255,0,10153,31862,1,10152,21378,0,331,0,0.0,0.0,,,,,,,,
busybox-1.18.0,ff,2,0,240,6,120,3,123,raw,C∪S,5,6635,94,0.7340425531914894,0.07624309392265194,0.13813813813813813,0.8294573643410853,0.10819009100101112,0.19141323792486584,0.8439716312056738,0.11971830985915492,0.20969162995594715,0,0.9512195121951219,114,3,0,6,1.0,3563,1,166,94,0,1,2919,1,13693068.761119269,70087.46966702165,513.3952919859439,13763669.626078276,0,10153,31698,1,10152,21378,0,167,0,0.0,0.0,,,,,,,,
busybox-1.18.0,ff,0,0,240,6,120,3,123,n/a,QuAcq,,6635,2,1.0,0.0022099447513812156,0.004410143329658214,1.0,0.0020222446916076846,0.004036326942482341,1.0,0.002012072434607646,0.004016064257028113,0,0.983739837398374,120,1,2,0,0.3333333333333333,0,0,0,2,0,0,0,0,2494645.7828329876,0.0,0.0,2494645.7828329876,178,,0,0,0,0,0,0,0,0.0,57.99471092224121,pool_exhausted,,,0,1,0,4,2946
busybox-1.18.0,ff,0,0,240,6,120,3,123,n/a,QuAcq-active,,6635,11,0.9090909090909091,0.011049723756906077,0.021834061135371178,1.0,0.019211324570273004,0.0376984126984127,1.0,0.019114688128772636,0.03751233958538993,0,1.0,120,3,0,0,1.0,0,0,0,11,0,0,0,0,36754419.14925002,0.0,0.0,36754419.14925002,1901,,0,0,0,0,0,0,0,0.0,241.7703971862793,timeout,5000,36000.0,69,69,0,221,0
busybox-1.18.0,ff,1,0,240,6,120,3,123,n/a,QuAcq,,6635,2,1.0,0.0022099447513812156,0.004410143329658214,1.0,0.0020222446916076846,0.004036326942482341,1.0,0.002012072434607646,0.004016064257028113,0,1.0,120,3,0,0,1.0,0,0,0,2,0,0,0,0,2235145.3967499547,0.0,0.0,2235145.3967499547,188,,0,0,0,0,0,0,0,0.0,57.098501205444336,pool_exhausted,,,0,2,0,5,3229
busybox-1.18.0,ff,1,0,240,6,120,3,123,n/a,QuAcq-active,,6635,11,0.9090909090909091,0.011049723756906077,0.021834061135371178,1.0,0.019211324570273004,0.0376984126984127,1.0,0.019114688128772636,0.03751233958538993,0,1.0,120,3,0,0,1.0,0,0,0,11,0,0,0,0,36754419.14925002,0.0,0.0,36754419.14925002,1901,,0,0,0,0,0,0,0,0.0,241.7703971862793,timeout,5000,36000.0,69,69,0,221,0
busybox-1.18.0,ff,2,0,240,6,120,3,123,n/a,QuAcq,,6635,3,1.0,0.0033149171270718232,0.0066079295154185015,1.0,0.003033367037411527,0.006048387096774194,1.0,0.0030181086519114686,0.006018054162487462,0,0.983739837398374,120,1,2,0,0.3333333333333333,0,0,0,3,0,0,0,0,2530124.9407909345,0.0,0.0,2530124.9407909345,182,,0,0,0,0,0,0,0,0.0,58.888654708862305,pool_exhausted,,,0,0,0,0,3072
busybox-1.18.0,ff,2,0,240,6,120,3,123,n/a,QuAcq-active,,6635,11,0.9090909090909091,0.011049723756906077,0.021834061135371178,1.0,0.019211324570273004,0.0376984126984127,1.0,0.019114688128772636,0.03751233958538993,0,1.0,120,3,0,0,1.0,0,0,0,11,0,0,0,0,36754419.14925002,0.0,0.0,36754419.14925002,1901,,0,0,0,0,0,0,0,0.0,241.7703971862793,timeout,5000,36000.0,69,69,0,221,0
busybox-1.18.0,rs_1n,0,0,512,56,257,29,286,n/a,A,,6635,2580,0.3302325581395349,0.9414364640883978,0.48895265423242473,0.3761044948136765,0.9898887765419616,0.5451002227171492,0.7406576980568012,0.9969818913480886,0.8499142367066895,0,0.8601398601398601,217,29,0,40,1.0,2580,0,0,2580,0,0,0,0,100359039.77152187,0.0,0.0,100359039.77152187,0,11170,11170,1,11169,0,0,0,0,0.0,0.0,,,,,,,,
busybox-1.18.0,rs_1n,0,0,512,56,257,29,286,reduced,C,,6635,3,1.0,0.0033149171270718232,0.0066079295154185015,1.0,0.014155712841253791,0.02791625124626122,1.0,0.014084507042253521,0.02777777777777778,0,0.9965034965034965,257,28,1,0,0.9655172413793104,2580,3,0,3,0,1,2580,1,100359039.77152187,1244025.1084999763,0.0,101603064.88002184,0,11170,155650,1,11169,144480,0,0,800,68822.2192080575,0.0,,,,,,,,
busybox-1.18.0,rs_1n,0,0,512,56,257,29,286,reduced,C∪S,1,6635,1094,0.7394881170018281,0.8939226519337017,0.8094047023511756,0.7783417935702199,0.9302325581395349,0.847535697835099,0.7841191066997518,0.9537223340040242,0.8606445755787562,0,0.8601398601398601,217,29,0,40,1.0,2580,3,1257,1094,0,1,2580,1,100359039.77152187,1244025.1084999763,11326.629874994978,101614391.50989683,0,11170,156910,1,11169,144480,0,1260,800,68822.2192080575,0.0,,,,,,,,
busybox-1.18.0,rs_1n,0,0,512,56,257,29,286,reduced,C∪S,2,6635,1094,0.7394881170018281,0.8939226519337017,0.8094047023511756,0.7783417935702199,0.9302325581395349,0.847535697835099,0.7841191066997518,0.9537223340040242,0.8606445755787562,0,0.8601398601398601,217,29,0,40,1.0,2580,3,1257,1094,0,1,2580,1,100359039.77152187,1244025.1084999763,11272.409666969907,101614337.28968881,0,11170,156910,1,11169,144480,0,1260,800,68822.2192080575,0.0,,,,,,,,
busybox-1.18.0,rs_1n,0,0,512,56,257,29,286,reduced,C∪S,3,6635,1093,0.7392497712717292,0.8928176795580111,0.8088088088088088,0.7781541066892464,0.9292214357937311,0.847004608294931,0.7839403973509934,0.9527162977867203,0.860127157129882,0,0.8601398601398601,217,29,0,40,1.0,2580,3,1256,1093,0,1,2580,1,100359039.77152187,1244025.1084999763,11293.293332972098,101614358.17335482,0,11170,156909,1,11169,144480,0,1259,800,68822.2192080575,0.0,,,,,,,,
busybox-1.18.0,rs_1n,0,0,512,56,257,29,286,reduced,C∪S,5,6635,1045,0.755023923444976,0.8718232044198895,0.8092307692307692,0.7923691215616682,0.9029322548028311,0.8440453686200378,0.797918473547268,0.9255533199195171,0.8570097810898928,0,0.8671328671328671,219,29,0,38,1.0,2580,3,1195,1045,0,1,2580,1,100359039.77152187,1244025.1084999763,10763.554666016717,101613828.43468785,0,11170,156848,1,11169,144480,0,1198,800,68822.2192080575,0.0,,,,,,,,
busybox-1.18.0,rs_1n,0,0,512,56,257,29,286,raw,C,,6635,3,1.0,0.0033149171270718232,0.0066079295154185015,1.0,0.014155712841253791,0.02791625124626122,1.0,0.014084507042253521,0.02777777777777778,0,0.9965034965034965,257,28,1,0,0.9655172413793104,2580,3,0,3,0,1,2580,1,103815011.15553471,1306444.4244580227,0.0,105121455.57999274,0,11170,155650,1,11169,144480,0,0,0,0.0,0.0,,,,,,,,
busybox-1.18.0,rs_1n,0,0,512,56,257,29,286,raw,C∪S,1,6635,1094,0.7394881170018281,0.8939226519337017,0.8094047023511756,0.7783417935702199,0.9302325581395349,0.847535697835099,0.7841191066997518,0.9537223340040242,0.8606445755787562,0,0.8601398601398601,217,29,0,40,1.0,2580,3,1257,1094,0,1,2580,1,103815011.15553471,1306444.4244580227,11846.058624971192,105133301.63861771,0,11170,156910,1,11169,144480,0,1260,0,0.0,0.0,,,,,,,,
busybox-1.18.0,rs_1n,0,0,512,56,257,29,286,raw,C∪S,2,6635,1094,0.7394881170018281,0.8939226519337017,0.8094047023511756,0.7783417935702199,0.9302325581395349,0.847535697835099,0.7841191066997518,0.9537223340040242,0.8606445755787562,0,0.8601398601398601,217,29,0,40,1.0,2580,3,1257,1094,0,1,2580,1,103815011.15553471,1306444.4244580227,12120.861958013847,105133576.44195075,0,11170,156910,1,11169,144480,0,1260,0,0.0,0.0,,,,,,,,
busybox-1.18.0,rs_1n,0,0,512,56,257,29,286,raw,C∪S,3,6635,1093,0.7392497712717292,0.8928176795580111,0.8088088088088088,0.7781541066892464,0.9292214357937311,0.847004608294931,0.7839403973509934,0.9527162977867203,0.860127157129882,0,0.8601398601398601,217,29,0,40,1.0,2580,3,1256,1093,0,1,2580,1,103815011.15553471,1306444.4244580227,11774.76545801619,105133230.34545076,0,11170,156909,1,11169,144480,0,1259,0,0.0,0.0,,,,,,,,
busybox-1.18.0,rs_1n,0,0,512,56,257,29,286,raw,C∪S,5,6635,1045,0.755023923444976,0.8718232044198895,0.8092307692307692,0.7923691215616682,0.9029322548028311,0.8440453686200378,0.797918473547268,0.9255533199195171,0.8570097810898928,0,0.8671328671328671,219,29,0,38,1.0,2580,3,1195,1045,0,1,2580,1,103815011.15553471,1306444.4244580227,11261.4778749994,105132717.05786774,0,11170,156848,1,11169,144480,0,1198,0,0.0,0.0,,,,,,,,
busybox-1.18.0,rs_1n,1,0,513,57,256,28,284,n/a,A,,6635,2536,0.3359621451104101,0.9414364640883978,0.4952048823016565,0.38257131692067214,0.9898887765419616,0.5518602029312288,0.766023166023166,0.9979879275653923,0.8667540410659678,0,0.8415492957746479,211,28,0,45,1.0,2536,0,0,2536,0,0,0,0,102482946.74249372,0.0,0.0,102482946.74249372,0,11198,11198,1,11197,0,0,0,0,0.0,0.0,,,,,,,,
busybox-1.18.0,rs_1n,1,0,513,57,256,28,284,reduced,C,,6635,2,1.0,0.0022099447513812156,0.004410143329658214,1.0,0.01314459049544995,0.025948103792415172,1.0,0.013078470824949699,0.02581926514399206,0,0.9964788732394366,256,27,1,0,0.9642857142857143,2536,2,0,2,0,1,2536,1,102482946.74249372,1255631.5021250048,0.0,103738578.24461873,0,11198,155750,1,11197,144552,0,0,783,66651.70062374091,0.0,,,,,,,,
busybox-1.18.0,rs_1n,1,0,513,57,256,28,284,reduced,C∪S,1,6635,1073,0.7539608574091333,0.8939226519337017,0.8179979777553085,0.7924203273040482,0.9302325581395349,0.8558139534883721,0.7981497056349874,0.954728370221328,0.869445716903344,0,0.8415492957746479,211,28,0,45,1.0,2536,2,1214,1073,0,1,2536,1,102482946.74249372,1255631.5021250048,11775.457583018579,103750353.70220175,0,11198,156966,1,11197,144552,0,1216,783,66651.70062374091,0.0,,,,,,,,
busybox-1.18.0,rs_1n,1,0,513,57,256,28,284,reduced,C∪S,2,6635,1072,0.753731343283582,0.8928176795580111,0.8174001011633788,0.7922413793103448,0.9292214357937311,0.8552815262912983,0.797979797979798,0.9537223340040242,0.8689275893675528,0,0.8415492957746479,211,28,0,45,1.0,2536,2,1213,1072,0,1,2536,1,102482946.74249372,1255631.5021250048,11138.426332967356,103749716.6709517,0,11198,156965,1,11197,144552,0,1215,783,66651.70062374091,0.0,,,,,,,,
busybox-1.18.0,rs_1n,1,0,513,57,256,28,284,reduced,C∪S,3,6635,1071,0.7535014005602241,0.8917127071823204,0.8168016194331985,0.7920621225194133,0.9282103134479271,0.8547486033519553,0.797809604043808,0.9527162977867203,0.8684089867033472,0,0.8415492957746479,211,28,0,45,1.0,2536,2,1212,1071,0,1,2536,1,102482946.74249372,1255631.5021250048,12014.240999997128,103750592.48561873,0,11198,156964,1,11197,144552,0,1214,783,66651.70062374091,0.0,,,,,,,,
busybox-1.18.0,rs_1n,1,0,513,57,256,28,284,reduced,C∪S,5,6635,1054,0.7495256166982922,0.8729281767955801,0.8065339458907606,0.7889667250437828,0.9110212335692619,0.8456123885499767,0.7948717948717948,0.9356136820925554,0.8595194085027726,0,0.8415492957746479,211,28,0,45,1.0,2536,2,1195,1054,0,1,2536,1,102482946.74249372,1255631.5021250048,11038.50645798957,103749616.75107671,0,11198,156947,1,11197,144552,0,1197,783,66651.70062374091,0.0,,,,,,,,
busybox-1.18.0,rs_1n,1,0,513,57,256,28,284,raw,C,,6635,2,1.0,0.0022099447513812156,0.004410143329658214,1.0,0.01314459049544995,0.025948103792415172,1.0,0.013078470824949699,0.02581926514399206,0,0.9964788732394366,256,27,1,0,0.9642857142857143,2536,2,0,2,0,1,2536,1,103152980.67997786,1332587.9694169853,0.0,104485568.64939485,0,11198,155750,1,11197,144552,0,0,0,0.0,0.0,,,,,,,,
busybox-1.18.0,rs_1n,1,0,513,57,256,28,284,raw,C∪S,1,6635,1073,0.7539608574091333,0.8939226519337017,0.8179979777553085,0.7924203273040482,0.9302325581395349,0.8558139534883721,0.7981497056349874,0.954728370221328,0.869445716903344,0,0.8415492957746479,211,28,0,45,1.0,2536,2,1214,1073,0,1,2536,1,103152980.67997786,1332587.9694169853,11210.394666995853,104496779.04406185,0,11198,156966,1,11197,144552,0,1216,0,0.0,0.0,,,,,,,,
busybox-1.18.0,rs_1n,1,0,513,57,256,28,284,raw,C∪S,2,6635,1072,0.753731343283582,0.8928176795580111,0.8174001011633788,0.7922413793103448,0.9292214357937311,0.8552815262912983,0.797979797979798,0.9537223340040242,0.8689275893675528,0,0.8415492957746479,211,28,0,45,1.0,2536,2,1213,1072,0,1,2536,1,103152980.67997786,1332587.9694169853,11276.312458037864,104496844.9618529,0,11198,156965,1,11197,144552,0,1215,0,0.0,0.0,,,,,,,,
busybox-1.18.0,rs_1n,1,0,513,57,256,28,284,raw,C∪S,3,6635,1071,0.7535014005602241,0.8917127071823204,0.8168016194331985,0.7920621225194133,0.9282103134479271,0.8547486033519553,0.797809604043808,0.9527162977867203,0.8684089867033472,0,0.8415492957746479,211,28,0,45,1.0,2536,2,1212,1071,0,1,2536,1,103152980.67997786,1332587.9694169853,11245.786832994781,104496814.43622784,0,11198,156964,1,11197,144552,0,1214,0,0.0,0.0,,,,,,,,
busybox-1.18.0,rs_1n,1,0,513,57,256,28,284,raw,C∪S,5,6635,1054,0.7495256166982922,0.8729281767955801,0.8065339458907606,0.7889667250437828,0.9110212335692619,0.8456123885499767,0.7948717948717948,0.9356136820925554,0.8595194085027726,0,0.8415492957746479,211,28,0,45,1.0,2536,2,1195,1054,0,1,2536,1,103152980.67997786,1332587.9694169853,11185.541875020135,104496754.19126987,0,11198,156947,1,11197,144552,0,1197,0,0.0,0.0,,,,,,,,
busybox-1.18.0,rs_1n,2,0,513,57,256,28,284,n/a,A,,6635,2512,0.339171974522293,0.9414364640883978,0.49868305531167684,0.3861932938856016,0.9898887765419616,0.5556186152099887,0.7803149606299212,0.9969818913480886,0.8754416961130742,0,0.897887323943662,227,28,0,29,1.0,2512,0,0,2512,0,0,0,0,105645773.25936563,0.0,0.0,105645773.25936563,0,11211,11211,1,11210,0,0,0,0,0.0,0.0,,,,,,,,
busybox-1.18.0,rs_1n,2,0,513,57,256,28,284,reduced,C,,6635,3,1.0,0.0033149171270718232,0.0066079295154185015,1.0,0.019211324570273004,0.0376984126984127,1.0,0.019114688128772636,0.03751233958538993,0,1.0,256,28,0,0,1.0,2512,3,0,3,0,1,2512,1,105645773.25936563,1273080.4286249913,0.0,106918853.68799062,0,11211,154395,1,11210,143184,0,0,757,65432.00412706938,0.0,,,,,,,,
busybox-1.18.0,rs_1n,2,0,513,57,256,28,284,reduced,C∪S,1,6635,1036,0.7808880308880309,0.8939226519337017,0.833590932509016,0.8185053380782918,0.9302325581395349,0.8707998106956933,0.8236316246741964,0.9537223340040242,0.8839160839160839,0,0.897887323943662,227,28,0,29,1.0,2512,3,1189,1036,0,1,2512,1,105645773.25936563,1273080.4286249913,11714.747666963376,106930568.43565759,0,11211,155587,1,11210,143184,0,1192,757,65432.00412706938,0.0,,,,,,,,
busybox-1.18.0,rs_1n,2,0,513,57,256,28,284,reduced,C∪S,2,6635,1021,0.7923604309500489,0.8939226519337017,0.8400830737279337,0.8295761947700632,0.9302325581395349,0.877025738798856,0.8340688437775816,0.9507042253521126,0.8885754583921015,0,0.9154929577464789,232,28,0,24,1.0,2512,3,1143,1021,0,1,2512,1,105645773.25936563,1273080.4286249913,11036.779167014174,106929890.46715763,0,11211,155541,1,11210,143184,0,1146,757,65432.00412706938,0.0,,,,,,,,
busybox-1.18.0,rs_1n,2,0,513,57,256,28,284,reduced,C∪S,3,6635,1020,0.792156862745098,0.8928176795580111,0.8394805194805194,0.8294223826714802,0.9292214357937311,0.8764902241297091,0.833922261484099,0.9496981891348089,0.8880526810912511,0,0.9154929577464789,232,28,0,24,1.0,2512,3,1142,1020,0,1,2512,1,105645773.25936563,1273080.4286249913,10793.089541024528,106929646.77753164,0,11211,155540,1,11210,143184,0,1145,757,65432.00412706938,0.0,,,,,,,,
busybox-1.18.0,rs_1n,2,0,513,57,256,28,284,reduced,C∪S,5,6635,1006,0.7892644135188867,0.8773480662983425,0.8309785452642594,0.8272394881170019,0.9150657229524772,0.8689390302448392,0.8318425760286225,0.9356136820925554,0.8806818181818181,0,0.9154929577464789,232,28,0,24,1.0,2512,3,1128,1006,0,1,2512,1,105645773.25936563,1273080.4286249913,10881.193084060214,106929734.88107468,0,11211,155526,1,11210,143184,0,1131,757,65432.00412706938,0.0,,,,,,,,
busybox-1.18.0,rs_1n,2,0,513,57,256,28,284,raw,C,,6635,3,1.0,0.0033149171270718232,0.0066079295154185015,1.0,0.019211324570273004,0.0376984126984127,1.0,0.019114688128772636,0.03751233958538993,0,1.0,256,28,0,0,1.0,2512,3,0,3,0,1,2512,1,107170404.87666847,1308056.2736670254,0.0,108478461.15033549,0,11211,154395,1,11210,143184,0,0,0,0.0,0.0,,,,,,,,
busybox-1.18.0,rs_1n,2,0,513,57,256,28,284,raw,C∪S,1,6635,1036,0.7808880308880309,0.8939226519337017,0.833590932509016,0.8185053380782918,0.9302325581395349,0.8707998106956933,0.8236316246741964,0.9537223340040242,0.8839160839160839,0,0.897887323943662,227,28,0,29,1.0,2512,3,1189,1036,0,1,2512,1,107170404.87666847,1308056.2736670254,11348.104332922958,108489809.25466841,0,11211,155587,1,11210,143184,0,1192,0,0.0,0.0,,,,,,,,
busybox-1.18.0,rs_1n,2,0,513,57,256,28,284,raw,C∪S,2,6635,1021,0.7923604309500489,0.8939226519337017,0.8400830737279337,0.8295761947700632,0.9302325581395349,0.877025738798856,0.8340688437775816,0.9507042253521126,0.8885754583921015,0,0.9154929577464789,232,28,0,24,1.0,2512,3,1143,1021,0,1,2512,1,107170404.87666847,1308056.2736670254,10770.063749980181,108489231.21408547,0,11211,155541,1,11210,143184,0,1146,0,0.0,0.0,,,,,,,,
busybox-1.18.0,rs_1n,2,0,513,57,256,28,284,raw,C∪S,3,6635,1020,0.792156862745098,0.8928176795580111,0.8394805194805194,0.8294223826714802,0.9292214357937311,0.8764902241297091,0.833922261484099,0.9496981891348089,0.8880526810912511,0,0.9154929577464789,232,28,0,24,1.0,2512,3,1142,1020,0,1,2512,1,107170404.87666847,1308056.2736670254,10751.260458957404,108489212.41079445,0,11211,155540,1,11210,143184,0,1145,0,0.0,0.0,,,,,,,,
busybox-1.18.0,rs_1n,2,0,513,57,256,28,284,raw,C∪S,5,6635,1006,0.7892644135188867,0.8773480662983425,0.8309785452642594,0.8272394881170019,0.9150657229524772,0.8689390302448392,0.8318425760286225,0.9356136820925554,0.8806818181818181,0,0.9154929577464789,232,28,0,24,1.0,2512,3,1128,1006,0,1,2512,1,107170404.87666847,1308056.2736670254,10644.178417045623,108489105.32875253,0,11211,155526,1,11210,143184,0,1131,0,0.0,0.0,,,,,,,,
busybox-1.18.0,rs_1n,0,0,512,56,257,29,286,n/a,QuAcq,,6635,8,1.0,0.008839779005524863,0.01752464403066813,1.0,0.008088978766430738,0.016048144433299903,1.0,0.008048289738430584,0.01596806387225549,0,0.9965034965034965,257,28,1,0,0.9655172413793104,0,0,0,8,0,0,0,0,4672319.066499942,0.0,0.0,4672319.066499942,415,,0,0,0,0,0,0,0,0.0,83.07907676696777,pool_exhausted,,,0,1,0,15,4051
busybox-1.18.0,rs_1n,0,0,512,56,257,29,286,n/a,QuAcq-active,,6635,11,0.9090909090909091,0.011049723756906077,0.021834061135371178,1.0,0.019211324570273004,0.0376984126984127,1.0,0.019114688128772636,0.03751233958538993,0,1.0,257,29,0,0,1.0,0,0,0,11,0,0,0,0,36754419.14925002,0.0,0.0,36754419.14925002,1901,,0,0,0,0,0,0,0,0.0,241.7703971862793,timeout,5000,36000.0,69,69,0,221,0
busybox-1.18.0,rs_1n,1,0,513,57,256,28,284,n/a,QuAcq,,6635,9,1.0,0.009944751381215469,0.019693654266958426,1.0,0.00910010111223458,0.018036072144288578,1.0,0.009054325955734407,0.01794616151545364,0,0.9859154929577465,256,24,4,0,0.8571428571428571,0,0,0,9,0,0,0,0,4795429.584415979,0.0,0.0,4795429.584415979,423,,0,0,0,0,0,0,0,0.0,83.85101890563965,pool_exhausted,,,0,1,0,8,4098
busybox-1.18.0,rs_1n,1,0,513,57,256,28,284,n/a,QuAcq-active,,6635,11,0.9090909090909091,0.011049723756906077,0.021834061135371178,1.0,0.019211324570273004,0.0376984126984127,1.0,0.019114688128772636,0.03751233958538993,0,1.0,256,28,0,0,1.0,0,0,0,11,0,0,0,0,36754419.14925002,0.0,0.0,36754419.14925002,1901,,0,0,0,0,0,0,0,0.0,241.7703971862793,timeout,5000,36000.0,69,69,0,221,0
busybox-1.18.0,rs_1n,2,0,513,57,256,28,284,n/a,QuAcq,,6635,6,1.0,0.0066298342541436465,0.013172338090010978,1.0,0.006066734074823054,0.01206030150753769,1.0,0.006036217303822937,0.012,0,0.971830985915493,256,20,8,0,0.7142857142857143,0,0,0,6,0,0,0,0,4682742.954208981,0.0,0.0,4682742.954208981,392,,0,0,0,0,0,0,0,0.0,82.95377922058105,pool_exhausted,,,0,0,0,15,4118
busybox-1.18.0,rs_1n,2,0,513,57,256,28,284,n/a,QuAcq-active,,6635,11,0.9090909090909091,0.011049723756906077,0.021834061135371178,1.0,0.019211324570273004,0.0376984126984127,1.0,0.019114688128772636,0.03751233958538993,0,1.0,256,28,0,0,1.0,0,0,0,11,0,0,0,0,36754419.14925002,0.0,0.0,36754419.14925002,1901,,0,0,0,0,0,0,0,0.0,241.7703971862793,timeout,5000,36000.0,69,69,0,221,0
